
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0962778 -2.09439  3 
 0.0950002 -2.18888  3 
 0.0947899 -2.19911  3 
 0.0925002 -2.27752  3 
 0.0903925 -2.30383  3 
 0.0900002 -2.30762  3 
 0.0875002 -2.31485  3 
 0.0850002 -2.30882  3 
 0.0848203 -2.30383  3 
 0.0825002 -2.22543  3 
 0.0820797 -2.19911  3 
 0.0808233 -2.09439  3 
 0.0800002 -1.99376  3 
 0.0799729 -1.98967  3 
 0.0795053 -1.88495  3 
 0.0792404 -1.78023  3 
 0.0791133 -1.67551  3 
 0.079013 -1.5708  3 
 0.0790332 -1.46608  3 
 0.0791937 -1.36136  3 
 0.0794714 -1.25664  3 
 0.0799149 -1.15192  3 
 0.0800002 -1.1395  3 
 0.0808097 -1.0472  3 
 0.0823072 -0.942477  3 
 0.0825002 -0.931922  3 
 0.0850002 -0.860816  3 
 0.0875002 -0.857333  3 
 0.0900002 -0.863596  3 
 0.0925002 -0.890276  3 
 0.0943573 -0.942477  3 
 0.0950002 -0.967473  3 
 0.0961374 -1.0472  3 
 0.0969038 -1.15192  3 
 0.0972254 -1.25664  3 
 0.0972994 -1.36136  3 
 0.0973654 -1.46608  3 
 0.0973977 -1.5708  3 
 0.0973723 -1.67551  3 
 0.0972776 -1.78023  3 
 0.0972256 -1.88495  3 
 0.0969603 -1.98967  3 
 0.0962778 -2.09439  3 


# Contour 1, label:        2
 0.0929633 -1.98967  2 
 0.0925002 -2.02528  2 
 0.0906357 -2.09439  2 
 0.0900002 -2.1087  2 
 0.0875002 -2.13082  2 
 0.0850002 -2.1341  2 
 0.084054 -2.09439  2 
 0.0825002 -2.00305  2 
 0.0823739 -1.98967  2 
 0.0817183 -1.88495  2 
 0.0813732 -1.78023  2 
 0.0811726 -1.67551  2 
 0.0810414 -1.5708  2 
 0.0810879 -1.46608  2 
 0.0813419 -1.36136  2 
 0.0817049 -1.25664  2 
 0.0823816 -1.15192  2 
 0.0825002 -1.14039  2 
 0.0844475 -1.0472  2 
 0.0850002 -1.02818  2 
 0.0875002 -1.03304  2 
 0.0900002 -1.04666  2 
 0.0900268 -1.0472  2 
 0.0925002 -1.13046  2 
 0.0928406 -1.15192  2 
 0.0936722 -1.25664  2 
 0.0939041 -1.36136  2 
 0.0941381 -1.46608  2 
 0.0941941 -1.5708  2 
 0.0940893 -1.67551  2 
 0.0938495 -1.78023  2 
 0.0936447 -1.88495  2 
 0.0929633 -1.98967  2 


# Contour 2, label:     1.96
 0.0927776 -1.98967  1.96 
 0.0925002 -2.011  1.96 
 0.0902506 -2.09439  1.96 
 0.0900002 -2.10003  1.96 
 0.0875002 -2.12301  1.96 
 0.0850002 -2.12683  1.96 
 0.0842273 -2.09439  1.96 
 0.0825002 -1.99286  1.96 
 0.0824701 -1.98967  1.96 
 0.0818086 -1.88495  1.96 
 0.0814608 -1.78023  1.96 
 0.0812565 -1.67551  1.96 
 0.0811241 -1.5708  1.96 
 0.081172 -1.46608  1.96 
 0.0814305 -1.36136  1.96 
 0.0817964 -1.25664  1.96 
 0.0824808 -1.15192  1.96 
 0.0825002 -1.15003  1.96 
 0.0846491 -1.0472  1.96 
 0.0850002 -1.03512  1.96 
 0.0875002 -1.04046  1.96 
 0.0887363 -1.0472  1.96 
 0.0900002 -1.05611  1.96 
 0.0925002 -1.14303  1.96 
 0.0926412 -1.15192  1.96 
 0.0934916 -1.25664  1.96 
 0.0937317 -1.36136  1.96 
 0.0939696 -1.46608  1.96 
 0.0940296 -1.5708  1.96 
 0.0939249 -1.67551  1.96 
 0.0936774 -1.78023  1.96 
 0.0934701 -1.88495  1.96 
 0.0927776 -1.98967  1.96 


# Contour 3, label:     1.65
 0.09263 -1.67551  1.645 
 0.0925002 -1.72083  1.645 
 0.0922974 -1.78023  1.645 
 0.0919628 -1.88495  1.645 
 0.0905241 -1.98967  1.645 
 0.0900002 -2.00954  1.645 
 0.0875002 -2.05281  1.645 
 0.0850002 -2.06513  1.645 
 0.0836552 -1.98967  1.645 
 0.08253 -1.88495  1.645 
 0.0825002 -1.87945  1.645 
 0.0821508 -1.78023  1.645 
 0.0819174 -1.67551  1.645 
 0.0817749 -1.5708  1.645 
 0.0818345 -1.46608  1.645 
 0.0821286 -1.36136  1.645 
 0.0825002 -1.261  1.645 
 0.0825262 -1.25664  1.645 
 0.0838124 -1.15192  1.645 
 0.0850002 -1.09628  1.645 
 0.0875002 -1.10962  1.645 
 0.0900002 -1.13167  1.645 
 0.0905687 -1.15192  1.645 
 0.0919856 -1.25664  1.645 
 0.0923607 -1.36136  1.645 
 0.0925002 -1.41001  1.645 
 0.0926426 -1.46608  1.645 
 0.0927347 -1.5708  1.645 
 0.09263 -1.67551  1.645 


# Contour 4, label:        1
 0.0900285 -1.5708  1 
 0.0900002 -1.58038  1 
 0.0893715 -1.67551  1 
 0.0878171 -1.78023  1 
 0.0875002 -1.8013  1 
 0.0861673 -1.88495  1 
 0.0850002 -1.90934  1 
 0.084701 -1.88495  1 
 0.0840159 -1.78023  1 
 0.0834175 -1.67551  1 
 0.0831301 -1.5708  1 
 0.0833579 -1.46608  1 
 0.0840311 -1.36136  1 
 0.0848316 -1.25664  1 
 0.0850002 -1.24471  1 
 0.0856819 -1.25664  1 
 0.0875002 -1.33774  1 
 0.0879953 -1.36136  1 
 0.0898047 -1.46608  1 
 0.0900002 -1.53963  1 
 0.0900285 -1.5708  1 

