
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.553708 -1.78023  3 
 0.5535 -1.82142  3 
 0.553099 -1.88495  3 
 0.551742 -1.98967  3 
 0.549329 -2.09439  3 
 0.545423 -2.19911  3 
 0.545 -2.20788  3 
 0.5365 -2.29225  3 
 0.531298 -2.30383  3 
 0.528 -2.3103  3 
 0.5195 -2.31619  3 
 0.511 -2.31432  3 
 0.5025 -2.30892  3 
 0.499499 -2.30383  3 
 0.494 -2.29321  3 
 0.4855 -2.23525  3 
 0.483437 -2.19911  3 
 0.479391 -2.09439  3 
 0.477 -1.99295  3 
 0.476949 -1.98967  3 
 0.475989 -1.88495  3 
 0.475535 -1.78023  3 
 0.475297 -1.67551  3 
 0.475032 -1.5708  3 
 0.474982 -1.46608  3 
 0.4752 -1.36136  3 
 0.475554 -1.25664  3 
 0.476382 -1.15192  3 
 0.477 -1.11325  3 
 0.478661 -1.0472  3 
 0.483586 -0.942477  3 
 0.4855 -0.914159  3 
 0.494 -0.867548  3 
 0.5025 -0.862585  3 
 0.511 -0.855838  3 
 0.5195 -0.858871  3 
 0.528 -0.859342  3 
 0.5365 -0.876191  3 
 0.544166 -0.942477  3 
 0.545 -0.951969  3 
 0.549006 -1.0472  3 
 0.551732 -1.15192  3 
 0.553205 -1.25664  3 
 0.5535 -1.30268  3 
 0.553798 -1.36136  3 
 0.5542 -1.46608  3 
 0.55432 -1.5708  3 
 0.554139 -1.67551  3 
 0.553708 -1.78023  3 


# Contour 1, label:        2
 0.545381 -1.88495  2 
 0.545 -1.90796  2 
 0.542773 -1.98967  2 
 0.537298 -2.09439  2 
 0.5365 -2.10476  2 
 0.528 -2.13488  2 
 0.5195 -2.12775  2 
 0.511 -2.13232  2 
 0.5025 -2.11044  2 
 0.494 -2.09906  2 
 0.493547 -2.09439  2 
 0.486781 -1.98967  2 
 0.4855 -1.95026  2 
 0.484404 -1.88495  2 
 0.48363 -1.78023  2 
 0.48316 -1.67551  2 
 0.482744 -1.5708  2 
 0.482741 -1.46608  2 
 0.483265 -1.36136  2 
 0.483944 -1.25664  2 
 0.4855 -1.16324  2 
 0.485887 -1.15192  2 
 0.493808 -1.0472  2 
 0.494 -1.04563  2 
 0.5025 -1.04101  2 
 0.511 -1.03209  2 
 0.5195 -1.04036  2 
 0.528 -1.02725  2 
 0.534147 -1.0472  2 
 0.5365 -1.05681  2 
 0.542292 -1.15192  2 
 0.545 -1.23823  2 
 0.545339 -1.25664  2 
 0.546271 -1.36136  2 
 0.546998 -1.46608  2 
 0.547231 -1.5708  2 
 0.546951 -1.67551  2 
 0.546238 -1.78023  2 
 0.545381 -1.88495  2 


# Contour 2, label:     1.96
 0.545072 -1.88495  1.96 
 0.545 -1.88933  1.96 
 0.542265 -1.98967  1.96 
 0.536698 -2.09439  1.96 
 0.5365 -2.09697  1.96 
 0.528 -2.1276  1.96 
 0.5195 -2.11949  1.96 
 0.511 -2.12451  1.96 
 0.5025 -2.10186  1.96 
 0.496855 -2.09439  1.96 
 0.494 -2.08983  1.96 
 0.487458 -1.98967  1.96 
 0.4855 -1.9294  1.96 
 0.484754 -1.88495  1.96 
 0.483972 -1.78023  1.96 
 0.483495 -1.67551  1.96 
 0.483075 -1.5708  1.96 
 0.483076 -1.46608  1.96 
 0.483611 -1.36136  1.96 
 0.4843 -1.25664  1.96 
 0.4855 -1.18458  1.96 
 0.486616 -1.15192  1.96 
 0.494 -1.05477  1.96 
 0.5025 -1.04848  1.96 
 0.503551 -1.0472  1.96 
 0.511 -1.03957  1.96 
 0.518741 -1.0472  1.96 
 0.5195 -1.04804  1.96 
 0.519935 -1.0472  1.96 
 0.528 -1.03425  1.96 
 0.531992 -1.0472  1.96 
 0.5365 -1.06562  1.96 
 0.541756 -1.15192  1.96 
 0.545 -1.25532  1.96 
 0.545024 -1.25664  1.96 
 0.545967 -1.36136  1.96 
 0.546704 -1.46608  1.96 
 0.546942 -1.5708  1.96 
 0.546658 -1.67551  1.96 
 0.545938 -1.78023  1.96 
 0.545072 -1.88495  1.96 


# Contour 3, label:     1.65
 0.538265 -1.98967  1.645 
 0.5365 -2.0227  1.645 
 0.528 -2.06603  1.645 
 0.5195 -2.04617  1.645 
 0.511 -2.05479  1.645 
 0.5025 -2.02698  1.645 
 0.494 -2.0081  1.645 
 0.492796 -1.98967  1.645 
 0.488915 -1.88495  1.645 
 0.487405 -1.78023  1.645 
 0.486478 -1.67551  1.645 
