
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.487437 -1.78023  1.645 
 0.486514 -1.67551  1.645 
 0.485819 -1.5708  1.645 
 0.485865 -1.46608  1.645 
 0.486917 -1.36136  1.645 
 0.488363 -1.25664  1.645 
 0.492454 -1.15192  1.645 
 0.494 -1.13152  1.645 
 0.5025 -1.12084  1.645 
 0.511 -1.10945  1.645 
 0.5195 -1.11608  1.645 
 0.528 -1.09601  1.645 
 0.5365 -1.1364  1.645 
 0.537425 -1.15192  1.645 
 0.541235 -1.25664  1.645 
 0.542819 -1.36136  1.645 
 0.544029 -1.46608  1.645 
 0.544388 -1.5708  1.645 
 0.543992 -1.67551  1.645 
 0.542886 -1.78023  1.645 
 0.54149 -1.88495  1.645 
 0.538208 -1.98967  1.645 


# Contour 4, label:        1
 0.538037 -1.67551  1 
 0.5365 -1.7704  1 
 0.536062 -1.78023  1 
 0.530751 -1.88495  1 
 0.528 -1.90983  1 
 0.523656 -1.88495  1 
 0.5195 -1.8368  1 
 0.511 -1.802  1 
 0.507456 -1.78023  1 
 0.5025 -1.7537  1 
 0.497216 -1.67551  1 
 0.494 -1.58135  1 
 0.493907 -1.5708  1 
 0.494 -1.5364  1 
 0.494765 -1.46608  1 
 0.5025 -1.37458  1 
 0.505658 -1.36136  1 
 0.511 -1.33719  1 
 0.5195 -1.31005  1 
 0.525277 -1.25664  1 
 0.528 -1.24428  1 
 0.529515 -1.25664  1 
 0.535718 -1.36136  1 
 0.5365 -1.37794  1 
 0.538025 -1.46608  1 
 0.538655 -1.5708  1 
 0.538037 -1.67551  1 

