-2.9	0	0	0	0	-18.575	-37.8195	-89.37	-7.82714	50.3627	-3.28174	42.5263	-9.7925	5.75082	-50.1147	-28.7339	20.0297	18.4822	-29.2139	15.243	31.6729	9.56774	-2.75053	6.17554	-3.93366	12.6852	-31.1796	4.80445	7.8941	32.6626	-20.4056	15.3644	8.07483	-23.8265	12.0257	-12.8038	13.1649	16.8347	-1.94563	-0.161118	-15.7935	0.63179	-2.56609	26.2365	-15.7957	-5.31067	-0.444664	11.0165	6.81019	-20.7842	16.2379	0.724068	-13.0768	11.3635	-2.32905	-4.11978	0.608263	-0.98223	-4.98171	-1.05119	10.7516	-1.80785	1.94387	2.65707	-9.61399	14.7706	2.39856	-12.2259	1.34528	-1.36318	1.03331	9.31425	11.3426	8.98057	-0.360765	1.73535	1.45576	12.9532	2.1452	-0.163017	-0.163017	2.53154	2.26954	-0.0267691	-0.00774555	0.12094	0.00292666	6.21296e-05	0
-2.89	0	0	0	0	-18.5654	-37.7999	-89.3239	-7.8231	50.3367	-3.28005	42.5043	-9.78745	5.74785	-50.0888	-28.7191	20.0194	18.4727	-29.1988	15.2352	31.6566	9.5628	-2.74911	6.17236	-3.93164	12.6787	-31.1635	4.80197	7.89003	32.6457	-20.3951	15.3565	8.07067	-23.8142	12.0195	-12.7972	13.1581	16.826	-1.94463	-0.161035	-15.7853	0.631464	-2.56477	26.223	-15.7876	-5.30793	-0.444435	11.0108	6.80668	-20.7735	16.2296	0.723695	-13.07	11.3576	-2.32785	-4.11765	0.607949	-0.981723	-4.97914	-1.05064	10.746	-1.80692	1.94287	2.6557	-9.60903	14.763	2.39733	-12.2196	1.34458	-1.36247	1.03278	9.30945	11.3368	8.97594	-0.360579	1.73445	1.45501	12.9465	2.1441	-0.162932	-0.162932	2.53024	2.26837	-0.0267553	-0.00774156	0.120878	0.00292515	6.20976e-05	0
-2.88	0	0	0	0	-18.5558	-37.7805	-89.2779	-7.81907	50.3108	-3.27836	42.4824	-9.78241	5.74489	-50.063	-28.7043	20.009	18.4632	-29.1838	15.2273	31.6403	9.55787	-2.74769	6.16917	-3.92961	12.6722	-31.1475	16.1371	-3.45169	32.6289	-20.3846	15.3486	8.06651	-23.802	12.0133	-12.7906	13.1513	16.8173	-1.94363	-0.160952	-15.7772	0.631139	-2.56345	26.2095	-15.7795	-5.30519	-0.444206	11.0051	6.80317	-20.7628	16.2212	0.723322	-13.0633	11.3517	0.585471	-7.02765	0.607636	-0.981217	-4.97657	-1.0501	10.7405	-1.80598	1.94187	2.65433	-9.60408	14.7554	2.39609	-12.2133	1.34389	-1.36177	1.03224	9.30465	11.3309	8.97131	-0.360393	1.73356	1.45426	11.122	3.96084	-0.162848	-0.162848	2.52893	2.2672	-0.0267415	-0.00773757	0.120815	0.00292364	6.20656e-05	0
-2.87	0	0	0	0	-18.5463	-37.761	-89.2319	-7.81504	50.2849	-3.27667	42.4605	-9.77736	5.74193	-50.0372	-28.6895	19.9987	18.4537	-29.1688	15.2195	31.6239	9.55295	-2.74628	6.166	-3.92758	12.6656	-31.1314	36.6045	-23.9256	32.6121	-20.3741	15.3407	8.06235	-23.7897	12.0071	-12.784	13.1445	16.8087	-1.94263	-0.160869	-15.7691	0.630813	-2.56213	26.196	-15.7713	-5.30246	-0.443977	10.9994	6.79966	-20.7521	16.2128	0.722949	-13.0566	11.3459	5.84442	-12.2833	0.607323	-0.980712	-4.97401	-1.04956	10.7349	-1.80505	1.94087	2.65296	-9.59913	14.7478	2.39486	-12.207	1.3432	-1.36107	1.03171	9.29986	11.3251	8.96669	-0.360207	1.73266	1.45351	7.83322	7.24181	-0.162765	-0.162765	2.52763	2.26603	-0.0267277	-0.00773358	0.120753	0.00292214	6.20336e-05	0
-2.86	0	0	0	0	-18.5367	-37.7415	-89.1859	-7.81101	50.2589	-3.27498	42.4386	-9.77233	5.73897	-50.0114	-28.6747	19.9884	18.4441	-29.1537	15.2116	31.6077	9.54803	-2.74486	6.16282	-3.92556	12.6591	-31.1154	36.5856	-23.9132	32.5953	-20.3636	15.3328	8.05819	-23.7774	12.0009	-12.7775	13.1377	16.8	-1.94163	-0.160786	-15.7609	0.630488	-2.56081	26.1825	-15.7632	-5.29973	-0.443748	10.9938	6.79616	-20.7414	16.2045	0.722577	-13.0498	11.34	5.84141	-12.2769	0.60701	-0.980206	-4.97144	-1.04902	10.7294	-1.80412	1.93987	2.65159	-9.59418	14.7402	2.39362	-12.2007	1.34251	-1.36037	1.03118	9.29507	11.3192	8.96207	-0.360021	1.73177	1.45276	7.82918	7.23808	-0.162681	-0.162681	2.52633	2.26487	-0.026714	-0.00772959	0.120691	0.00292063	6.20016e-05	0
-2.85	0	0	0	0	-18.5272	-37.7221	-89.1399	-7.80699	50.2331	-3.27329	42.4168	-9.76729	5.73602	-49.9856	-28.66	19.9781	18.4346	-29.1387	15.2038	31.5914	9.54311	-2.74345	6.15964	-3.92354	12.6526	-31.0993	36.5668	-23.9009	32.5785	-20.3531	15.3249	8.05404	-23.7652	11.9947	-12.7709	13.131	16.7913	-1.94063	-0.160704	-15.7528	-0.344404	-1.58492	26.169	-15.7551	-5.297	-0.443519	10.9881	6.79266	-20.7307	16.1961	0.722204	-13.0431	11.3342	5.8384	-12.2706	0.606697	-0.979701	-4.96888	-1.04848	10.7239	-1.80319	1.93887	2.65023	-9.58924	14.7326	2.39239	-12.1944	1.34182	-1.35967	1.03065	9.29028	11.3134	8.95745	-0.359836	1.73088	1.45201	7.82515	7.23435	-0.162597	-0.162597	2.52502	2.2637	-0.0267002	-0.00772561	0.120629	0.00291913	6.19697e-05	0
-2.84	0	0	0	0	-18.5176	-37.7027	-89.094	-7.80297	50.2072	-3.27161	42.3949	-9.76226	5.73306	-49.9599	-28.6452	19.9678	18.4251	-29.1237	15.196	31.5751	9.53819	-2.74203	6.15647	-3.92152	12.6461	-31.0833	36.5479	-23.8886	32.5617	-20.3426	15.317	8.0499	-23.753	11.9886	-12.7643	13.1242	16.7827	-1.93963	-0.160621	-15.7447	-10.0874	8.15906	26.1555	-15.747	-5.29427	-0.443291	10.9824	6.78916	-20.72	16.1878	0.721832	-13.0364	11.3284	5.83539	-12.2643	0.606385	-0.979197	-4.96632	-1.04794	10.7184	-1.80227	1.93787	2.64886	-9.5843	14.725	2.39116	-12.1881	1.34112	-1.35897	1.03012	9.28549	11.3076	8.95284	-0.359651	1.72999	1.45127	7.82112	7.23062	-0.162513	-0.162513	2.52372	2.26253	-0.0266865	-0.00772163	0.120567	0.00291762	6.19378e-05	0
-2.83	0	0	0	0	-18.5081	-37.6833	-89.0482	-7.79895	50.1813	-3.26992	42.3731	-9.75724	5.73011	-49.9342	-28.6304	19.9576	18.4157	-29.1087	15.1881	31.5588	9.53328	-2.74062	6.1533	-3.9195	12.6396	-31.0673	36.5291	-23.8763	32.5449	-20.3322	15.3091	8.04575	-23.7407	11.9824	-12.7577	13.1175	16.7741	-1.93863	-0.160538	-15.7366	-10.0822	8.15486	26.142	-15.7389	-5.29154	-0.443063	10.9768	6.78567	-20.7094	16.1795	0.721461	-13.0297	11.3225	5.83239	-10.7254	-0.926563	-0.978693	-4.96377	-1.0474	10.7128	-1.80134	1.93687	2.6475	-9.57937	14.7174	2.38993	-12.1818	1.34043	-1.35827	1.02959	9.28071	11.3018	8.94823	-0.359466	1.7291	1.45052	7.81709	7.2269	-0.16243	-0.16243	2.52242	2.26137	-0.0266727	-0.00771766	0.120504	0.00291612	6.19059e-05	0
-2.82	0	0	0	0	-18.4986	-37.6639	-89.0023	-7.79494	50.1555	-3.26824	42.3513	-9.75221	5.72716	-49.9085	-28.6157	19.9473	18.4062	-29.0937	15.1803	31.5426	9.52838	-2.73921	6.15013	-3.91748	12.633	-31.0513	36.5103	-23.864	32.5282	-20.3217	15.3012	8.04161	-23.7285	11.9762	-12.7512	13.1107	16.7654	-1.93763	-0.160456	-15.7285	-10.077	8.15066	26.1286	-15.7308	-5.28882	-0.442835	10.9711	6.78217	-20.6987	16.1711	0.72109	-13.023	11.3167	5.82938	-9.09851	-2.54741	-0.978189	-4.96121	-1.04686	10.7073	-1.80041	1.93587	2.64613	-9.57444	14.7099	2.3887	-12.1756	1.33974	-1.35757	1.02906	9.27594	11.2959	8.94362	-0.359281	1.72821	1.44977	7.81307	7.22318	-0.162346	-0.162346	2.52113	2.2602	-0.026659	-0.00771369	0.120442	0.00291462	6.1874e-05	0
-2.81	0	0	0	0	-18.4891	-37.6445	-88.9565	-7.79093	50.1297	-3.26656	42.3295	-9.7472	5.72421	-49.8828	-28.601	19.937	18.3967	-29.0788	15.1725	31.5264	9.52347	-2.7378	6.14697	-3.91547	12.6265	-31.0353	36.4915	-23.8517	32.5114	-20.3112	15.2934	8.03747	-23.7163	11.9701	-12.7446	13.104	16.7568	-1.93663	-0.160373	-15.7204	-10.0718	8.14647	26.1151	-15.7227	-5.2861	-0.442607	10.9655	6.77868	-20.688	16.1628	0.720718	-13.0163	11.3109	5.82638	-9.09383	-2.5461	-0.977686	-4.95866	-1.04632	10.7018	-1.79948	1.93488	2.64477	-9.56951	14.7023	2.38747	-12.1693	1.33905	-1.35687	1.02853	9.27116	11.2901	8.93902	-0.359096	1.72732	1.44903	7.80905	7.21946	-0.162262	-0.162262	2.51983	2.25904	-0.0266453	-0.00770972	0.12038	0.00291312	6.18422e-05	0
-2.8	0	0	0	0	-18.4795	-37.6251	-88.9108	-7.78692	50.1039	-3.26488	42.3077	-9.74218	5.72127	-49.8571	-28.5863	19.9268	18.3872	-29.0638	15.1647	31.5102	9.51857	-2.73639	6.14381	-3.91345	12.6201	-31.0194	36.4728	-23.8395	32.4947	-20.3008	15.2855	8.03334	-23.7041	11.9639	-12.738	13.0972	16.7482	-1.93564	-0.160291	-15.7123	-10.0666	8.14228	26.1017	-15.7146	-5.28338	-0.442379	10.9599	6.7752	-20.6774	16.1545	0.720348	-13.0096	11.3051	5.82339	-9.08915	-2.54479	-0.977183	-4.95611	-1.04578	10.6963	-1.79856	1.93388	2.64341	-9.56459	14.6947	2.38624	-12.163	1.33837	-1.35617	1.028	9.26639	11.2843	8.93442	-0.358911	1.72643	1.44828	7.80503	7.21575	-0.162179	-0.162179	2.51853	2.25788	-0.0266316	-0.00770575	0.120319	0.00291162	6.18103e-05	0
-2.79	0	0	0	0	-18.47	-37.6058	-88.865	-7.78291	50.0781	-3.2632	42.286	-9.73717	5.71833	-49.8315	-28.5716	19.9165	18.3778	-29.0488	15.1569	31.4939	9.51368	-2.73499	6.14065	-3.91144	12.6136	-31.0034	36.454	-23.8272	32.478	-20.2903	15.2776	8.02921	-23.6919	11.9577	-12.7315	13.0905	16.7396	-1.93464	-0.160208	-15.7042	-10.0615	8.13809	26.0883	-15.7065	-5.28066	-0.442151	10.9542	6.77171	-20.6668	16.1462	0.719977	-13.0029	11.2992	5.82039	-9.08447	-2.54348	-0.97668	-4.95356	-1.04525	10.6908	-1.79763	1.93289	2.64205	-9.55967	14.6872	2.38501	-12.1568	1.33768	-1.35548	1.02747	9.26163	11.2785	8.92983	-0.358726	1.72554	1.44754	7.80102	7.21204	-0.162095	-0.162095	2.51724	2.25672	-0.0266179	-0.00770179	0.120257	0.00291012	6.17786e-05	0
-2.78	0	0	0	0	-18.4605	-37.5864	-88.8194	-7.77891	50.0524	-3.26152	42.2642	-9.73216	5.71539	-31.0635	-47.2992	19.9063	18.3683	-29.0339	15.1491	31.4778	9.50879	-2.73358	6.13749	-3.90943	12.6071	-30.9875	36.4353	-32.6446	41.2909	-20.2799	15.2698	8.02508	-23.6797	11.9516	-12.7249	13.0837	16.731	-1.93365	-0.160126	-15.6962	-10.0563	8.91882	25.2899	-15.6984	-5.27795	-0.441924	10.9486	6.76823	-20.6561	16.1379	0.719607	-12.9962	11.2934	5.8174	-9.0798	-3.79388	0.275532	-4.95101	-1.04471	10.6853	-1.79671	1.93189	2.64069	-9.55475	14.6796	2.38378	-12.1505	1.33699	-1.35478	1.02694	9.25686	11.2727	8.92523	-0.358542	1.72465	1.44679	7.79701	5.35813	1.68819	-0.162012	2.51594	1.63595	0.593006	-0.00769783	0.120195	0.00290863	6.17468e-05	0
-2.77	0	0	0	0	-18.4511	-37.5671	-88.7737	-7.77491	50.0267	-3.25984	42.2425	-9.72716	5.71245	-25.694	-52.6285	19.896	18.3589	-29.019	15.1413	31.4616	9.5039	-2.73217	6.13434	-3.90742	12.6006	-30.9716	36.4165	-35.1499	43.7918	-20.2695	15.2619	8.02095	-23.6675	11.9455	-12.7184	13.077	16.7224	-1.93265	-0.160043	-15.6881	-10.0511	9.13844	25.0527	-15.6903	-5.27523	-0.441697	10.943	6.76475	-20.6455	16.1296	0.719237	-12.9895	11.2876	5.81441	-9.07514	-4.14947	0.63293	-4.94847	-1.04417	10.6798	-1.79579	1.9309	2.63934	-9.54984	14.6721	2.38256	-12.1443	1.3363	-1.35408	1.02642	9.25211	11.2669	8.92065	-0.358358	1.72377	1.44605	7.793	4.82689	2.21581	-0.161929	2.51465	1.45812	0.769687	-0.00769387	0.120133	0.00290713	6.17151e-05	0
-2.76	0	0	0	0	-18.4416	-37.5478	-88.7281	-7.77092	50.001	-3.25817	42.2208	-9.72216	5.70951	-25.6808	-52.6015	19.8858	18.3495	-29.0041	15.1335	31.4454	9.49901	-2.73077	6.13118	-3.90541	12.5941	-30.9556	36.3978	-35.1318	43.7693	-20.2591	15.2541	8.01683	-23.6554	11.9393	-12.7119	13.0703	16.7138	-1.93166	-0.159961	-15.68	-10.046	9.13374	25.0399	-15.6823	-5.27252	-0.44147	10.9373	6.76127	-20.6349	16.1213	0.718867	-12.9829	11.2818	5.81142	-9.07047	-4.14734	0.632604	-4.94592	-1.04364	10.6743	-1.79486	1.92991	2.63798	-9.54493	14.6645	2.38133	-12.138	1.33562	-1.35339	1.02589	9.24735	11.2611	8.91606	-0.358173	1.72288	1.44531	7.78899	4.82441	2.21467	-0.161846	2.51336	1.45737	0.769292	-0.00768992	0.120071	0.00290564	6.16833e-05	0
-2.75	0	0	0	0	-18.4321	-37.5285	-88.6825	-7.76692	49.9753	-3.25649	42.1991	-9.71717	5.70658	-25.6676	-52.5744	19.8756	18.34	-28.9892	15.1258	31.4292	9.49413	-2.72937	6.12803	-3.9034	12.5876	-30.9397	36.3791	-35.1138	43.7468	-20.2487	15.2462	8.01271	-23.6432	11.9332	-12.7053	13.0636	16.7052	-1.93067	-0.159879	-15.672	-10.0408	9.12905	25.027	-15.6742	-5.26981	-0.441243	10.9317	6.7578	-20.6243	16.113	0.718498	-12.9762	11.276	5.80843	-9.06581	-4.14521	0.632279	-4.94338	-1.0431	10.6688	-1.79394	1.92892	2.63662	-9.54003	14.657	2.38011	-12.1318	1.33493	-1.35269	1.02536	9.2426	11.2554	8.91148	-0.357989	1.722	1.44456	7.78499	4.82193	2.21353	-0.161762	2.51207	1.45662	0.768897	-0.00768596	0.12001	0.00290415	6.16516e-05	0
-2.74	0	0	0	0	-18.4226	-37.5092	-88.6369	-7.76293	49.9496	-3.25482	42.1774	-9.71218	5.70365	-25.6544	-52.5474	19.8654	18.3306	-28.9743	15.118	31.4131	9.48926	-2.72797	6.12489	-3.9014	12.5812	-30.9238	36.3604	-35.0958	43.7244	-20.2383	15.2384	8.0086	-23.6311	11.9271	-12.6988	13.0569	16.6966	-1.92967	-0.159797	-15.6639	-10.0356	9.12436	25.0141	-15.6662	-5.26711	-0.441016	10.9261	6.75433	-20.6137	16.1047	0.718129	-12.9695	11.2702	5.80545	-9.06115	-4.14308	0.631955	-4.94084	-1.04256	10.6634	-1.79302	1.92793	2.63527	-9.53513	14.6495	2.37889	-12.1256	1.33424	-1.352	1.02483	9.23785	11.2496	8.9069	-0.357805	1.72111	1.44382	7.78099	4.81945	2.2124	-0.161679	2.51078	1.45587	0.768502	-0.00768202	0.119948	0.00290265	6.162e-05	0
-2.73	0	0	0	0	-18.4132	-37.49	-88.5914	-7.75895	49.9239	-3.25315	42.1558	-9.70719	5.70072	-25.6412	-52.5204	19.8552	18.3212	-28.9594	15.1102	31.397	9.48438	-2.72656	6.12174	-3.89939	12.5747	-30.908	36.3418	-35.0777	43.7019	-20.2279	15.2306	8.00448	-23.6189	11.9209	-12.6923	13.0502	16.688	-1.92868	-0.159715	-15.6559	-10.0305	9.11967	25.0013	-15.6581	-5.2644	-0.44079	10.9205	6.75086	-20.6031	16.0965	0.71776	-12.9629	11.2645	5.80247	-9.0565	-4.14095	0.63163	-4.93831	-1.04203	10.6579	-1.7921	1.92694	2.63392	-9.53023	14.6419	2.37767	-12.1193	1.33356	-1.3513	1.02431	9.23311	11.2438	8.90233	-0.357622	1.72023	1.44308	7.777	4.81697	2.21126	-0.161596	2.50949	1.45513	0.768107	-0.00767807	0.119886	0.00290116	6.15883e-05	0
-2.72	0	0	0	0	-18.4037	-37.4707	-88.5459	-7.75496	49.8983	-3.25148	42.1341	-9.70221	5.69779	-25.6281	-52.4935	19.845	18.3118	-28.9445	15.1025	31.3809	9.47951	-2.72516	6.1186	-3.89739	12.5683	-30.8921	36.3231	-35.0597	43.6795	-20.2175	15.2228	8.00037	-23.6068	11.9148	-12.6858	13.0435	16.6795	-1.92769	-0.159633	-15.6478	-10.0253	9.11499	4.6232	4.71517	-5.2617	-0.440564	10.9149	6.7474	-20.5926	16.0882	0.717392	-12.9562	11.2587	5.79949	-9.05185	-4.13883	0.631306	-4.93577	-1.04149	10.6524	-1.79118	1.92595	2.63256	-9.52534	14.6344	2.37645	-12.1131	1.33287	-1.35061	1.02378	9.22837	11.238	8.89776	-0.357438	1.71935	1.44234	7.773	4.8145	2.21013	-0.161513	2.5082	1.45438	0.767713	-0.00767413	0.119825	0.00289967	6.15567e-05	0
