0	0	
0.05	0	
0.1	0	
0.15	0	
0.2	0	
0.25	134.029	
0.3	339.098	
0.35	751.266	
0.4	692.656	
0.45	413.808	
0.5	384.267	
0.55	209.856	
0.6	221.809	
0.65	188.787	
0.7	241.96	
0.75	304.447	
0.8	353.261	
0.85	286.018	
0.9	229.97	
0.95	275.748	
1	232.291	
1.05	163.542	
1.1	139.317	
1.15	137.495	
1.2	121.83	
1.25	122.667	
1.3	99.4541	
1.35	138.894	
1.4	84.7626	
1.45	127.33	
1.5	112.611	
1.55	68.0936	
1.6	90.3635	
1.65	69.5674	
1.7	58.2896	
1.75	82.572	
1.8	67.3828	
1.85	78.6557	
1.9	63.2775	
1.95	45.1522	
2	45.8112	
2.05	44.7856	
2.1	57.9108	
2.15	65.4022	
2.2	55.9424	
2.25	56.8147	
2.3	33.4805	
2.35	45.6713	
2.4	48.9141	
2.45	48.1995	
2.5	38.7176	
2.55	32.7923	
2.6	47.4261	
2.65	34.761	
2.7	33.5672	
2.75	41.9944	
2.8	33.4668	
2.85	28.9363	
2.9	34.4031	
2.95	36.48	
3	70.8734	
3.1	75.849	
3.2	61.6551	
3.3	61.7702	
3.4	57.6483	
3.5	52.9965	
3.6	61.6393	
3.7	44.6527	
3.8	41.0086	
3.9	51.8214	
4	98.3609	
4.2	94.0379	
4.4	73.5581	
4.6	51.6138	
4.8	35.2828	
5	34.355	
5.2	30.4765	
5.4	27.2843	
5.6	15.7907	
5.8	8.96556	
6	14.7032	
6.5	6.54661	
7	2.2962	
7.5	0.230419
8	0.558885
9	0.011981
10	0.004483
30	0	
