-2.9	0	0	0	0	0.925187	1.79454	4.22572	-0.110037	-2.96937	-0.11189	-2.37385	0.348109	-0.43403	2.41208	1.26109	-1.27745	-1.14818	1.33253	-0.971627	-1.77788	-0.601492	0.0430849	-0.409505	0.11542	-0.728897	1.51307	-0.311091	-0.497505	-1.76104	1.0007	-0.853079	-0.463491	1.18029	-0.674136	0.607901	-0.728521	-0.904731	0.0677412	-0.0238226	0.774311	-0.0789163	0.0923296	-1.39118	0.788815	0.240598	-0.011826	-0.59971	-0.376794	1.04262	-0.865621	-0.0615776	0.645818	-0.610959	0.0992436	0.187835	-0.0573471	0.0253435	0.231172	0.0271227	-0.57964	0.0491735	-0.143408	-0.176893	0.455093	-0.799319	-0.15403	0.596051	-0.105002	0.0351727	-0.0870685	-0.540126	-0.628502	-0.492516	-0.00612551	-0.111875	-0.094912	-0.680059	-0.116919	0.00420615	0.00420615	-0.135875	-0.118772	0.00121262	0.000199851	-0.00639569	-0.000153744	-6.07755e-06	0
-2.89	0	0	0	0	0.924586	1.79336	4.22295	-0.110032	-2.9675	-0.111855	-2.37234	0.347864	-0.433768	2.4105	1.26025	-1.27665	-1.14746	1.33165	-0.971024	-1.77675	-0.601118	0.0430444	-0.409253	0.115334	-0.728437	1.51208	-0.310899	-0.497196	-1.75991	1.00004	-0.852537	-0.463199	1.17952	-0.673708	0.607503	-0.728058	-0.904153	0.0676933	-0.0238114	0.773806	-0.0788714	0.092265	-1.39029	0.788303	0.240439	-0.0118229	-0.599327	-0.376555	1.04194	-0.865067	-0.061541	0.645398	-0.610568	0.0991769	0.187711	-0.0573135	0.0253239	0.231019	0.0271017	-0.579269	0.0491361	-0.143321	-0.176785	0.454795	-0.798808	-0.153934	0.595662	-0.104939	0.0351455	-0.0870167	-0.539786	-0.628103	-0.492203	-0.00612475	-0.111806	-0.0948534	-0.679623	-0.116844	0.0042029	0.0042029	-0.135788	-0.118696	0.00121182	0.000199696	-0.00639158	-0.000153645	-6.07401e-06	0
-2.88	0	0	0	0	0.923986	1.79218	4.22018	-0.110028	-2.96564	-0.111819	-2.37083	0.34762	-0.433506	2.40893	1.2594	-1.27586	-1.14675	1.33077	-0.970422	-1.77563	-0.600745	0.0430039	-0.409001	0.115249	-0.727977	1.51109	-0.310707	-0.496887	-1.75879	0.999392	-0.851995	-0.462906	1.17875	-0.673281	0.607104	-0.727595	-0.903575	0.0676455	-0.0238002	0.773302	-0.0788265	0.0922003	-1.38939	0.787792	0.24028	-0.0118198	-0.598945	-0.376315	1.04126	-0.864513	-0.0615045	0.644978	-0.610178	0.0991103	0.187586	-0.0572799	0.0253043	0.230867	0.0270808	-0.578899	0.0490988	-0.143234	-0.176676	0.454497	-0.798298	-0.153839	0.595274	-0.104876	0.0351183	-0.086965	-0.539446	-0.627704	-0.491889	-0.00612399	-0.111737	-0.0947948	-0.679186	-0.11677	0.00419965	0.00419965	-0.135701	-0.11862	0.00121102	0.000199542	-0.00638749	-0.000153546	-6.07046e-06	0
-2.87	0	0	0	0	0.923387	1.79101	4.21741	-0.110023	-2.96378	-0.111783	-2.36933	0.347375	-0.433244	2.40735	1.25856	-1.27507	-1.14603	1.32989	-0.969821	-1.7745	-0.600372	0.0429635	-0.408749	0.115163	-0.727518	1.51011	-1.95071	1.14362	-1.75767	0.998742	-0.851454	-0.462614	1.17799	-0.672854	0.606707	-0.727133	-0.902997	0.0675977	-0.023789	0.772799	-0.0787817	0.0921358	-1.3885	0.787281	0.240121	-0.0118166	-0.598563	-0.376076	1.04059	-0.86396	-0.061468	0.644559	-0.609788	-0.322247	0.608754	-0.0572464	0.0252848	0.230715	0.0270598	-0.57853	0.0490615	-0.143148	-0.176567	0.454198	-0.797789	-0.153744	0.594886	-0.104813	0.0350912	-0.0869133	-0.539106	-0.627305	-0.491576	-0.00612323	-0.111668	-0.0947363	-0.415765	-0.37968	0.0041964	0.0041964	-0.135615	-0.118544	0.00121021	0.000199388	-0.00638339	-0.000153448	-6.06692e-06	0
-2.86	0	0	0	0	0.922788	1.78983	4.21464	-0.110018	-2.96191	-0.111747	-2.36783	0.347131	-0.432983	2.40578	1.25773	-1.27428	-1.14532	1.32901	-0.96922	-1.77338	-0.599999	0.0429231	-0.408498	0.115078	-0.727059	1.50912	-1.94946	1.14287	-1.75654	0.998092	-0.850913	-0.462322	1.17722	-0.672427	0.606309	-0.726671	-0.902421	0.06755	-0.0237778	0.772296	-0.0787369	0.0920713	-1.38761	0.78677	0.239962	-0.0118135	-0.598182	-0.375837	1.03992	-0.863407	-0.0614315	0.64414	-0.609398	-0.322043	0.608358	-0.0572128	0.0252652	0.230563	0.0270389	-0.57816	0.0490242	-0.143061	-0.176458	0.453901	-0.79728	-0.153649	0.594498	-0.10475	0.0350641	-0.0868617	-0.538766	-0.626906	-0.491263	-0.00612246	-0.111599	-0.0946778	-0.415499	-0.379437	0.00419316	0.00419316	-0.135528	-0.118467	0.00120941	0.000199233	-0.0063793	-0.000153349	-6.06338e-06	0
-2.85	0	0	0	0	0.922189	1.78866	4.21188	-0.110013	-2.96005	-0.111711	-2.36633	0.346888	-0.432722	2.40421	1.25689	-1.27349	-1.14461	1.32813	-0.96862	-1.77226	-0.599626	0.0428828	-0.408246	0.114992	-0.7266	1.50814	-1.94822	1.14212	-1.75542	0.997442	-0.850373	-0.46203	1.17646	-0.672001	0.605912	-0.726209	-0.901844	0.0675023	-0.0237667	0.771794	-0.0786922	0.0920069	-1.38673	0.78626	0.239803	-0.0118103	-0.597801	-0.375598	1.03924	-0.862855	-0.0613951	0.643721	-0.609009	-0.321838	0.607963	-0.0571793	0.0252457	0.230412	0.027018	-0.577791	0.048987	-0.142974	-0.17635	0.453603	-0.796771	-0.153554	0.594111	-0.104688	0.035037	-0.0868101	-0.538427	-0.626508	-0.490951	-0.0061217	-0.11153	-0.0946194	-0.415233	-0.379193	0.00418992	0.00418992	-0.135441	-0.118391	0.00120861	0.000199079	-0.00637521	-0.000153251	-6.05985e-06	0
-2.84	0	0	0	0	0.921591	1.78749	4.20912	-0.110008	-2.9582	-0.111675	-2.36483	0.346644	-0.432461	2.40264	1.25605	-1.2727	-1.1439	1.32725	-0.96802	-1.77113	-0.599254	0.0428425	-0.407995	0.114907	-0.726142	1.50715	-1.94697	1.14138	-1.7543	0.996794	-0.849834	-0.461739	1.17569	-0.671576	0.605515	-0.725748	-0.901268	0.0674547	-0.0237555	0.771292	0.473556	-0.460261	-1.38584	0.785751	0.239644	-0.0118072	-0.59742	-0.37536	1.03857	-0.862303	-0.0613586	0.643303	-0.60862	-0.321633	0.607569	-0.0571459	0.0252262	0.23026	0.0269972	-0.577422	0.0489498	-0.142888	-0.176242	0.453306	-0.796263	-0.153459	0.593724	-0.104625	0.0350099	-0.0867585	-0.538088	-0.62611	-0.490638	-0.00612093	-0.111461	-0.0945611	-0.414967	-0.37895	0.00418669	0.00418669	-0.135355	-0.118315	0.00120781	0.000198926	-0.00637113	-0.000153153	-6.05632e-06	0
-2.83	0	0	0	0	0.920994	1.78632	4.20636	-0.110003	-2.95634	-0.11164	-2.36333	0.346401	-0.4322	2.40107	1.25521	-1.27192	-1.14319	1.32638	-0.967421	-1.77001	-0.598882	0.0428022	-0.407744	0.114822	-0.725684	1.50617	-1.94573	1.14063	-1.75318	0.996146	-0.849294	-0.461448	1.17493	-0.67115	0.605119	-0.725287	-0.900693	0.0674071	-0.0237443	0.77079	0.473246	-0.45997	-1.38495	0.785242	0.239486	-0.0118041	-0.597039	-0.375122	1.0379	-0.861751	-0.0613223	0.642886	-0.608232	-0.321429	0.607175	-0.0571124	0.0252067	0.230108	0.0269763	-0.577054	0.0489126	-0.142801	-0.176133	0.453009	-0.795755	-0.153364	0.593337	-0.104562	0.0349829	-0.086707	-0.537749	-0.625713	-0.490326	-0.00612016	-0.111392	-0.0945028	-0.414702	-0.378707	0.00418345	0.00418345	-0.135268	-0.118239	0.00120701	0.000198772	-0.00636705	-0.000153055	-6.05279e-06	0
-2.82	0	0	0	0	0.920397	1.78515	4.20361	-0.109999	-2.95449	-0.111604	-2.36183	0.346158	-0.43194	2.3995	1.25438	-1.27113	-1.14247	1.3255	-0.966822	-1.76889	-0.598511	0.042762	-0.407494	0.114737	-0.725227	1.50519	-1.94448	1.13989	-1.75206	0.995498	-0.848756	-0.461157	1.17417	-0.670725	0.604723	-0.724827	-0.900118	0.0673595	-0.0237332	0.770289	0.472935	-0.459679	-1.38407	0.784733	0.239327	-0.0118009	-0.596659	-0.374883	1.03723	-0.861201	-0.0612859	0.642468	-0.607844	-0.321225	0.44439	0.105312	0.0251873	0.229957	0.0269555	-0.576686	0.0488755	-0.142715	-0.176025	0.452712	-0.795248	-0.153269	0.592951	-0.104499	0.0349559	-0.0866556	-0.537411	-0.625316	-0.490015	-0.0061194	-0.111323	-0.0944445	-0.414436	-0.378464	0.00418022	0.00418022	-0.135182	-0.118164	0.00120622	0.000198619	-0.00636297	-0.000152956	-6.04926e-06	0
-2.81	0	0	0	0	0.919801	1.78398	4.20085	-0.109994	-2.95263	-0.111568	-2.36033	0.345915	-0.431679	2.39794	1.25354	-1.27034	-1.14176	1.32463	-0.966224	-1.76777	-0.59814	0.0427219	-0.407243	0.114652	-0.72477	1.50421	-1.94324	1.13914	-1.75095	0.994851	-0.848218	-0.460867	1.17341	-0.670301	0.604327	-0.724367	-0.899544	0.067312	-0.023722	0.769788	0.472625	-0.459389	-1.38318	0.784225	0.239169	-0.0117978	-0.59628	-0.374646	1.03656	-0.86065	-0.0612496	0.642052	-0.607456	-0.321021	0.444101	0.105241	0.0251678	0.229806	0.0269347	-0.576318	0.0488384	-0.142629	-0.175917	0.452416	-0.794742	-0.153174	0.592565	-0.104437	0.0349289	-0.0866042	-0.537073	-0.624919	-0.489703	-0.00611863	-0.111254	-0.0943863	-0.414171	-0.378221	0.004177	0.004177	-0.135096	-0.118088	0.00120542	0.000198465	-0.0063589	-0.000152858	-6.04574e-06	0
-2.8	0	0	0	0	0.919205	1.78282	4.1981	-0.109988	-2.95078	-0.111532	-2.35884	0.345673	-0.431419	2.39637	1.25271	-1.26956	-1.14106	1.32375	-0.965627	-1.76665	-0.597769	0.0426818	-0.406993	0.114567	-0.724314	1.50323	-1.942	1.1384	-1.74983	0.994205	-0.84768	-0.460576	1.17265	-0.669877	0.603932	-0.723908	-0.89897	0.0672646	-0.0237109	0.769288	0.472315	-0.459098	-1.3823	0.783718	0.239011	-0.0117946	-0.5959	-0.374408	1.03588	-0.8601	-0.0612133	0.641635	-0.607069	-0.320817	0.443812	0.10517	0.0251484	0.229655	0.0269139	-0.575951	0.0488014	-0.142543	-0.175809	0.45212	-0.794235	-0.15308	0.59218	-0.104374	0.0349019	-0.0865528	-0.536735	-0.624523	-0.489392	-0.00611786	-0.111186	-0.0943281	-0.413906	-0.377979	0.00417377	0.00417377	-0.13501	-0.118012	0.00120462	0.000198312	-0.00635483	-0.00015276	-6.04222e-06	0
-2.79	0	0	0	0	0.91861	1.78165	4.19536	-0.109983	-2.94893	-0.111496	-2.35735	0.345431	-0.43116	2.39481	1.25187	-1.26877	-1.14035	1.32288	-0.96503	-1.76554	-0.597398	0.0426417	-0.406743	0.114482	-0.723857	1.50225	-1.94076	1.13765	-1.74872	0.993559	-0.847143	-0.460286	1.17189	-0.669453	0.603537	-0.723449	-0.898397	0.0672172	-0.0236997	0.768789	0.472006	-0.458808	-1.38141	0.783211	0.238853	-0.0117915	-0.595521	-0.374171	1.03522	-0.859551	-0.0611771	0.641219	-0.606682	-0.320614	0.443524	0.105099	0.025129	0.229504	0.0268931	-0.575584	0.0487644	-0.142457	-0.175701	0.451824	-0.79373	-0.152985	0.591795	-0.104311	0.034875	-0.0865015	-0.536398	-0.624127	-0.489081	-0.00611708	-0.111117	-0.09427	-0.413642	-0.377737	0.00417055	0.00417055	-0.134923	-0.117937	0.00120383	0.000198159	-0.00635077	-0.000152663	-6.0387e-06	0
-2.78	0	0	0	0	0.918016	1.78048	4.19261	-0.109978	-2.94709	-0.111461	-2.35585	0.345189	-0.4309	2.39325	1.25104	-1.26799	-1.13964	1.32201	-0.964433	-1.76442	-0.597028	0.0426017	-0.406493	0.114397	-0.723402	1.50127	-1.93952	1.13691	-1.7476	0.992914	-0.846606	-0.459996	1.17113	-0.66903	0.603142	-0.72299	-0.897824	0.0671698	-0.0236886	0.768289	0.471696	-0.458519	-1.38053	0.782704	0.238696	-0.0117884	-0.595143	-0.373933	1.03455	-0.859002	-0.0611408	0.640803	-0.606295	-0.32041	0.443235	0.105028	0.0251096	0.229353	0.0268724	-0.575217	0.0487274	-0.142371	-0.175593	0.451528	-0.793224	-0.152891	0.59141	-0.104249	0.0348481	-0.0864502	-0.536061	-0.623732	-0.488771	-0.00611631	-0.111048	-0.094212	-0.413378	-0.377495	0.00416734	0.00416734	-0.134837	-0.117861	0.00120303	0.000198006	-0.0063467	-0.000152565	-6.03519e-06	0
-2.77	0	0	0	0	0.917422	1.77932	4.18987	-0.109973	-2.94524	-0.111425	-2.35436	0.344947	-0.430641	1.15277	2.48913	-1.26721	-1.13893	1.32114	-0.963837	-1.76331	-0.596659	0.0425617	-0.406244	0.114313	-0.722947	1.5003	-1.93828	1.71983	-2.33015	0.992269	-0.84607	-0.459707	1.17037	-0.668607	0.602748	-0.722532	-0.897252	0.0671225	-0.0236775	0.767791	0.471387	-0.510114	-1.32776	0.782198	0.238538	-0.0117852	-0.594764	-0.373696	1.03388	-0.858454	-0.0611046	0.640388	-0.605908	-0.320207	0.442947	0.187699	-0.057651	0.229202	0.0268517	-0.574851	0.0486905	-0.142285	-0.175485	0.451233	-0.792719	-0.152796	0.591026	-0.104187	0.0348212	-0.086399	-0.535724	-0.623337	-0.48846	-0.00611553	-0.11098	-0.094154	-0.413114	-0.25495	-0.118139	0.00416412	-0.134751	-0.0768276	-0.0397556	0.000197854	-0.00634265	-0.000152467	-6.03168e-06	0
-2.76	0	0	0	0	0.916828	1.77816	4.18713	-0.109968	-2.9434	-0.111389	-2.35287	0.344705	-0.430382	1.15201	2.4875	-1.26642	-1.13823	1.32027	-0.963242	-1.76219	-0.596289	0.0425218	-0.405994	0.114228	-0.722492	1.49932	-1.93705	1.71872	-2.32866	0.991626	-0.845534	-0.459418	1.16961	-0.668184	0.602354	-0.722074	-0.89668	0.0670752	-0.0236664	0.767292	0.471079	-0.509791	-1.32691	0.781692	0.238381	-0.0117821	-0.594386	-0.37346	1.03321	-0.857906	-0.0610685	0.639973	-0.605522	-0.320004	0.44266	0.187575	-0.0576172	0.229052	0.026831	-0.574485	0.0486536	-0.142199	-0.175378	0.450938	-0.792215	-0.152702	0.590642	-0.104124	0.0347944	-0.0863478	-0.535388	-0.622942	-0.48815	-0.00611476	-0.110911	-0.094096	-0.41285	-0.254787	-0.118063	0.00416091	-0.134666	-0.0767784	-0.0397301	0.000197701	-0.00633859	-0.00015237	-6.02817e-06	0
-2.75	0	0	0	0	0.916235	1.777	4.18439	-0.109963	-2.94155	-0.111353	-2.35139	0.344464	-0.430123	1.15125	2.48588	-1.26564	-1.13752	1.3194	-0.962647	-1.76108	-0.59592	0.0424819	-0.405745	0.114144	-0.722037	1.49835	-1.93581	1.7176	-2.32718	0.990982	-0.844999	-0.459129	1.16885	-0.667762	0.601961	-0.721617	-0.896109	0.067028	-0.0236553	0.766795	0.47077	-0.509469	-1.32607	0.781187	0.238223	-0.0117789	-0.594009	-0.373223	1.03254	-0.857359	-0.0610324	0.639558	-0.605137	-0.319801	0.442372	0.187451	-0.0575834	0.228902	0.0268103	-0.574119	0.0486168	-0.142113	-0.17527	0.450643	-0.791711	-0.152608	0.590258	-0.104062	0.0347676	-0.0862966	-0.535052	-0.622547	-0.487841	-0.00611398	-0.110843	-0.0940381	-0.412586	-0.254625	-0.117988	0.00415771	-0.13458	-0.0767294	-0.0397046	0.000197549	-0.00633454	-0.000152272	-6.02466e-06	0
-2.74	0	0	0	0	0.915643	1.77584	4.18166	-0.109958	-2.93971	-0.111318	-2.3499	0.344223	-0.429864	1.15049	2.48425	-1.26486	-1.13681	1.31853	-0.962053	-1.75997	-0.595551	0.0424421	-0.405496	0.114059	-0.721583	1.49737	-1.93457	1.71649	-2.32569	0.990339	-0.844464	-0.45884	1.1681	-0.66734	0.601568	-0.72116	-0.895539	0.0669808	-0.0236442	0.766297	0.470462	-0.509147	-1.32522	0.780682	0.238066	-0.0117758	-0.593631	-0.372987	1.03188	-0.856812	-0.0609963	0.639144	-0.604752	-0.319599	0.442085	0.187328	-0.0575497	0.228751	0.0267896	-0.573754	0.0485799	-0.142027	-0.175163	0.450349	-0.791208	-0.152514	0.589875	-0.104	0.0347408	-0.0862455	-0.534716	-0.622153	-0.487531	-0.0061132	-0.110775	-0.0939803	-0.412323	-0.254462	-0.117913	0.0041545	-0.134494	-0.0766803	-0.0396791	0.000197397	-0.0063305	-0.000152175	-6.02116e-06	0
