-0.04	-0	-0	-0	-0.0463064	-12.9743	-37.5082	-28.3316	4.773	21.0425	29.6619	24.5971	7.6709	-2.56285	-9.00372	-9.45697	-0.87828	2.05418	9.1737	13.5464	11.3798	12.0612	11.9604	4.75381	7.24365	7.38893	9.98311	4.18697	5.42236	1.75832	3.82298	6.53753	3.78346	3.3513	2.19105	1.27687	4.78993	2.58833	5.26698	2.14922	2.61738	4.07094	0.324934	-2.8692	3.39367	4.22997	6.58033	-6.99965	4.03167	1.15777	5.20866	-1.70481	-1.32785	-1.70459	-0.46857	3.28674	-2.08593	8.50482	-5.83172	9.36502	-41.7842	-5.43116	3.7387	1.21289	5.14326	2.11097	-0.816882	2.85307	0.662138	6.11782	-42.6745	6.26955	8.26421	3.84294	6.11044	5.49333	2.67719	3.74476	3.77105	3.54801	-4.00565	2.66377	1.55741	0.820075	-0.0977578	0.0887747	0.00156988	4.78018e-05
-0.03	-0	-0	-0	-0.0347048	-12.9371	-37.4953	-28.3668	4.73888	21.0092	29.6529	24.6243	7.69489	-2.54086	-8.99543	-9.48133	-0.888593	2.02365	9.14789	13.5469	11.3684	12.0524	11.9909	4.73642	7.23804	7.36686	10.0133	4.17511	5.44414	1.74291	3.79955	6.55386	3.78389	3.3581	2.19824	1.24476	4.80711	2.56076	5.29284	2.14376	2.59955	4.10486	0.361022	-2.93415	3.38353	4.19311	6.73838	-7.12656	4.06607	1.1027	5.29224	-1.70873	-1.32124	-1.71692	-0.524094	3.36825	-2.24724	8.71929	-6.05723	9.45833	-41.6318	-5.49812	3.75706	1.17913	5.16423	2.13604	-0.849886	2.87317	0.607597	6.17953	-42.7115	6.25438	8.2824	3.82737	6.10932	5.50686	2.66848	3.74188	3.76981	3.54868	-4.00062	2.66535	1.55877	0.822526	-0.0981013	0.0888988	0.00157422	4.77846e-05
-0.02	-0	-0	-0	-0.0231199	-12.9	-37.4824	-28.4019	4.70481	20.976	29.644	24.6515	7.71883	-2.5189	-8.98715	-9.50564	-0.89889	1.99315	9.12211	13.5474	11.357	12.0435	12.0215	4.71906	7.23244	7.34481	10.0434	4.16326	5.46589	1.72752	3.77615	6.57016	3.78432	3.36489	2.20542	1.21269	4.82426	2.53323	5.31866	2.13831	2.58174	4.13874	0.397058	-2.999	3.3734	4.15629	6.8962	-7.2533	4.10042	1.04771	5.3757	-1.71264	-1.31465	-1.72924	-0.579539	3.44965	-2.40831	8.93345	-6.28241	9.55151	-41.4796	-5.56499	3.77538	1.14541	5.18517	2.16108	-0.882843	2.89324	0.553135	6.24115	-42.7484	6.23923	8.30057	3.81183	6.10819	5.52038	2.65977	3.73901	3.76858	3.54933	-3.9956	2.66691	1.56013	0.824974	-0.0984442	0.0890228	0.00157855	4.77674e-05
-0.01	-0	-0	-0	-0.0115516	-12.8629	-37.4695	-28.437	4.67078	20.9429	29.6351	24.6787	7.74274	-2.49697	-8.97888	-9.52992	-0.909173	1.9627	9.09637	13.5479	11.3457	12.0347	12.052	4.70173	7.22685	7.32279	10.0734	4.15143	5.48761	1.71215	3.75278	6.58644	3.78475	3.37167	2.21258	1.18066	4.84138	2.50575	5.34444	2.13286	2.56396	4.17256	0.433042	-3.06376	3.36328	4.11953	7.0538	-7.37984	4.13473	0.992792	5.45904	-1.71654	-1.30806	-1.74154	-0.634903	3.53092	-2.56915	9.14729	-6.50726	9.64455	-41.3275	-5.63177	3.79369	1.11174	5.20608	2.18607	-0.915751	2.91327	0.49875	6.30268	-42.7853	6.2241	8.31871	3.7963	6.10707	5.53387	2.65108	3.73614	3.76734	3.54999	-3.99058	2.66848	1.56148	0.827417	-0.0987866	0.0891465	0.00158288	4.77502e-05
-1.96752e-14	-0	-0	-0	-2.13594e-14	-12.8259	-37.4566	-28.472	4.6368	20.9098	29.6261	24.7058	7.76662	-2.47507	-8.97062	-9.55416	-0.91944	1.93229	9.07066	13.5484	11.3343	12.0259	12.0824	4.68442	7.22126	7.3008	10.1034	4.13962	5.5093	1.6968	3.72945	6.60269	3.78517	3.37843	2.21974	1.14868	4.85848	2.4783	5.37018	2.12742	2.5462	4.20634	0.468974	-3.12843	3.35317	4.08281	7.21116	-7.50621	4.16898	0.937958	5.54225	-1.72044	-1.30148	-1.75381	-0.690187	3.61208	-2.72976	9.36083	-6.73179	9.73746	-41.1757	-5.69844	3.81196	1.07812	5.22696	2.21103	-0.948612	2.93328	0.444444	6.36412	-42.8221	6.20899	8.33682	3.7808	6.10595	5.54734	2.6424	3.73327	3.76611	3.55065	-3.98557	2.67004	1.56284	0.829857	-0.0991285	0.08927	0.0015872	4.7733e-05
0.01	-0	-0	-0	-0	-12.8013	-37.3949	-28.4684	4.5688	20.8597	29.5845	24.7018	7.81037	-2.44119	-8.94241	-9.54535	-0.952075	1.91926	9.03334	13.5184	11.337	12.0139	12.0735	4.72199	7.20152	7.29514	10.0787	4.17535	5.49617	1.72214	3.71215	6.57661	3.80413	3.37925	2.22761	1.15686	4.82296	2.49767	5.33998	2.15626	2.54036	4.187	0.506308	-3.08908	3.28235	4.07202	7.17148	-7.33487	4.03153	0.975274	5.48306	-1.63034	-1.30578	-1.74681	-0.703473	3.55273	-2.64261	9.1888	-6.50306	9.49738	-41.0446	-5.63231	3.73618	1.09901	5.18938	2.2348	-0.920634	2.89672	0.466826	6.30417	-42.7236	6.16988	8.31966	3.8033	6.08821	5.54676	2.65867	3.72354	3.76321	3.54962	-3.97938	2.669	1.56548	0.831926	-0.0958072	0.0889857	0.00179676	4.8036e-05
0.02	-0	-0	-0	-0	-12.7767	-37.3334	-28.4647	4.5009	20.8098	29.543	24.6978	7.85406	-2.40736	-8.91423	-9.53655	-0.984664	1.90624	8.99608	13.4884	11.3396	12.0019	12.0647	4.75951	7.18179	7.28949	10.0541	4.21103	5.48306	1.74745	3.69488	6.55056	3.82305	3.38006	2.23548	1.16503	4.78749	2.51701	5.30982	2.18505	2.53454	4.16769	0.543587	-3.04978	3.21162	4.06124	7.13186	-7.16378	3.89429	1.01254	5.42394	-1.54038	-1.31007	-1.73981	-0.71674	3.49346	-2.55558	9.01701	-6.27465	9.25765	-40.9136	-5.56628	3.66051	1.11987	5.15185	2.25852	-0.892696	2.8602	0.489175	6.24431	-42.6253	6.13083	8.30253	3.82577	6.0705	5.54618	2.67491	3.71383	3.76032	3.5486	-3.9732	2.66797	1.56812	0.833991	-0.0924906	0.0887017	0.00200601	4.83386e-05
0.03	-0	-0	-0	-0	-12.7522	-37.2719	-28.4611	4.43309	20.7599	29.5015	24.6938	7.89768	-2.37357	-8.88609	-9.52776	-1.0172	1.89325	8.95886	13.4584	11.3422	11.99	12.0559	4.79697	7.1621	7.28385	10.0295	4.24666	5.46997	1.77272	3.67764	6.52455	3.84194	3.38088	2.24333	1.17319	4.75207	2.53632	5.2797	2.2138	2.52871	4.14841	0.580812	-3.01054	3.14099	4.05047	7.09229	-6.99294	3.75724	1.04974	5.36492	-1.45054	-1.31435	-1.73283	-0.729987	3.43428	-2.46867	8.84547	-6.04657	9.01827	-40.7829	-5.50034	3.58495	1.1407	5.11437	2.28222	-0.864798	2.82374	0.511492	6.18453	-42.527	6.09183	8.28542	3.84821	6.05281	5.5456	2.69113	3.70413	3.75743	3.54758	-3.96702	2.66693	1.57076	0.836053	-0.0891788	0.0884181	0.00221496	4.86408e-05
0.04	-0	-0	-0	-0	-12.7276	-37.2105	-28.4575	4.36538	20.7101	29.46	24.6898	7.94123	-2.33983	-8.85799	-9.51898	-1.0497	1.88027	8.9217	13.4285	11.3449	11.978	12.047	4.83438	7.14243	7.27821	10.0049	4.28224	5.4569	1.79795	3.66041	6.49857	3.86081	3.38169	2.25117	1.18133	4.7167	2.55561	5.24962	2.24251	2.5229	4.12915	0.617984	-2.97135	3.07047	4.03972	7.05277	-6.82234	3.62039	1.0869	5.30597	-1.36083	-1.31863	-1.72585	-0.743215	3.37518	-2.38189	8.67418	-5.81882	8.77922	-40.6523	-5.43449	3.5095	1.1615	5.07694	2.30587	-0.83694	2.78733	0.533776	6.12484	-42.4289	6.05288	8.26834	3.87062	6.03514	5.54502	2.70732	3.69444	3.75454	3.54655	-3.96086	2.6659	1.57339	0.838111	-0.0858716	0.0881349	0.00242361	4.89425e-05
0.05	-0	-0	-0	-0	-12.7031	-37.1492	-28.4539	4.29777	20.6603	29.4186	24.6858	7.98473	-2.30614	-8.82992	-9.51021	-1.08215	1.86731	8.88459	13.3986	11.3475	11.9661	12.0382	4.87173	7.12279	7.27258	9.98035	4.31776	5.44384	1.82315	3.64321	6.47263	3.87965	3.38249	2.259	1.18946	4.68138	2.57486	5.21958	2.27117	2.51709	4.10992	0.655102	-2.93222	3.00004	4.02898	7.01331	-6.65198	3.48373	1.124	5.24711	-1.27125	-1.3229	-1.71888	-0.756424	3.31616	-2.29524	8.50312	-5.59139	8.54051	-40.5218	-5.36874	3.43415	1.18226	5.03957	2.3295	-0.809121	2.75098	0.556029	6.06523	-42.331	6.01399	8.25127	3.89299	6.0175	5.54443	2.7235	3.68477	3.75166	3.54553	-3.9547	2.66486	1.57602	0.840167	-0.0825693	0.0878521	0.00263196	4.92437e-05
0.06	-0	-0	-0	-0	-12.6787	-37.0879	-28.4502	4.23025	20.6107	29.3773	24.6817	8.02815	-2.2725	-8.80189	-9.50144	-1.11454	1.85437	8.84753	13.3688	11.3501	11.9541	12.0294	4.90903	7.10317	7.26695	9.95584	4.35324	5.4308	1.84831	3.62604	6.44672	3.89846	3.3833	2.26681	1.19758	4.64611	2.59409	5.18958	2.2998	2.5113	4.09072	0.692167	-2.89314	2.92972	4.01826	6.9739	-6.48186	3.34727	1.16104	5.18833	-1.18179	-1.32716	-1.71192	-0.769614	3.25723	-2.2087	8.33231	-5.36429	8.30214	-40.3916	-5.30308	3.35891	1.203	5.00224	2.35308	-0.781342	2.71467	0.578249	6.0057	-42.2331	5.97515	8.23423	3.91533	5.99988	5.54385	2.73964	3.67511	3.74878	3.54451	-3.94854	2.66383	1.57865	0.842219	-0.0792716	0.0875696	0.00284001	4.95445e-05
0.07	-0	-0	-0	-0	-12.6543	-37.0267	-28.4466	4.16283	20.561	29.336	24.6777	8.07151	-2.2389	-8.7739	-9.49269	-1.1469	1.84144	8.81052	13.339	11.3527	11.9422	12.0206	4.94627	7.08357	7.26133	9.93136	4.38866	5.41778	1.87343	3.60888	6.42085	3.91724	3.3841	2.27462	1.20569	4.61089	2.61329	5.15963	2.32838	2.5055	4.07154	0.729178	-2.85412	2.85949	4.00755	6.93455	-6.31199	3.211	1.19804	5.12963	-1.09247	-1.33142	-1.70497	-0.782784	3.19838	-2.12229	8.16174	-5.13751	8.06412	-40.2615	-5.23751	3.28378	1.22371	4.96497	2.37664	-0.753603	2.67841	0.600437	5.94626	-42.1354	5.93636	8.21721	3.93763	5.98229	5.54326	2.75576	3.66546	3.7459	3.54349	-3.9424	2.66279	1.58127	0.844268	-0.0759786	0.0872875	0.00304775	4.98449e-05
0.08	-0	-0	-0	-0	-12.6299	-36.9656	-28.443	4.0955	20.5115	29.2947	24.6737	8.11481	-2.20536	-8.74595	-9.48395	-1.1792	1.82854	8.77355	13.3093	11.3553	11.9303	12.0118	4.98346	7.06401	7.25571	9.9069	4.42402	5.40478	1.89852	3.59175	6.39501	3.93599	3.3849	2.28241	1.21378	4.57571	2.63246	5.12972	2.35692	2.49972	4.05239	0.766136	-2.81516	2.78937	3.99686	6.89525	-6.14236	3.07493	1.23498	5.07101	-1.00327	-1.33567	-1.69803	-0.795935	3.13962	-2.03601	7.99142	-4.91105	7.82643	-40.1316	-5.17203	3.20876	1.24439	4.92775	2.40016	-0.725903	2.64221	0.622593	5.8869	-42.0378	5.89763	8.20021	3.9599	5.96471	5.54268	2.77186	3.65582	3.74302	3.54247	-3.93626	2.66176	1.58388	0.846314	-0.0726904	0.0870058	0.0032552	5.01447e-05
0.09	-0	-0	-0	-0	-12.6055	-36.9046	-28.4393	4.02827	20.462	29.2535	24.6697	8.15804	-2.17186	-8.71803	-9.47521	-1.21146	1.81565	8.73664	13.2795	11.3579	11.9184	12.0031	5.02059	7.04447	7.2501	9.88249	4.45934	5.39179	1.92356	3.57465	6.36921	3.95471	3.3857	2.29019	1.22187	4.54059	2.6516	5.09984	2.38541	2.49394	4.03326	0.80304	-2.77625	2.71934	3.98617	6.856	-5.97296	2.93905	1.27186	5.01248	-0.914201	-1.33991	-1.6911	-0.809067	3.08094	-1.94984	7.82133	-4.68492	7.58908	-40.0018	-5.10665	3.13384	1.26504	4.89058	2.42364	-0.698243	2.60606	0.644717	5.82763	-41.9403	5.85895	8.18323	3.98214	5.94716	5.54209	2.78794	3.6462	3.74015	3.54145	-3.93013	2.66073	1.5865	0.848356	-0.0694068	0.0867245	0.00346235	5.04442e-05
0.1	-0	-0	-0	-0	-12.5812	-36.8437	-28.4357	3.96113	20.4125	29.2124	24.6656	8.2012	-2.1384	-8.69015	-9.46649	-1.24368	1.80278	8.69978	13.2499	11.3604	11.9066	11.9943	5.05766	7.02495	7.2445	9.8581	4.4946	5.37882	1.94858	3.55757	6.34344	3.97341	3.3865	2.29796	1.22994	4.50551	2.67072	5.07001	2.41387	2.48817	4.01416	0.839891	-2.73739	2.64942	3.97551	6.81681	-5.80382	2.80337	1.30869	4.95403	-0.825259	-1.34415	-1.68418	-0.82218	3.02234	-1.8638	7.65149	-4.45912	7.35207	-39.8723	-5.04135	3.05903	1.28565	4.85347	2.44709	-0.670622	2.56995	0.666809	5.76843	-41.843	5.82033	8.16627	4.00434	5.92964	5.5415	2.80399	3.63659	3.73728	3.54043	-3.924	2.65969	1.5891	0.850395	-0.0661279	0.0864435	0.0036692	5.07432e-05
0.11	-0	-0	-0	-0	-12.5569	-36.7828	-28.432	3.89409	20.3632	29.1713	24.6616	8.24431	-2.105	-8.66231	-9.45777	-1.27584	1.78993	8.66297	13.2202	11.363	11.8947	11.9855	5.09468	7.00546	7.2389	9.83374	4.52981	5.36586	1.97355	3.54051	6.31771	3.99208	3.38729	2.30571	1.238	4.47049	2.6898	5.04022	2.44229	2.48241	3.99509	0.876689	-2.69859	2.57959	3.96485	6.77768	-5.63491	2.66788	1.34547	4.89566	-0.736444	-1.34838	-1.67727	-0.835274	2.96382	-1.77789	7.48189	-4.23363	7.11539	-39.7429	-4.97615	2.98432	1.30624	4.8164	2.47051	-0.643041	2.5339	0.688869	5.70932	-41.7458	5.78175	8.14934	4.02651	5.91213	5.54091	2.82001	3.62699	3.73441	3.5394	-3.91789	2.65866	1.59171	0.852431	-0.0628538	0.0861629	0.00387576	5.10417e-05
0.12	-0	-0	-0	-0	-12.5326	-36.722	-28.4283	3.82715	20.3139	29.1302	24.6575	8.28734	-2.07164	-8.6345	-9.44906	-1.30796	1.77709	8.62621	13.1906	11.3656	11.8828	11.9768	5.13165	6.986	7.2333	9.80942	4.56497	5.35292	1.99849	3.52347	6.29202	4.01072	3.38808	2.31346	1.24604	4.43551	2.70886	5.01048	2.47066	2.47666	3.97604	0.913434	-2.65985	2.50986	3.95421	6.73859	-5.46624	2.53258	1.3822	4.83738	-0.647757	-1.3526	-1.67037	-0.848349	2.90539	-1.69209	7.31253	-4.00847	6.87906	-39.6137	-4.91104	2.90972	1.3268	4.77939	2.49389	-0.615499	2.4979	0.710897	5.6503	-41.6487	5.74324	8.13242	4.04865	5.89465	5.54032	2.83601	3.6174	3.73154	3.53838	-3.91178	2.65763	1.5943	0.854464	-0.0595843	0.0858827	0.00408201	5.13398e-05
0.13	-0	-0	-0	-0	-12.5084	-36.6613	-28.4247	3.76029	20.2646	29.0892	24.6535	8.33031	-2.03833	-8.60673	-9.44037	-1.34003	1.76428	8.58949	13.161	11.3681	11.871	11.968	5.16856	6.96656	7.22771	9.78513	4.60007	5.34	2.02339	3.50646	6.26635	4.02933	3.38887	2.32119	1.25408	4.40058	2.72789	4.98077	2.49899	2.47091	3.95702	0.950125	-2.62115	2.44024	3.94359	6.69957	-5.29781	2.39748	1.41887	4.77917	-0.559197	-1.35682	-1.66348	-0.861404	2.84704	-1.60642	7.14341	-3.78362	6.64306	-39.4846	-4.84603	2.83523	1.34733	4.74243	2.51723	-0.587997	2.46195	0.732893	5.59135	-41.5517	5.70477	8.11553	4.07075	5.87719	5.53973	2.85199	3.60783	3.72868	3.53736	-3.90568	2.6566	1.5969	0.856494	-0.0563194	0.0856028	0.00428797	5.16375e-05
0.14	-0	-0	-0	-0	-12.4841	-36.6006	-28.421	3.69354	20.2154	29.0482	24.6495	8.37322	-2.00506	-8.579	-9.43168	-1.37206	1.75148	8.55283	13.1315	11.3706	11.8592	11.9593	5.20542	6.94715	7.22213	9.76087	4.63513	5.32709	2.04826	3.48947	6.24073	4.04791	3.38966	2.32891	1.2621	4.3657	2.74689	4.9511	2.52728	2.46517	3.93803	0.986764	-2.58252	2.37071	3.93298	6.66059	-5.12962	2.26257	1.45549	4.72105	-0.470764	-1.36103	-1.65659	-0.874441	2.78877	-1.52087	6.97453	-3.5591	6.40739	-39.3557	-4.7811	2.76084	1.36783	4.70552	2.54054	-0.560534	2.42606	0.754858	5.53249	-41.4549	5.66636	8.09866	4.09283	5.85976	5.53913	2.86795	3.59827	3.72582	3.53634	-3.89959	2.65557	1.59949	0.85852	-0.0530593	0.0853234	0.00449363	5.19347e-05
0.15	-0	-0	-0	-0	-12.46	-36.54	-28.4173	3.62687	20.1663	29.0073	24.6454	8.41606	-1.97185	-8.5513	-9.423	-1.40404	1.7387	8.51622	13.102	11.3732	11.8474	11.9506	5.24222	6.92776	7.21655	9.73664	4.67013	5.31421	2.07309	3.4725	6.21513	4.06647	3.39044	2.33662	1.27011	4.33087	2.76586	4.92147	2.55553	2.45944	3.91906	1.02335	-2.54394	2.30128	3.92238	6.62167	-4.96167	2.12785	1.49206	4.66301	-0.382457	-1.36523	-1.64972	-0.887459	2.73059	-1.43545	6.80589	-3.3349	6.17207	-39.227	-4.71627	2.68656	1.38829	4.66866	2.56382	-0.533109	2.39021	0.776791	5.47371	-41.3581	5.628	8.08181	4.11486	5.84235	5.53854	2.88388	3.58872	3.72296	3.53532	-3.8935	2.65454	1.60208	0.860543	-0.0498037	0.0850443	0.004699	5.22315e-05
0.16	-0	-0	-0	-0	-12.4358	-36.4795	-28.4137	3.5603	20.1173	28.9665	24.6414	8.45884	-1.93868	-8.52365	-9.41433	-1.43597	1.72593	8.47965	13.0726	11.3757	11.8356	11.9418	5.27897	6.9084	7.21098	9.71244	4.70508	5.30133	2.09788	3.45556	6.18957	4.085	3.39123	2.34431	1.27811	4.29608	2.7848	4.89189	2.58374	2.45372	3.90011	1.05988	-2.50541	2.23195	3.91179	6.5828	-4.79396	1.99333	1.52857	4.60505	-0.294277	-1.36943	-1.64285	-0.900457	2.67249	-1.35014	6.63749	-3.11102	5.93707	-39.0985	-4.65153	2.61238	1.40873	4.63185	2.58707	-0.505725	2.35441	0.798692	5.41501	-41.2615	5.5897	8.06498	4.13687	5.82496	5.53794	2.89978	3.57918	3.72011	3.5343	-3.88742	2.65351	1.60466	0.862563	-0.0465529	0.0847655	0.00490407	5.25278e-05
0.17	-0	-0	-0	-0	-12.4117	-36.4191	-28.41	3.49383	20.0683	28.9257	24.6373	8.50156	-1.90555	-8.49602	-9.40567	-1.46786	1.71319	8.44314	13.0431	11.3782	11.8238	11.9331	5.31566	6.88906	7.20541	9.68827	4.73998	5.28848	2.12264	3.43864	6.16405	4.10349	3.39201	2.352	1.2861	4.26135	2.80372	4.86235	2.6119	2.448	3.8812	1.09636	-2.46694	2.16271	3.90122	6.54398	-4.62649	1.85899	1.56503	4.54717	-0.206223	-1.37362	-1.636	-0.913437	2.61447	-1.26496	6.46933	-2.88747	5.70242	-38.9701	-4.58687	2.53831	1.42914	4.5951	2.61027	-0.478379	2.31866	0.820561	5.3564	-41.1651	5.55144	8.04818	4.15884	5.80759	5.53735	2.91567	3.56966	3.71726	3.53329	-3.88135	2.65248	1.60723	0.86458	-0.0433067	0.0844872	0.00510884	5.28237e-05
0.18	-0	-0	-0	-0	-12.3876	-36.3587	-28.4063	3.42745	20.0194	28.8849	24.6332	8.54421	-1.87248	-8.46844	-9.39702	-1.4997	1.70046	8.40668	13.0138	11.3807	11.812	11.9244	5.3523	6.86975	7.19985	9.66414	4.77483	5.27564	2.14736	3.42174	6.13856	4.12197	3.39278	2.35967	1.29407	4.22666	2.82261	4.83284	2.64003	2.44229	3.8623	1.13279	-2.42852	2.09358	3.89067	6.50522	-4.45926	1.72485	1.60144	4.48938	-0.118295	-1.37781	-1.62915	-0.926398	2.55653	-1.1799	6.30141	-2.66423	5.46809	-38.8419	-4.52231	2.46434	1.44952	4.55839	2.63345	-0.451072	2.28297	0.842399	5.29787	-41.0687	5.51324	8.03139	4.18078	5.79025	5.53675	2.93152	3.56015	3.71441	3.53227	-3.87528	2.65146	1.60981	0.866594	-0.0400651	0.0842092	0.00531332	5.31192e-05
0.19	-0	-0	-0	-0	-12.3636	-36.2985	-28.4026	3.36116	19.9705	28.8442	24.6292	8.58679	-1.83945	-8.44089	-9.38837	-1.53149	1.68775	8.37026	12.9844	11.3833	11.8002	11.9157	5.38888	6.85046	7.1943	9.64003	4.80962	5.26282	2.17205	3.40487	6.1131	4.14041	3.39356	2.36733	1.30204	4.19202	2.84147	4.80338	2.66811	2.43659	3.84344	1.16917	-2.39015	2.02454	3.88012	6.46652	-4.29226	1.5909	1.63779	4.43166	-0.0304933	-1.38199	-1.62232	-0.93934	2.49868	-1.09495	6.13372	-2.4413	5.2341	-38.7139	-4.45784	2.39048	1.46987	4.52174	2.65659	-0.423804	2.24732	0.864205	5.23942	-40.9725	5.4751	8.01463	4.20269	5.77293	5.53615	2.94736	3.55065	3.71157	3.53125	-3.86923	2.65043	1.61238	0.868604	-0.0368281	0.0839316	0.0055175	5.34142e-05
0.2	-0	-0	-0	-0	-12.3395	-36.2382	-28.3989	3.29497	19.9217	28.8035	24.6251	8.62931	-1.80646	-8.41338	-9.37974	-1.56324	1.67506	8.3339	12.9551	11.3858	11.7885	11.907	5.42541	6.8312	7.18875	9.61596	4.84437	5.25001	2.19669	3.38801	6.08768	4.15883	3.39433	2.37498	1.30999	4.15743	2.8603	4.77396	2.69615	2.43089	3.8246	1.20549	-2.35184	1.95561	3.8696	6.42786	-4.12551	1.45715	1.6741	4.37403	0.0571827	-1.38616	-1.61549	-0.952263	2.4409	-1.01014	5.96628	-2.2187	5.00045	-38.5861	-4.39347	2.31673	1.49019	4.48514	2.6797	-0.396575	2.21172	0.885979	5.18105	-40.8764	5.437	7.99788	4.22456	5.75564	5.53555	2.96317	3.54116	3.70872	3.53023	-3.86318	2.6494	1.61494	0.870612	-0.0335958	0.0836543	0.00572139	5.37087e-05
0.21	-0	-0	-0	-0	-12.3155	-36.1781	-28.3952	3.22887	19.873	28.7629	24.6211	8.67177	-1.77353	-8.3859	-9.37112	-1.59495	1.66238	8.29758	12.9259	11.3882	11.7768	11.8983	5.46189	6.81196	7.1832	9.59192	4.87906	5.23722	2.22131	3.37119	6.0623	4.17721	3.3951	2.38262	1.31793	4.12289	2.8791	4.74457	2.72415	2.4252	3.80578	1.24176	-2.31358	1.88677	3.85908	6.38926	-3.95899	1.32358	1.71035	4.31647	0.144733	-1.39033	-1.60867	-0.965167	2.38321	-0.925438	5.79907	-1.99642	4.76712	-38.4584	-4.32918	2.24308	1.51048	4.44858	2.70277	-0.369385	2.17618	0.907722	5.12276	-40.7804	5.39896	7.98116	4.2464	5.73836	5.53495	2.97896	3.53169	3.70588	3.52921	-3.85714	2.64838	1.6175	0.872616	-0.0303681	0.0833774	0.00592498	5.40028e-05
0.22	-0	-0	-0	-0	-12.2916	-36.1181	-28.3915	3.16287	19.8243	28.7223	24.617	8.71417	-1.74064	-8.35846	-9.3625	-1.6266	1.64972	8.26131	12.8966	11.3907	11.765	11.8897	5.49831	6.79275	7.17766	9.56791	4.9137	5.22445	2.24588	3.35438	6.03694	4.19557	3.39587	2.39024	1.32586	4.08839	2.89788	4.71523	2.75211	2.41952	3.78699	1.27798	-2.27538	1.81803	3.84858	6.35071	-3.7927	1.1902	1.74654	4.259	0.232158	-1.39449	-1.60186	-0.978052	2.3256	-0.840861	5.6321	-1.77445	4.53413	-38.3309	-4.26498	2.16953	1.53074	4.41208	2.72581	-0.342234	2.14068	0.929434	5.06456	-40.6846	5.36097	7.96446	4.26821	5.72111	5.53435	2.99472	3.52222	3.70305	3.52819	-3.8511	2.64735	1.62006	0.874617	-0.027145	0.0831009	0.00612828	5.42965e-05
0.23	-0	-0	-0	-0	-12.2676	-36.0581	-28.3878	3.09695	19.7757	28.6818	24.6129	8.7565	-1.70779	-8.33106	-9.3539	-1.65821	1.63708	8.22509	12.8674	11.3932	11.7533	11.881	5.53468	6.77357	7.17213	9.54393	4.94829	5.21169	2.27042	3.3376	6.01163	4.21391	3.39664	2.39786	1.33377	4.05395	2.91663	4.68593	2.78003	2.41385	3.76823	1.31414	-2.23723	1.74938	3.83809	6.31221	-3.62666	1.05702	1.78269	4.20161	0.319458	-1.39864	-1.59506	-0.990919	2.26807	-0.756405	5.46536	-1.5528	4.30147	-38.2035	-4.20087	2.09609	1.55097	4.37563	2.74881	-0.315121	2.10524	0.951114	5.00643	-40.5888	5.32304	7.94778	4.28999	5.70388	5.53375	3.01046	3.51277	3.70021	3.52717	-3.84507	2.64633	1.62261	0.876614	-0.0239265	0.0828248	0.00633129	5.45898e-05
0.24	-0	-0	-0	-0	-12.2437	-35.9982	-28.3841	3.03113	19.7271	28.6413	24.6089	8.79877	-1.675	-8.30369	-9.3453	-1.68978	1.62446	8.18892	12.8383	11.3957	11.7416	11.8724	5.57099	6.75441	7.1666	9.51998	4.98283	5.19895	2.29493	3.32084	5.98634	4.23221	3.3974	2.40546	1.34168	4.01955	2.93535	4.65667	2.80791	2.40818	3.74949	1.35026	-2.19914	1.68084	3.82762	6.27377	-3.46085	0.924022	1.81878	4.1443	0.406633	-1.40278	-1.58827	-1.00377	2.21063	-0.67207	5.29887	-1.33147	4.06915	-38.0763	-4.13686	2.02275	1.57117	4.33923	2.77178	-0.288047	2.06984	0.972763	4.94839	-40.4932	5.28516	7.93112	4.31173	5.68668	5.53314	3.02618	3.50334	3.69738	3.52616	-3.83905	2.6453	1.62516	0.878609	-0.0207126	0.082549	0.00653401	5.48826e-05
0.25	-0	-0	-0	-0	-12.2198	-35.9383	-28.3804	2.96541	19.6786	28.6009	24.6048	8.84097	-1.64225	-8.27636	-9.33671	-1.7213	1.61186	8.1528	12.8092	11.3981	11.73	11.8637	5.60725	6.73527	7.16108	9.49606	5.01732	5.18623	2.3194	3.3041	5.96109	4.25049	3.39816	2.41305	1.34957	3.9852	2.95404	4.62745	2.83575	2.40252	3.73078	1.38632	-2.1611	1.61239	3.81716	6.23538	-3.29528	0.791216	1.85482	4.08707	0.493683	-1.40692	-1.58149	-1.0166	2.15326	-0.587855	5.13261	-1.11045	3.83715	-37.9493	-4.07293	1.94952	1.59134	4.30288	2.79472	-0.261012	2.0345	0.994381	4.89043	-40.3978	5.24732	7.91449	4.33344	5.66949	5.53254	3.04187	3.49391	3.69455	3.52514	-3.83304	2.64428	1.6277	0.8806	-0.0175033	0.0822736	0.00673643	5.51749e-05
