
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
-1.85663  2.464  3 
-1.88495  2.46439  3 
-1.98967  2.46607  3 
-2.09439  2.46821  3 
-2.19911  2.47112  3 
-2.20924  2.4715  3 
-2.30383  2.47538  3 
-2.36726  2.479  3 
-2.40855  2.48182  3 
-2.46079  2.4865  3 
-2.51327  2.4928  3 
-2.52145  2.494  3 
-2.55725  2.5015  3 
-2.57623  2.509  3 
-2.58008  2.5165  3 
-2.56942  2.524  3 
-2.54277  2.5315  3 
-2.51327  2.53674  3 
-2.49824  2.539  3 
-2.422  2.5465  3 
-2.40855  2.54749  3 
-2.30383  2.55282  3 
-2.26618  2.554  3 

-0.808387  2.464  3 
-0.733038  2.47015  3 
-0.721615  2.4715  3 
-0.676686  2.479  3 
-0.65193  2.4865  3 
-0.644912  2.494  3 
-0.648956  2.5015  3 
-0.661792  2.509  3 
-0.688545  2.5165  3 
-0.728372  2.524  3 
-0.733038  2.52465  3 
-0.792403  2.5315  3 
-0.837757  2.53548  3 
-0.890154  2.539  3 
-0.942477  2.54194  3 
-1.0472  2.54612  3 
-1.06036  2.5465  3 
-1.15192  2.5491  3 
-1.25664  2.55127  3 
-1.36136  2.55277  3 
-1.44697  2.554  3 


# Contour 1, label:        2
-0.880926  2.4865  2 
-0.942477  2.47991  2 
-0.957487  2.479  2 
-1.0472  2.47538  2 
-1.15192  2.47376  2 
-1.25664  2.47367  2 
-1.36136  2.47442  2 
-1.46608  2.47554  2 
-1.5708  2.47678  2 
-1.67551  2.4781  2 
-1.74343  2.479  2 
-1.78023  2.4795  2 
-1.88495  2.48111  2 
-1.98967  2.48315  2 
-2.09439  2.486  2 
-2.10757  2.4865  2 
-2.19911  2.4906  2 
-2.25155  2.494  2 
-2.30383  2.49889  2 
-2.32523  2.5015  2 
-2.35815  2.509  2 
-2.36169  2.5165  2 
-2.34366  2.524  2 
-2.30383  2.53037  2 
-2.29405  2.5315  2 
-2.19911  2.53769  2 
-2.1621  2.539  2 
-2.09439  2.54085  2 
-1.98967  2.54212  2 
-1.88495  2.54236  2 
-1.78023  2.54187  2 
-1.67551  2.54103  2 
-1.5708  2.53994  2 
-1.49671  2.539  2 
-1.46608  2.53861  2 
-1.36136  2.53713  2 
-1.25664  2.53528  2 
-1.15192  2.53269  2 
-1.11861  2.5315  2 
-1.0472  2.52843  2 
-0.977032  2.524  2 
-0.942477  2.52096  2 
-0.904153  2.5165  2 
-0.866113  2.509  2 
-0.850466  2.5015  2 
-0.850963  2.494  2 
-0.880926  2.4865  2 


# Contour 2, label:     1.96
-0.892392  2.4865  1.96 
-0.942477  2.48114  1.96 
-0.977764  2.479  1.96 
-1.0472  2.4762  1.96 
-1.15192  2.4745  1.96 
-1.25664  2.47437  1.96 
-1.36136  2.4751  1.96 
-1.46608  2.4762  1.96 
-1.5708  2.47744  1.96 
-1.67551  2.47876  1.96 
-1.69361  2.479  1.96 
-1.78023  2.48017  1.96 
-1.88495  2.48179  1.96 
-1.98967  2.48385  1.96 
-2.08612  2.4865  1.96 
-2.09439  2.48676  1.96 
-2.19911  2.49148  1.96 
-2.23806  2.494  1.96 
-2.30383  2.50015  1.96 
-2.31492  2.5015  1.96 
-2.34831  2.509  1.96 
-2.35192  2.5165  1.96 
-2.33379  2.524  1.96 
-2.30383  2.52879  1.96 
-2.28035  2.5315  1.96 
-2.19911  2.53679  1.96 
-2.13694  2.539  1.96 
-2.09439  2.54016  1.96 
-1.98967  2.54147  1.96 
-1.88495  2.54173  1.96 
-1.78023  2.54126  1.96 
-1.67551  2.54043  1.96 
-1.5708  2.53933  1.96 
-1.54472  2.539  1.96 
-1.46608  2.538  1.96 
-1.36136  2.53649  1.96 
-1.25664  2.53462  1.96 
-1.15192  2.53201  1.96 
-1.13755  2.5315  1.96 
-1.0472  2.52762  1.96 
-0.98992  2.524  1.96 
-0.942477  2.51982  1.96 
-0.913919  2.5165  1.96 
-0.875456  2.509  1.96 
-0.859769  2.5015  1.96 
-0.860871  2.494  1.96 
-0.892392  2.4865  1.96 


# Contour 3, label:     1.65
-0.938892  2.494  1.645 
-0.942477  2.4933  1.645 
-0.995688  2.4865  1.645 
-1.0472  2.48325  1.645 
-1.15192  2.48043  1.645 
-1.25664  2.47988  1.645 
-1.36136  2.48044  1.645 
-1.46608  2.4815  1.645 
-1.5708  2.48274  1.645 
-1.67551  2.48406  1.645 
-1.78023  2.48549  1.645 
-1.84335  2.4865  1.645 
-1.88495  2.48721  1.645 
-1.98967  2.48957  1.645 
-2.09439  2.49305  1.645 
-2.11465  2.494  1.645 
-2.19911  2.49947  1.645 
-2.22151  2.5015  1.645 
-2.26554  2.509  1.645 
