
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0980617 -2.19911  3 
 0.0975002 -2.27513  3 
 0.0972665 -2.30383  3 
 0.0959237 -2.40855  3 
 0.0950002 -2.45572  3 
 0.0931663 -2.51327  3 
 0.0925002 -2.52927  3 
 0.0900002 -2.56348  3 
 0.0875002 -2.58  3 
 0.0850002 -2.57069  3 
 0.0825002 -2.52697  3 
 0.0820508 -2.51327  3 
 0.0800002 -2.43822  3 
 0.079382 -2.40855  3 
 0.0777248 -2.30383  3 
 0.0775002 -2.28392  3 
 0.0767034 -2.19911  3 
 0.0760297 -2.09439  3 
 0.0755824 -1.98967  3 
 0.0753046 -1.88495  3 
 0.0751051 -1.78023  3 
 0.0750002 -1.69707  3 
 0.0749741 -1.67551  3 
 0.0748929 -1.5708  3 
 0.0748575 -1.46608  3 
 0.0748846 -1.36136  3 
 0.0749939 -1.25664  3 
 0.0750002 -1.25367  3 
 0.0752325 -1.15192  3 
 0.0757145 -1.0472  3 
 0.0765512 -0.942477  3 
 0.0775002 -0.865565  3 
 0.0779068 -0.837757  3 
 0.0800002 -0.734709  3 
 0.0800555 -0.733038  3 
 0.0825002 -0.673246  3 
 0.0850002 -0.647042  3 
 0.0875002 -0.644985  3 
 0.0900002 -0.660326  3 
 0.0925002 -0.702262  3 
 0.0935039 -0.733038  3 
 0.0950002 -0.795763  3 
 0.0957463 -0.837757  3 
 0.0970615 -0.942477  3 
 0.0975002 -0.997559  3 
 0.0978519 -1.0472  3 
 0.0983109 -1.15192  3 
 0.0985597 -1.25664  3 
 0.0986985 -1.36136  3 
 0.0988105 -1.46608  3 
 0.0988824 -1.5708  3 
 0.0989237 -1.67551  3 
 0.0989207 -1.78023  3 
 0.098872 -1.88495  3 
 0.0987482 -1.98967  3 
 0.0985158 -2.09439  3 
 0.0980617 -2.19911  3 


# Contour 1, label:        2
 0.0931984 -2.19911  2 
 0.0925002 -2.24827  2 
 0.0910118 -2.30383  2 
 0.0900002 -2.33018  2 
 0.0875002 -2.36081  2 
 0.0850002 -2.35932  2 
 0.0827683 -2.30383  2 
 0.0825002 -2.29554  2 
 0.0809261 -2.19911  2 
 0.0800002 -2.11146  2 
 0.0798515 -2.09439  2 
 0.0792191 -1.98967  2 
 0.0788186 -1.88495  2 
 0.0785764 -1.78023  2 
 0.0784362 -1.67551  2 
 0.0783638 -1.5708  2 
 0.078333 -1.46608  2 
 0.0783677 -1.36136  2 
 0.0785303 -1.25664  2 
 0.0789266 -1.15192  2 
 0.0796844 -1.0472  2 
 0.0800002 -1.0186  2 
 0.0811976 -0.942477  2 
 0.0825002 -0.887211  2 
 0.0850002 -0.850598  2 
 0.0875002 -0.850486  2 
 0.0900002 -0.876829  2 
 0.0918632 -0.942477  2 
 0.0925002 -0.977189  2 
 0.0933204 -1.0472  2 
 0.0940411 -1.15192  2 
 0.0944151 -1.25664  2 
 0.0945915 -1.36136  2 
 0.0947179 -1.46608  2 
 0.0947986 -1.5708  2 
 0.0948327 -1.67551  2 
 0.0948206 -1.78023  2 
 0.094732 -1.88495  2 
 0.0945055 -1.98967  2 
 0.0940614 -2.09439  2 
 0.0931984 -2.19911  2 


# Contour 2, label:     1.96
 0.0929828 -2.19911  1.96 
 0.0925002 -2.23309  1.96 
 0.0906053 -2.30383  1.96 
 0.0900002 -2.31959  1.96 
 0.0875002 -2.35087  1.96 
 0.0850002 -2.34992  1.96 
 0.0831466 -2.30383  1.96 
 0.0825002 -2.28384  1.96 
 0.0811171 -2.19911  1.96 
 0.0800099 -2.09439  1.96 
 0.0800002 -2.093  1.96 
 0.0793702 -1.98967  1.96 
 0.0789658 -1.88495  1.96 
 0.0787219 -1.78023  1.96 
 0.0785819 -1.67551  1.96 
 0.0785102 -1.5708  1.96 
 0.078476 -1.46608  1.96 
 0.0785104 -1.36136  1.96 
 0.0786766 -1.25664  1.96 
 0.07908 -1.15192  1.96 
 0.0798494 -1.0472  1.96 
 0.0800002 -1.03354  1.96 
 0.0814326 -0.942477  1.96 
 0.0825002 -0.897183  1.96 
 0.0850002 -0.859904  1.96 
 0.0875002 -0.859953  1.96 
 0.0900002 -0.887079  1.96 
 0.0915723 -0.942477  1.96 
 0.0925002 -0.993043  1.96 
 0.0931347 -1.0472  1.96 
 0.0938679 -1.15192  1.96 
 0.0942477 -1.25664  1.96 
 0.0944291 -1.36136  1.96 
 0.0945564 -1.46608  1.96 
 0.0946354 -1.5708  1.96 
 0.0946668 -1.67551  1.96 
 0.0946509 -1.78023  1.96 
 0.0945565 -1.88495  1.96 
 0.0943232 -1.98967  1.96 
 0.0938683 -2.09439  1.96 
 0.0929828 -2.19911  1.96 


# Contour 3, label:     1.65
 0.0928876 -1.98967  1.645 
 0.0925002 -2.06606  1.645 
 0.0922762 -2.09439  1.645 
 0.0905643 -2.19911  1.645 
 0.0900002 -2.22053  1.645 
 0.0875002 -2.26708  1.645 
 0.0850002 -2.27202  1.645 
 0.0827126 -2.19911  1.645 
 0.0825002 -2.18991  1.645 
 0.081367 -2.09439  1.645 
 0.0805889 -1.98967  1.645 
 0.0801282 -1.88495  1.645 
 0.0800002 -1.83429  1.645 
 0.0798683 -1.78023  1.645 
 0.0797294 -1.67551  1.645 
 0.0796627 -1.5708  1.645 
 0.0796023 -1.46608  1.645 
 0.0796347 -1.36136  1.645 
 0.0798289 -1.25664  1.645 
 0.0800002 -1.21643  1.645 
 0.0803377 -1.15192  1.645 
 0.0814021 -1.0472  1.645 
 0.0825002 -0.982208  1.645 
 0.084424 -0.942477  1.645 
 0.0850002 -0.933187  1.645 
 0.0875002 -0.934506  1.645 
 0.0881355 -0.942477  1.645 
 0.0900002 -0.974172  1.645 
 0.0914021 -1.0472  1.645 
 0.0925002 -1.15138  1.645 
 0.0925041 -1.15192  1.645 
 0.0929298 -1.25664  1.645 
 0.09315 -1.36136  1.645 
 0.0932851 -1.46608  1.645 
 0.0933503 -1.5708  1.645 
 0.0933605 -1.67551  1.645 
 0.093315 -1.78023  1.645 
 0.0931748 -1.88495  1.645 
 0.0928876 -1.98967  1.645 


# Contour 4, label:        1
 0.0900432 -1.78023  1 
 0.0900002 -1.79456  1 
 0.0896283 -1.88495  1 
 0.0886344 -1.98967  1 
 0.0875002 -2.04543  1 
 0.0850002 -2.07947  1 
 0.0835362 -1.98967  1 
 0.0825892 -1.88495  1 
 0.0825002 -1.86529  1 
 0.0822434 -1.78023  1 
 0.0820054 -1.67551  1 
 0.0818786 -1.5708  1 
 0.0818394 -1.46608  1 
 0.0819614 -1.36136  1 
 0.0823685 -1.25664  1 
 0.0825002 -1.23894  1 
 0.0839458 -1.15192  1 
 0.0850002 -1.11406  1 
 0.0875002 -1.13564  1 
 0.0879797 -1.15192  1 
 0.0896027 -1.25664  1 
 0.0900002 -1.30813  1 
 0.0902076 -1.36136  1 
 0.0903528 -1.46608  1 
 0.0903521 -1.5708  1 
 0.0902539 -1.67551  1 
 0.0900432 -1.78023  1 

