
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
-1.93344  2.464  3 
-1.98967  2.46488  3 
-2.09439  2.46698  3 
-2.19911  2.46986  3 
-2.24237  2.4715  3 
-2.30383  2.47407  3 
-2.38807  2.479  3 
-2.40855  2.48044  3 
-2.47409  2.4865  3 
-2.51327  2.49138  3 
-2.53053  2.494  3 
-2.56455  2.5015  3 
-2.5824  2.509  3 
-2.58602  2.5165  3 
-2.57547  2.524  3 
-2.5492  2.5315  3 
-2.51327  2.53785  3 
-2.5056  2.539  3 
-2.43072  2.5465  3 
-2.40855  2.54822  3 
-2.30383  2.55377  3 
-2.29667  2.554  3 

-0.797686  2.464  3 
-0.733038  2.46946  3 
-0.716194  2.4715  3 
-0.672502  2.479  3 
-0.648075  2.4865  3 
-0.640562  2.494  3 
-0.644655  2.5015  3 
-0.65657  2.509  3 
-0.681739  2.5165  3 
-0.719454  2.524  3 
-0.733038  2.52595  3 
-0.780176  2.5315  3 
-0.837757  2.53661  3 
-0.873029  2.539  3 
-0.942477  2.54306  3 
-1.02452  2.5465  3 
-1.0472  2.54736  3 
-1.15192  2.55073  3 
-1.25664  2.55222  3 
-1.34772  2.554  3 


# Contour 1, label:        2
-0.875686  2.4865  2 
-0.942477  2.47928  2 
-0.947081  2.479  2 
-1.0472  2.47485  2 
-1.15192  2.47322  2 
-1.25664  2.47313  2 
-1.36136  2.47388  2 
-1.46608  2.47495  2 
-1.5708  2.47616  2 
-1.67551  2.47743  2 
-1.78023  2.47877  2 
-1.7963  2.479  2 
-1.88495  2.48031  2 
-1.98967  2.48228  2 
-2.09439  2.48507  2 
-2.13199  2.4865  2 
-2.19911  2.48954  2 
-2.26673  2.494  2 
-2.30383  2.49756  2 
-2.33519  2.5015  2 
-2.36639  2.509  2 
-2.36874  2.5165  2 
-2.35003  2.524  2 
-2.30383  2.53146  2 
-2.30347  2.5315  2 
-2.19911  2.53834  2 
-2.1806  2.539  2 
-2.09439  2.54135  2 
-1.98967  2.54256  2 
-1.88495  2.54272  2 
-1.78023  2.54232  2 
-1.67551  2.54139  2 
-1.5708  2.54038  2 
-1.46608  2.53907  2 
-1.46026  2.539  2 
-1.36136  2.53779  2 
-1.25664  2.53601  2 
-1.15192  2.53347  2 
-1.09706  2.5315  2 
-1.0472  2.52937  2 
-0.962433  2.524  2 
-0.942477  2.52222  2 
-0.894527  2.5165  2 
-0.859354  2.509  2 
-0.844157  2.5015  2 
-0.844983  2.494  2 
-0.875686  2.4865  2 


# Contour 2, label:     1.96
-0.887037  2.4865  1.96 
-0.942477  2.48051  1.96 
-0.96728  2.479  1.96 
-1.0472  2.47569  1.96 
-1.15192  2.47398  1.96 
-1.25664  2.47384  1.96 
-1.36136  2.47457  1.96 
-1.46608  2.47563  1.96 
-1.5708  2.47684  1.96 
-1.67551  2.47811  1.96 
-1.74522  2.479  1.96 
-1.78023  2.47946  1.96 
-1.88495  2.48101  1.96 
-1.98967  2.483  1.96 
-2.09439  2.48582  1.96 
-2.11227  2.4865  1.96 
-2.19911  2.49043  1.96 
-2.25321  2.494  1.96 
-2.30383  2.49885  1.96 
-2.3249  2.5015  1.96 
-2.35656  2.509  1.96 
-2.35885  2.5165  1.96 
-2.34017  2.524  1.96 
-2.30383  2.52987  1.96 
-2.28976  2.5315  1.96 
-2.19911  2.53744  1.96 
-2.15528  2.539  1.96 
-2.09439  2.54066  1.96 
-1.98967  2.54192  1.96 
-1.88495  2.5421  1.96 
-1.78023  2.54172  1.96 
-1.67551  2.54075  1.96 
-1.5708  2.53977  1.96 
-1.50965  2.539  1.96 
-1.46608  2.53845  1.96 
-1.36136  2.53713  1.96 
-1.25664  2.53534  1.96 
-1.15192  2.53277  1.96 
-1.11639  2.5315  1.96 
-1.0472  2.52854  1.96 
-0.975472  2.524  1.96 
-0.942477  2.52105  1.96 
-0.904295  2.5165  1.96 
-0.868801  2.509  1.96 
-0.853597  2.5015  1.96 
-0.854962  2.494  1.96 
-0.887037  2.4865  1.96 


# Contour 3, label:     1.65
-0.933549  2.494  1.645 
-0.942477  2.49227  1.645 
-0.987922  2.4865  1.645 
-1.0472  2.48276  1.645 
-1.15192  2.48  1.645 
-1.25664  2.47946  1.645 
-1.36136  2.48003  1.645 
-1.46608  2.48105  1.645 
-1.5708  2.48225  1.645 
-1.67551  2.48352  1.645 
-1.78023  2.48489  1.645 
-1.88495  2.4865  1.645 
-1.88503  2.4865  1.645 
