#x	y	nuenorm5_corr_prefit
0.426	-3.14159	505.764
0.426	-3.03687	477.977
0.426	-2.93215	453.759
0.426	-2.82743	433.099
0.426	-2.72271	416.106
0.426	-2.61799	402.535
0.426	-2.51327	391.735
0.426	-2.40855	383.632
0.426	-2.30383	377.901
0.426	-2.19911	374.113
0.426	-2.0944	371.842
0.426	-1.98968	370.687
0.426	-1.88496	370.292
0.426	-1.78024	370.361
0.426	-1.67552	370.42
0.426	-1.5708	370.396
0.426	-1.46608	370.452
0.426	-1.36136	370.656
0.426	-1.25664	371.171
0.426	-1.15192	372.249
0.426	-1.0472	374.217
0.426	-0.942478	377.323
0.426	-0.837758	381.918
0.426	-0.733038	388.7
0.426	-0.628319	397.971
0.426	-0.523599	410.2
0.426	-0.418879	425.802
0.426	-0.314159	445.065
0.426	-0.20944	468
0.426	-0.10472	494.594
0.426	1.11022e-16	524.998
0.426	0.10472	558.597
0.426	0.20944	595.271
0.426	0.314159	634.285
0.426	0.418879	675.048
0.426	0.523599	716.643
0.426	0.628319	758.281
0.426	0.733038	798.829
0.426	0.837758	837.441
0.426	0.942478	872.637
0.426	1.0472	903.725
0.426	1.15192	930.094
0.426	1.25664	950.929
0.426	1.36136	965.576
0.426	1.46608	973.575
0.426	1.5708	974.265
0.426	1.67552	967.92
0.426	1.78024	954.906
0.426	1.88496	935.663
0.426	1.98968	910.817
0.426	2.0944	881.152
0.426	2.19911	847.346
0.426	2.30383	809.906
0.426	2.40855	770.427
0.426	2.51327	729.487
0.426	2.61799	688.415
0.426	2.72271	647.76
0.426	2.82743	608.646
0.426	2.93215	571.474
0.426	3.03687	537.182
0.426	3.14159	505.764
0.4345	-3.14159	380.861
0.4345	-3.03687	353.613
0.4345	-2.93215	329.892
0.4345	-2.82743	309.811
0.4345	-2.72271	293.112
0.4345	-2.61799	279.618
0.4345	-2.51327	269.185
0.4345	-2.40855	261.454
0.4345	-2.30383	256.03
0.4345	-2.19911	252.499
0.4345	-2.0944	250.348
0.4345	-1.98968	248.984
0.4345	-1.88496	248.349
0.4345	-1.78024	248.162
0.4345	-1.67552	248.215
0.4345	-1.5708	248.387
0.4345	-1.46608	248.646
0.4345	-1.36136	248.986
0.4345	-1.25664	249.248
0.4345	-1.15192	250.07
0.4345	-1.0472	251.771
0.4345	-0.942478	254.726
0.4345	-0.837758	259.351
0.4345	-0.733038	266.079
0.4345	-0.628319	275.339
0.4345	-0.523599	287.533
0.4345	-0.418879	302.789
0.4345	-0.314159	321.335
0.4345	-0.20944	343.618
0.4345	-0.10472	369.609
0.4345	1.11022e-16	398.973
0.4345	0.10472	431.829
0.4345	0.20944	467.385
0.4345	0.314159	505.445
0.4345	0.418879	544.965
0.4345	0.523599	585.335
0.4345	0.628319	625.444
0.4345	0.733038	664.75
0.4345	0.837758	701.863
0.4345	0.942478	736.201
0.4345	1.0472	766.854
0.4345	1.15192	792.913
0.4345	1.25664	813.345
0.4345	1.36136	827.42
0.4345	1.46608	835
0.4345	1.5708	835.851
0.4345	1.67552	829.964
0.4345	1.78024	817.55
0.4345	1.88496	798.69
0.4345	1.98968	774.203
0.4345	2.0944	745.013
0.4345	2.19911	711.997
0.4345	2.30383	676.078
0.4345	2.40855	637.679
0.4345	2.51327	598.272
0.4345	2.61799	558.266
0.4345	2.72271	519.001
0.4345	2.82743	480.837
