#x	y	new0
0.0178175	0.002464	31.4636
0.0178175	0.0024715	28.9117
0.0178175	0.002479	26.7195
0.0178175	0.0024865	24.8822
0.0178175	0.002494	23.4533
0.0178175	0.0025015	22.3667
0.0178175	0.002509	21.6272
0.0178175	0.0025165	21.1737
0.0178175	0.002524	21.1454
0.0178175	0.0025315	21.4838
0.0178175	0.002539	22.2729
0.0178175	0.0025465	23.5151
0.0178175	0.002554	25.2815
0.0184709	0.002464	24.0302
0.0184709	0.0024715	21.6535
0.0184709	0.002479	19.5845
0.0184709	0.0024865	17.8029
0.0184709	0.002494	16.4329
0.0184709	0.0025015	15.4097
0.0184709	0.002509	14.7594
0.0184709	0.0025165	14.4177
0.0184709	0.002524	14.4745
0.0184709	0.0025315	14.9521
0.0184709	0.002539	15.8467
0.0184709	0.0025465	17.2238
0.0184709	0.002554	19.055
0.0191243	0.002464	18.032
0.0191243	0.0024715	15.708
0.0191243	0.002479	13.7896
0.0191243	0.0024865	12.1907
0.0191243	0.002494	10.8818
0.0191243	0.0025015	9.9138
0.0191243	0.002509	9.33378
0.0191243	0.0025165	9.10242
0.0191243	0.002524	9.25618
0.0191243	0.0025315	9.84658
0.0191243	0.002539	10.8404
0.0191243	0.0025465	12.3596
0.0191243	0.002554	14.3176
0.0197777	0.002464	13.4116
0.0197777	0.0024715	11.1339
0.0197777	0.002479	9.26754
0.0197777	0.0024865	7.73437
0.0197777	0.002494	6.62329
0.0197777	0.0025015	5.78866
0.0197777	0.002509	5.28146
0.0197777	0.0025165	5.15916
0.0197777	0.002524	5.41194
0.0197777	0.0025315	6.10247
0.0197777	0.002539	7.21475
0.0197777	0.0025465	8.82787
0.0197777	0.002554	10.899
0.0204311	0.002464	10.0818
0.0204311	0.0024715	7.85152
0.0204311	0.002479	6.0332
0.0204311	0.0024865	4.55774
0.0204311	0.002494	3.49946
0.0204311	0.0025015	2.79731
0.0204311	0.002509	2.48881
0.0204311	0.0025165	2.48199
0.0204311	0.002524	2.83784
0.0204311	0.0025315	3.62415
0.0204311	0.002539	4.85007
0.0204311	0.0025465	6.56609
0.0204311	0.002554	8.75214
0.0210845	0.002464	7.95106
0.0210845	0.0024715	5.77779
0.0210845	0.002479	4.00836
0.0210845	0.0024865	2.58692
0.0210845	0.002494	1.58244
0.0210845	0.0025015	0.93641
0.0210845	0.002509	0.685658
0.0210845	0.0025165	0.792826
0.0210845	0.002524	1.28768
0.0210845	0.0025315	2.20739
0.0210845	0.002539	3.62123
0.0210845	0.0025465	5.45843
0.0210845	0.002554	7.79754
0.021738	0.002464	6.72261
0.021738	0.0024715	4.65585
0.021738	0.002479	3.0067
0.021738	0.0024865	1.72416
0.021738	0.002494	0.80107
0.021738	0.0025015	0.209913
0.021738	0.002509	0.0155386
0.021738	0.0025165	0.212233
0.021738	0.002524	0.814067
0.021738	0.0025315	1.83039
0.021738	0.002539	3.32553
0.021738	0.0025465	5.2832
0.021738	0.002554	7.76979
0.0223914	0.002464	6.57178
0.0223914	0.0024715	4.55061
0.0223914	0.002479	2.94993
0.0223914	0.0024865	1.7106
0.0223914	0.002494	0.885596
0.0223914	0.0025015	0.428185
0.0223914	0.002509	0.363064
0.0223914	0.0025165	0.62354
0.0223914	0.002524	1.21118
0.0223914	0.0025315	2.09062
0.0223914	0.002539	3.44579
0.0223914	0.0025465	5.24739
0.0223914	0.002554	7.585
0.0230448	0.002464	7.17868
0.0230448	0.0024715	5.19875
0.0230448	0.002479	3.58311
0.0230448	0.0024865	2.34936
0.0230448	0.002494	1.49977
0.0230448	0.0025015	1.03932
0.0230448	0.002509	0.862223
0.0230448	0.0025165	1.02732
0.0230448	0.002524	1.59054
0.0230448	0.0025315	2.55901
0.0230448	0.002539	4.00407
0.0230448	0.0025465	5.88384
0.0230448	0.002554	8.14318
0.0236982	0.002464	8.55571
0.0236982	0.0024715	6.54498
0.0236982	0.002479	5.00257
0.0236982	0.0024865	3.73944
0.0236982	0.002494	2.78752
0.0236982	0.0025015	2.23722
0.0236982	0.002509	2.07146
0.0236982	0.0025165	2.31472
0.0236982	0.002524	2.95822
0.0236982	0.0025315	4.00522
0.0236982	0.002539	5.37872
0.0236982	0.0025465	7.20691
0.0236982	0.002554	9.56345
0.0243516	0.002464	10.8001
0.0243516	0.0024715	8.76096
0.0243516	0.002479	7.07111
0.0243516	0.0024865	5.7801
0.0243516	0.002494	4.87377
0.0243516	0.0025015	4.36209
0.0243516	0.002509	4.23993
0.0243516	0.0025165	4.53685
0.0243516	0.002524	5.11434
0.0243516	0.0025315	6.11131
0.0243516	0.002539	7.56843
0.0243516	0.0025465	9.49043
0.0243516	0.002554	11.9419
0.025005	0.002464	13.7273
0.025005	0.0024715	11.6581
0.025005	0.002479	9.99472
0.025005	0.0024865	8.74114
0.025005	0.002494	7.88023
0.025005	0.0025015	7.33811
0.025005	0.002509	7.11813
0.025005	0.0025165	7.38238
0.025005	0.002524	8.04346
0.025005	0.0025315	9.13799
0.025005	0.002539	10.6774
0.025005	0.0025465	12.691
0.025005	0.002554	15.2352
0.0256584	0.002464	17.4521
0.0256584	0.0024715	15.4158
0.0256584	0.002479	13.8063
0.0256584	0.0024865	12.583
0.0256584	0.002494	11.5941
0.0256584	0.0025015	10.9626
0.0256584	0.002509	10.7882
0.0256584	0.0025165	11.1237
0.0256584	0.002524	11.8574
0.0256584	0.0025315	13.0343
0.0256584	0.002539	14.6562
0.0256584	0.0025465	16.7695
0.0256584	0.002554	19.4042
