#x	y	new0
-3.14159	0.002464	51.0094
-3.14159	0.0024715	48.3174
-3.14159	0.002479	46.051
-3.14159	0.0024865	44.2157
-3.14159	0.002494	42.8075
-3.14159	0.0025015	41.8539
-3.14159	0.002509	41.3569
-3.14159	0.0025165	41.3274
-3.14159	0.002524	41.7719
-3.14159	0.0025315	42.5945
-3.14159	0.002539	43.8144
-3.14159	0.0025465	45.5026
-3.14159	0.002554	47.7248
-3.03687	0.002464	43.2715
-3.03687	0.0024715	40.6387
-3.03687	0.002479	38.4315
-3.03687	0.0024865	36.6237
-3.03687	0.002494	35.2023
-3.03687	0.0025015	34.2348
-3.03687	0.002509	33.72
-3.03687	0.0025165	33.6706
-3.03687	0.002524	34.0606
-3.03687	0.0025315	34.7789
-3.03687	0.002539	35.9835
-3.03687	0.0025465	37.6729
-3.03687	0.002554	39.8938
-2.93215	0.002464	36.4701
-2.93215	0.0024715	33.8356
-2.93215	0.002479	31.6243
-2.93215	0.0024865	29.8421
-2.93215	0.002494	28.4956
-2.93215	0.0025015	27.4753
-2.93215	0.002509	26.8747
-2.93215	0.0025165	26.735
-2.93215	0.002524	27.0642
-2.93215	0.0025315	27.8473
-2.93215	0.002539	29.0973
-2.93215	0.0025465	30.8414
-2.93215	0.002554	33.0936
-2.82743	0.002464	30.6634
-2.82743	0.0024715	28.0306
-2.82743	0.002479	25.819
-2.82743	0.0024865	23.9962
-2.82743	0.002494	22.5802
-2.82743	0.0025015	21.5362
-2.82743	0.002509	20.9288
-2.82743	0.0025165	20.7816
-2.82743	0.002524	21.1016
-2.82743	0.0025315	21.886
-2.82743	0.002539	23.1443
-2.82743	0.0025465	24.8958
-2.82743	0.002554	27.0598
-2.72271	0.002464	25.7081
-2.72271	0.0024715	23.02
-2.72271	0.002479	20.7501
-2.72271	0.0024865	18.9044
-2.72271	0.002494	17.4896
-2.72271	0.0025015	16.5136
-2.72271	0.002509	15.9619
-2.72271	0.0025165	15.8125
-2.72271	0.002524	16.1292
-2.72271	0.0025315	16.9218
-2.72271	0.002539	18.152
-2.72271	0.0025465	19.797
-2.72271	0.002554	21.9622
-2.61799	0.002464	21.5204
-2.61799	0.0024715	18.8428
