#x	y	0	new0
0.0178175	0.426	171.337	163.279
0.0178175	0.4345	134.198	127.762
0.0178175	0.443	104.234	98.857
0.0178175	0.4515	80.6126	76.4464
0.0178175	0.46	63.0574	59.8667
0.0178175	0.4685	50.6443	48.1999
0.0178175	0.477	42.2284	40.4281
0.0178175	0.4855	36.6438	35.2801
0.0178175	0.494	32.843	31.758
0.0178175	0.5025	29.9139	29.0985
0.0178175	0.511	27.2572	26.5589
0.0178175	0.5195	24.786	24.1579
0.0178175	0.528	22.7588	22.1476
0.0178175	0.5365	21.8081	21.1454
0.0178175	0.545	22.8233	21.9995
0.0178175	0.5535	26.8427	25.8301
0.0178175	0.562	34.6707	34.0855
0.0178175	0.5705	47.2806	46.3954
0.0178175	0.579	65.334	64.7251
0.0184709	0.426	158.401	151.66
0.0184709	0.4345	121.928	117.187
0.0184709	0.443	92.7698	87.9934
0.0184709	0.4515	69.7323	65.99
0.0184709	0.46	52.6095	49.7947
0.0184709	0.4685	40.6091	38.5615
0.0184709	0.477	32.6039	31.17
0.0184709	0.4855	27.4847	26.3861
0.0184709	0.494	24.1248	23.3021
0.0184709	0.5025	21.5718	20.9704
0.0184709	0.511	19.3397	18.8427
0.0184709	0.5195	17.251	16.868
0.0184709	0.528	15.5474	15.1318
0.0184709	0.5365	14.8472	14.4177
0.0184709	0.545	16.0508	15.5171
0.0184709	0.5535	20.0783	19.739
0.0184709	0.562	27.8884	27.2965
0.0184709	0.5705	40.4234	39.9839
0.0184709	0.579	58.3429	58.1328
0.0191243	0.426	147.209	142.312
0.0191243	0.4345	111.529	109.278
0.0191243	0.443	82.8762	78.8066
0.0191243	0.4515	60.4912	57.1197
0.0191243	0.46	43.7725	41.3076
0.0191243	0.4685	32.1326	30.4538
0.0191243	0.477	24.5585	23.3988
0.0191243	0.4855	19.8827	19.0191
0.0191243	0.494	16.8874	16.3245
0.0191243	0.5025	14.7694	14.347
0.0191243	0.511	12.9494	12.6167
0.0191243	0.5195	11.2326	10.952
0.0191243	0.528	9.84336	9.58105
0.0191243	0.5365	9.38575	9.10242
0.0191243	0.545	10.7475	10.3883
0.0191243	0.5535	14.7958	14.5609
0.0191243	0.562	22.5984	22.3071
0.0191243	0.5705	35.0532	34.9114
0.0191243	0.579	52.8355	52.9618
0.0197777	0.426	137.599	133.158
0.0197777	0.4345	102.708	100.238
0.0197777	0.443	74.4998	72.0385
0.0197777	0.4515	52.6107	49.7503
0.0197777	0.46	36.3919	34.3035
0.0197777	0.4685	25.1547	23.7472
0.0197777	0.477	17.9946	17.0322
0.0197777	0.4855	13.6799	13.0841
0.0197777	0.494	11.1007	10.7044
0.0197777	0.5025	9.40411	9.1275
0.0197777	0.511	7.98321	7.78185
0.0197777	0.5195	6.62821	6.46901
0.0197777	0.528	5.54423	5.40016
0.0197777	0.5365	5.32124	5.15916
0.0197777	0.545	6.79984	6.68986
0.0197777	0.5535	10.9077	10.7381
0.0197777	0.562	18.6976	18.6187
0.0197777	0.5705	31.068	31.1705
0.0197777	0.579	48.6754	48.9383
0.0204311	0.426	129.669	125.724
0.0204311	0.4345	95.3724	92.26
0.0204311	0.443	67.5909	65.877
0.0204311	0.4515	46.1247	43.8516
0.0204311	0.46	30.429	28.6691
0.0204311	0.4685	19.5827	18.407
0.0204311	0.477	12.8117	12.0609
0.0204311	0.4855	8.83959	8.41825
0.0204311	0.494	6.67318	6.41266
0.0204311	0.5025	5.38368	5.22257
0.0204311	0.511	4.33417	4.22151
0.0204311	0.5195	3.31326	3.23837
0.0204311	0.528	2.52853	2.48881
0.0204311	0.5365	2.55286	2.48199
0.0204311	0.545	4.15155	4.07355
0.0204311	0.5535	8.32255	8.29344
0.0204311	0.562	16.0951	16.1808
0.0204311	0.5705	28.3752	28.4568
0.0204311	0.579	45.7515	46.0495
0.0210845	0.426	123.237	119.958
0.0210845	0.4345	89.4362	86.5961
0.0210845	0.443	62.0647	60.0014
0.0210845	0.4515	40.9963	40.0437
0.0210845	0.46	25.7079	24.2822
0.0210845	0.4685	15.3333	14.3601
0.0210845	0.477	8.87111	8.35279
0.0210845	0.4855	5.29066	5.01155
0.0210845	0.494	3.52244	3.36906
0.0210845	0.5025	2.58632	2.54349
0.0210845	0.511	1.87447	1.81874
0.0210845	0.5195	1.18154	1.15864
0.0210845	0.528	0.683661	0.685658
0.0210845	0.5365	0.916391	0.924402
0.0210845	0.545	2.67754	2.71693
0.0210845	0.5535	6.9407	6.96345
0.0210845	0.562	14.6824	14.7019
0.0210845	0.5705	26.8079	26.814
0.0210845	0.579	44.0281	44.023
0.0217379	0.426	118.146	115.499
0.0217379	0.4345	84.8071	82.4935
0.0217379	0.443	57.8448	55.9317
0.0217379	0.4515	37.1571	35.7768
0.0217379	0.46	22.2528	21.6579
0.0217379	0.4685	12.2508	11.5334
0.0217379	0.477	6.16317	5.77918
0.0217379	0.4855	2.95908	2.77532
0.0217379	0.494	1.55012	1.50009
0.0217379	0.5025	0.943898	0.915483
0.0217379	0.511	0.578573	0.56834
0.0217379	0.5195	0.215766	0.222243
0.0217379	0.528	0	0.0155386
0.0217379	0.5365	0.440551	0.456073
0.0217379	0.545	2.33446	2.3509
0.0217379	0.5535	6.64349	6.66591
0.0217379	0.562	14.3492	14.3797
0.0217379	0.5705	26.3754	26.4091
0.0217379	0.579	43.4367	43.4698
0.0223914	0.426	114.326	112.28
0.0223914	0.4345	81.3743	79.6045
0.0223914	0.443	54.8592	53.3531
0.0223914	0.4515	34.5381	33.3671
0.0223914	0.46	19.9374	19.1356
0.0223914	0.4685	10.2922	9.9831
0.0223914	0.477	4.61233	4.34098
0.0223914	0.4855	1.77824	1.6733
0.0223914	0.494	0.663193	0.654873
0.0223914	0.5025	0.413635	0.419057
0.0223914	0.511	0.400284	0.406222
0.0223914	0.5195	0.353522	0.363064
0.0223914	0.528	0.407447	0.418956
0.0223914	0.5365	1.04403	1.06159
0.0223914	0.545	3.07077	3.0918
0.0223914	0.5535	7.41971	7.4494
0.0223914	0.562	15.0932	15.1232
0.0223914	0.5705	27.0155	27.0579
0.0223914	0.579	43.913	43.9654
0.0230448	0.426	111.713	110.262
0.0230448	0.4345	79.1335	77.8691
0.0230448	0.443	52.9782	51.9177
0.0230448	0.4515	33.0199	32.2112
0.0230448	0.46	18.7569	18.2601
0.0230448	0.4685	9.4562	9.16153
0.0230448	0.477	4.13207	3.97868
0.0230448	0.4855	1.61867	1.61708
0.0230448	0.494	0.849266	0.862223
0.0230448	0.5025	0.952589	0.963056
0.0230448	0.511	1.26913	1.27331
0.0230448	0.5195	1.52725	1.53141
0.0230448	0.528	1.84252	1.84226
0.0230448	0.5365	2.67361	2.67456
0.0230448	0.545	4.80756	4.82741
0.0230448	0.5535	9.19578	9.2345
0.0230448	0.562	16.8566	16.9188
0.0230448	0.5705	28.6705	28.7037
0.0230448	0.579	45.3924	45.4536
0.0236982	0.426	110.238	109.262
0.0236982	0.4345	78.0273	77.2403
0.0236982	0.443	52.2161	51.5945
0.0236982	0.4515	32.5948	32.1287
0.0236982	0.46	18.6628	18.4111
0.0236982	0.4685	9.69129	9.55194
0.0236982	0.477	4.69225	4.64969
0.0236982	0.4855	2.47364	2.49213
0.0236982	0.494	2.05919	2.07146
0.0236982	0.5025	2.49503	2.49996
0.0236982	0.511	3.1324	3.09034
0.0236982	0.5195	3.68756	3.63607
0.0236982	0.528	4.2527	4.23253
0.0236982	0.5365	5.27541	5.25006
0.0236982	0.545	7.49755	7.51487
0.0236982	0.5535	11.9151	11.9588
0.0236982	0.562	19.5536	19.6136
0.0236982	0.5705	31.2888	31.3904
0.0236982	0.579	47.7709	47.8824
0.0243516	0.426	109.809	109.332
0.0243516	0.4345	77.9978	77.6189
0.0243516	0.443	52.5178	52.231
0.0243516	0.4515	33.2132	33.0251
0.0243516	0.46	19.5997	19.5028
0.0243516	0.4685	10.9434	10.9143
0.0243516	0.477	6.2056	6.25854
0.0243516	0.4855	4.31959	4.33846
0.0243516	0.494	4.23833	4.23993
0.0243516	0.5025	4.99669	4.97373
0.0243516	0.511	5.94459	5.8357
0.0243516	0.5195	6.78373	6.65362
0.0243516	0.528	7.59084	7.50636
0.0243516	0.5365	8.79892	8.74242
0.0243516	0.545	11.1352	11.0997
0.0243516	0.5535	15.5979	15.5971
0.0243516	0.562	23.1423	23.208
0.0243516	0.5705	34.7933	34.8104
0.0243516	0.579	51.0634	51.1862
0.025005	0.426	110.409	110.184
0.025005	0.4345	78.9964	78.9824
0.025005	0.443	53.8331	53.8364
0.025005	0.4515	34.831	34.864
0.025005	0.46	21.5232	21.5834
0.025005	0.4685	13.1434	13.1822
0.025005	0.477	8.67886	8.71107
0.025005	0.4855	7.09954	7.11813
0.025005	0.494	7.34186	7.32614
0.025005	0.5025	8.41096	8.32446
0.025005	0.511	9.65886	9.47231
0.025005	0.5195	10.7729	10.5549
0.025005	0.528	11.8144	11.6336
0.025005	0.5365	13.202	13.0963
0.025005	0.545	15.6507	15.5608
0.025005	0.5535	20.0959	20.0867
0.025005	0.562	27.5889	27.6497
0.025005	0.5705	39.1348	39.2314
0.025005	0.579	55.2424	55.255
0.0256584	0.426	112.015	111.954
0.0256584	0.4345	80.9363	81.1005
0.0256584	0.443	56.1234	56.1973
0.0256584	0.4515	37.4095	37.468
0.0256584	0.46	24.3755	24.4788
0.0256584	0.4685	16.2349	16.2836
0.0256584	0.477	12.0714	12.1132
0.0256584	0.4855	10.7902	10.7882
0.0256584	0.494	11.3302	11.2918
0.0256584	0.5025	12.6985	12.5424
0.0256584	0.511	14.2362	13.9648
0.0256584	0.5195	15.6164	15.3062
0.0256584	0.528	16.8848	16.6038
0.0256584	0.5365	18.446	18.232
0.0256584	0.545	21.0019	20.8564
0.0256584	0.5535	25.4467	25.4178
0.0256584	0.562	32.8567	32.9047
0.0256584	0.5705	44.2939	44.2177
0.0256584	0.579	60.2338	60.3544
