#	0	new0
0.002464	13.9235	6.57178
0.0024715	9.40427	4.55061
0.002479	5.79291	2.94993
0.0024865	3.15215	1.7106
0.002494	1.35921	0.80107
0.0025015	0.335659	0.209913
0.002509	0	0.0155386
0.0025165	0.195432	0.212233
0.002524	0.782596	0.814067
0.0025315	1.78607	1.83039
0.002539	3.2477	3.32553
0.0025465	5.17652	5.24739
0.002554	7.53696	7.585
