#	0	new0
-3.14159	0	0
-3.03687	0.690949	0.689739
-2.93215	1.37088	1.368
-2.82743	2.03206	2.02812
-2.72271	2.66845	2.66365
-2.61799	3.27417	3.26842
-2.51327	3.84362	3.8366
-2.40855	4.3716	4.36281
-2.30383	4.85341	4.84183
-2.19911	5.28491	5.27008
-2.0944	5.66256	5.64299
-1.98968	5.97311	5.95734
-1.88496	6.22167	6.21136
-1.78024	6.40968	6.40047
-1.67552	6.53636	6.52359
-1.5708	6.60199	6.58339
-1.46608	6.60133	6.58042
-1.36136	6.53324	6.51755
-1.25664	6.41028	6.39749
-1.15192	6.23693	6.22021
-1.0472	6.01913	5.99299
-0.942478	5.6203	5.60576
-0.837758	5.1406	5.12824
-0.733038	4.60735	4.59702
-0.628319	4.0339	4.0235
-0.523599	3.42694	3.41388
-0.418879	2.77956	2.77538
-0.314159	2.10591	2.10673
-0.20944	1.41334	1.41324
-0.10472	0.708954	0.708596
0	0	0
0.10472	0.704022	0.702787
0.20944	1.39717	1.39531
0.314159	2.07237	2.07056
0.418879	2.72318	2.72209
0.523599	3.34354	3.34166
0.628319	3.92631	3.92439
0.733038	4.46553	4.46372
0.837758	4.95575	4.95417
0.942478	5.39209	5.3909
1.0472	5.7691	5.7631
1.15192	6.07593	6.07487
1.25664	6.32276	6.32317
1.36136	6.5058	6.5068
1.46608	6.62247	6.62422
1.5708	6.67297	6.67498
1.67552	6.65418	6.65649
1.78024	6.57315	6.57604
1.88496	6.43326	6.43697
1.98968	6.23932	6.24414
2.0944	5.99755	5.99125
2.19911	5.57032	5.55937
2.30383	5.08182	5.07662
2.40855	4.55383	4.54912
2.51327	3.98559	3.98083
2.61799	3.38272	3.36827
2.72271	2.73688	2.72656
2.82743	2.06868	2.0622
2.93215	1.38532	1.38185
3.03687	0.693521	0.692243
3.14159	0	0
