#x	y	0	new0
0.426	-3.14159	166.233	166.213
0.426	-3.03687	154.944	154.904
0.426	-2.93215	144.908	144.856
0.426	-2.82743	136.432	136.185
0.426	-2.72271	129.44	128.918
0.426	-2.61799	123.674	123.083
0.426	-2.51327	119.132	118.542
0.426	-2.40855	115.723	115.139
0.426	-2.30383	113.279	112.711
0.426	-2.19911	111.629	111.088
0.426	-2.0944	110.609	109.996
0.426	-1.98968	110.064	109.48
0.426	-1.88496	109.858	109.262
0.426	-1.78024	109.809	109.288
0.426	-1.67552	109.906	109.476
0.426	-1.5708	110.108	109.777
0.426	-1.46608	110.406	110.141
0.426	-1.36136	110.831	110.11
0.426	-1.25664	111.397	110.618
0.426	-1.15192	112.243	111.756
0.426	-1.0472	113.522	111.684
0.426	-0.942478	115.393	114.379
0.426	-0.837758	118.021	116.395
0.426	-0.733038	121.563	119.781
0.426	-0.628319	126.201	124.308
0.426	-0.523599	132.147	130.099
0.426	-0.418879	139.334	137.166
0.426	-0.314159	148.027	145.762
0.426	-0.20944	158.329	155.969
0.426	-0.10472	170.05	167.581
0.426	1.11022e-16	183.132	180.611
0.426	0.10472	197.719	195.142
0.426	0.20944	213.676	211.04
0.426	0.314159	230.8	228.12
0.426	0.418879	248.819	247.066
0.426	0.523599	267.391	265.613
0.426	0.628319	286.111	284.338
0.426	0.733038	304.522	302.793
0.426	0.837758	322.1	319.628
0.426	0.942478	338.305	335.966
0.426	1.0472	352.666	349.822
0.426	1.15192	364.708	362.736
0.426	1.25664	373.969	371.024
0.426	1.36136	380.077	377.122
0.426	1.46608	382.891	380.892
0.426	1.5708	382.272	379.048
0.426	1.67552	378.196	375.966
0.426	1.78024	370.917	369.018
0.426	1.88496	360.705	359.45
0.426	1.98968	347.834	345.664
0.426	2.0944	332.839	332.01
0.426	2.19911	316.211	313.865
0.426	2.30383	298.451	296.293
0.426	2.40855	280.054	279.62
0.426	2.51327	261.489	261.159
0.426	2.61799	243.182	242.938
0.426	2.72271	225.501	225.33
0.426	2.82743	208.755	207.356
0.426	2.93215	193.187	193.118
0.426	3.03687	178.974	178.936
0.426	3.14159	166.233	166.213
0.4345	-3.14159	132.335	132.249
0.4345	-3.03687	121.325	121.233
0.4345	-2.93215	111.828	111.746
0.4345	-2.82743	103.688	103.367
0.4345	-2.72271	96.8166	96.4336
0.4345	-2.61799	91.298	90.8862
0.4345	-2.51327	87.0009	86.4859
0.4345	-2.40855	83.7663	83.095
0.4345	-2.30383	81.4235	80.6598
0.4345	-2.19911	79.8296	79.0127
0.4345	-2.0944	78.8273	77.9916
0.4345	-1.98968	78.2705	77.4452
0.4345	-1.88496	78.0307	77.2403
0.4345	-1.78024	77.9978	77.2641
0.4345	-1.67552	78.1024	77.3767
0.4345	-1.5708	78.2558	77.5942
0.4345	-1.46608	78.4757	77.9089
0.4345	-1.36136	78.8134	78.3512
0.4345	-1.25664	79.335	78.9504
0.4345	-1.15192	80.1396	79.6548
0.4345	-1.0472	81.3285	80.7874
0.4345	-0.942478	83.034	82.8622
0.4345	-0.837758	85.4615	85.2057
0.4345	-0.733038	88.7916	88.4037
0.4345	-0.628319	93.2015	92.7943
0.4345	-0.523599	98.8563	98.3783
0.4345	-0.418879	105.892	105.357
0.4345	-0.314159	114.25	113.798
0.4345	-0.20944	124.003	123.536
0.4345	-0.10472	135.33	134.845
0.4345	1.11022e-16	147.95	147.53
0.4345	0.10472	161.811	161.37
0.4345	0.20944	176.977	176.508
0.4345	0.314159	193.249	192.749
0.4345	0.418879	210.364	209.833
0.4345	0.523599	227.997	227.433
0.4345	0.628319	245.761	245.164
0.4345	0.733038	263.219	262.592
0.4345	0.837758	279.899	279.245
0.4345	0.942478	295.313	294.637
0.4345	1.0472	308.979	308.217
0.4345	1.15192	320.347	319.565
0.4345	1.25664	329.1	328.317
0.4345	1.36136	334.938	334.157
0.4345	1.46608	337.599	336.756
0.4345	1.5708	336.965	336.147
0.4345	1.67552	333.144	332.362
0.4345	1.78024	326.285	325.456
0.4345	1.88496	316.535	315.759
0.4345	1.98968	304.363	303.646
0.4345	2.0944	290.183	289.531
0.4345	2.19911	274.453	273.869
0.4345	2.30383	257.647	257.629
0.4345	2.40855	240.235	240.881
0.4345	2.51327	222.638	222.839
0.4345	2.61799	205.293	205.582
0.4345	2.72271	188.548	188.901
0.4345	2.82743	172.694	173.09
0.4345	2.93215	157.959	157.837
0.4345	3.03687	144.509	144.411
0.4345	3.14159	132.335	132.249
0.443	-3.14159	104.708	104.804
0.443	-3.03687	94.2577	94.3436
0.443	-2.93215	85.07	84.9222
0.443	-2.82743	77.1475	76.9558
0.443	-2.72271	70.6082	70.3728
0.443	-2.61799	65.3502	64.906
0.443	-2.51327	61.2333	60.598
0.443	-2.40855	58.0249	57.3498
0.443	-2.30383	55.7159	55.0057
0.443	-2.19911	54.1468	53.4063
0.443	-2.0944	53.1619	52.3977
0.443	-1.98968	52.5864	51.8356
0.443	-1.88496	52.2993	51.5945
0.443	-1.78024	52.2161	51.62
0.443	-1.67552	52.2623	51.6725
0.443	-1.5708	52.3965	51.8214
0.443	-1.46608	52.6123	52.0602
0.443	-1.36136	52.9122	52.4185
0.443	-1.25664	53.3461	53.0314
0.443	-1.15192	54.0557	53.7924
0.443	-1.0472	55.1652	54.8619
0.443	-0.942478	56.8288	56.443
0.443	-0.837758	59.2134	58.6392
0.443	-0.733038	62.4444	61.9145
0.443	-0.628319	66.6061	66.2095
0.443	-0.523599	71.9425	71.5408
0.443	-0.418879	78.6081	78.201
0.443	-0.314159	86.717	86.3037
0.443	-0.20944	96.25	95.9217
0.443	-0.10472	106.996	106.7
0.443	1.11022e-16	119.231	118.939
0.443	0.10472	132.494	132.257
0.443	0.20944	146.889	146.637
0.443	0.314159	162.336	162.068
0.443	0.418879	178.589	178.304
0.443	0.523599	195.335	195.032
0.443	0.628319	212.207	211.887
0.443	0.733038	228.792	228.456
0.443	0.837758	244.64	244.282
0.443	0.942478	259.265	258.844
0.443	1.0472	272.168	271.737
0.443	1.15192	282.972	282.536
0.443	1.25664	291.305	290.871
0.443	1.36136	296.857	296.364
