
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
-0.934086  2.494  3 
-0.942477  2.49346  3 
-1.0472  2.48951  3 
-1.15192  2.48796  3 
-1.25664  2.48773  3 
-1.36136  2.48826  3 
-1.46608  2.48921  3 
-1.5708  2.49037  3 
-1.67551  2.49168  3 
-1.78023  2.49316  3 
-1.83178  2.494  3 
-1.88495  2.49493  3 
-1.98967  2.49728  3 
-2.09439  2.50024  3 
-2.12824  2.5015  3 
-2.19911  2.5055  3 
-2.24673  2.509  3 
-2.27688  2.5165  3 
-2.22951  2.524  3 
-2.19911  2.52571  3 
-2.09439  2.52902  3 
-1.98967  2.53011  3 
-1.88495  2.53011  3 
-1.78023  2.52953  3 
-1.67551  2.52861  3 
-1.5708  2.52747  3 
-1.46608  2.52614  3 
-1.36136  2.52455  3 
-1.3314  2.524  3 
-1.25664  2.52258  3 
-1.15192  2.52  3 
-1.05078  2.5165  3 
-1.0472  2.51632  3 
-0.942477  2.50952  3 
-0.93597  2.509  3 
-0.899654  2.5015  3 
-0.934086  2.494  3 


# Contour 1, label:        2
-1.06478  2.5015  2 
-1.15192  2.4967  2 
-1.25664  2.49497  2 
-1.36136  2.49496  2 
-1.46608  2.49566  2 
-1.5708  2.4967  2 
-1.67551  2.49804  2 
-1.78023  2.49972  2 
-1.86695  2.5015  2 
-1.88495  2.50196  2 
-1.98967  2.50537  2 
-2.06654  2.509  2 
-2.09439  2.51417  2 
-2.10596  2.5165  2 
-2.09439  2.51749  2 
-1.98967  2.52214  2 
-1.88495  2.52329  2 
-1.78023  2.52311  2 
-1.67551  2.52236  2 
-1.5708  2.52127  2 
-1.46608  2.51989  2 
-1.36136  2.51815  2 
-1.28406  2.5165  2 
-1.25664  2.51574  2 
-1.15192  2.51176  2 
-1.09857  2.509  2 
-1.06478  2.5015  2 


# Contour 2, label:     1.96
-1.07288  2.5015  1.96 
-1.15192  2.49714  1.96 
-1.25664  2.4953  1.96 
-1.36136  2.49523  1.96 
-1.46608  2.49591  1.96 
-1.5708  2.49695  1.96 
-1.67551  2.4983  1.96 
-1.78023  2.49998  1.96 
-1.85413  2.5015  1.96 
-1.88495  2.50228  1.96 
-1.98967  2.50574  1.96 
-2.05881  2.509  1.96 
-2.09439  2.5156  1.96 
-2.09884  2.5165  1.96 
-2.09439  2.51688  1.96 
-1.98967  2.52172  1.96 
-1.88495  2.52297  1.96 
-1.78023  2.52284  1.96 
-1.67551  2.52211  1.96 
-1.5708  2.52102  1.96 
-1.46608  2.51964  1.96 
-1.36136  2.51789  1.96 
-1.29605  2.5165  1.96 
-1.25664  2.51541  1.96 
-1.15192  2.51139  1.96 
-1.10571  2.509  1.96 
-1.07288  2.5015  1.96 


# Contour 3, label:     1.65
-1.13667  2.5015  1.645 
-1.15192  2.50066  1.645 
-1.25664  2.49789  1.645 
-1.36136  2.49737  1.645 
-1.46608  2.49787  1.645 
-1.5708  2.4989  1.645 
-1.67551  2.50029  1.645 
-1.74824  2.5015  1.645 
-1.78023  2.50213  1.645 
-1.88495  2.50483  1.645 
-1.98967  2.50861  1.645 
-1.99794  2.509  1.645 
-2.02939  2.5165  1.645 
-1.98967  2.51838  1.645 
-1.88495  2.52045  1.645 
-1.78023  2.52072  1.645 
-1.67551  2.52014  1.645 
-1.5708  2.51909  1.645 
-1.46608  2.51768  1.645 
-1.39673  2.5165  1.645 
-1.36136  2.51577  1.645 
-1.25664  2.51278  1.645 
-1.16347  2.509  1.645 
-1.15192  2.50579  1.645 
-1.13667  2.5015  1.645 


# Contour 4, label:        1
-1.30183  2.509  1 
-1.36136  2.50246  1 
-1.46608  2.50218  1 
-1.5708  2.50287  1 
-1.67551  2.50458  1 
-1.78023  2.50692  1 
-1.85147  2.509  1 
-1.78023  2.51602  1 
-1.67551  2.51585  1 
-1.5708  2.51513  1 
-1.46608  2.51339  1 
-1.36136  2.5109  1 
-1.30183  2.509  1 

