
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0975778 -1.98967  3 
 0.0975002 -1.99858  3 
 0.0965485 -2.09439  3 
 0.0950002 -2.17966  3 
 0.0945143 -2.19911  3 
 0.0925002 -2.25272  3 
 0.0900002 -2.28836  3 
 0.0875002 -2.29612  3 
 0.0850002 -2.28859  3 
 0.0825002 -2.27072  3 
 0.0800002 -2.22341  3 
 0.0792134 -2.19911  3 
 0.0775002 -2.12255  3 
 0.0770357 -2.09439  3 
 0.0759732 -1.98967  3 
 0.0754264 -1.88495  3 
 0.0750002 -1.78396  3 
 0.0749858 -1.78023  3 
 0.0747896 -1.67551  3 
 0.0747587 -1.5708  3 
 0.0748815 -1.46608  3 
 0.0750002 -1.42535  3 
 0.0751974 -1.36136  3 
 0.075805 -1.25664  3 
 0.0766532 -1.15192  3 
 0.0775002 -1.08602  3 
 0.0781325 -1.0472  3 
 0.0800002 -0.974057  3 
 0.0812772 -0.942477  3 
 0.0825002 -0.919239  3 
 0.0850002 -0.89629  3 
 0.0875002 -0.890239  3 
 0.0900002 -0.891077  3 
 0.0925002 -0.916375  3 
 0.0937967 -0.942477  3 
 0.0950002 -0.978004  3 
 0.0965574 -1.0472  3 
 0.0975002 -1.12582  3 
 0.0977626 -1.15192  3 
 0.0983682 -1.25664  3 
 0.0987574 -1.36136  3 
 0.0988908 -1.46608  3 
 0.0988642 -1.5708  3 
 0.0987173 -1.67551  3 
 0.0984381 -1.78023  3 
 0.0980397 -1.88495  3 
 0.0975778 -1.98967  3 


# Contour 1, label:        2
 0.0926695 -1.98967  2 
 0.0925002 -2.00093  2 
 0.0902144 -2.09439  2 
 0.0900002 -2.09968  2 
 0.0875002 -2.11734  2 
 0.0850002 -2.11703  2 
 0.0829727 -2.09439  2 
 0.0825002 -2.08715  2 
 0.0802706 -1.98967  2 
 0.0800002 -1.96706  2 
 0.0793148 -1.88495  2 
 0.0785892 -1.78023  2 
 0.0782522 -1.67551  2 
 0.0781819 -1.5708  2 
 0.0783506 -1.46608  2 
 0.0788209 -1.36136  2 
 0.0797506 -1.25664  2 
 0.0800002 -1.23423  2 
 0.0812733 -1.15192  2 
 0.0825002 -1.10378  2 
 0.0850002 -1.06038  2 
 0.0875002 -1.06131  2 
 0.0900002 -1.07136  2 
 0.0925002 -1.14624  2 
 0.0926075 -1.15192  2 
 0.0937737 -1.25664  2 
 0.0944991 -1.36136  2 
 0.0947621 -1.46608  2 
 0.0947633 -1.5708  2 
 0.0945742 -1.67551  2 
 0.0941665 -1.78023  2 
 0.0934558 -1.88495  2 
 0.0926695 -1.98967  2 


# Contour 2, label:     1.96
 0.093259 -1.88495  1.96 
 0.0925002 -1.98468  1.96 
 0.0924447 -1.98967  1.96 
 0.0900002 -2.09  1.96 
 0.0895824 -2.09439  1.96 
 0.0875002 -2.1093  1.96 
 0.0850002 -2.10954  1.96 
 0.0836432 -2.09439  1.96 
 0.0825002 -2.07688  1.96 
 0.0805055 -1.98967  1.96 
 0.0800002 -1.94742  1.96 
 0.0794787 -1.88495  1.96 
 0.0787393 -1.78023  1.96 
 0.0783944 -1.67551  1.96 
 0.0783214 -1.5708  1.96 
 0.0784928 -1.46608  1.96 
 0.0789712 -1.36136  1.96 
 0.0799152 -1.25664  1.96 
 0.0800002 -1.24901  1.96 
 0.0815019 -1.15192  1.96 
