
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.545516 -1.98967  3 
 0.545 -2.02791  3 
 0.543479 -2.09439  3 
 0.539483 -2.19911  3 
 0.5365 -2.25146  3 
 0.528 -2.28771  3 
 0.5195 -2.27791  3 
 0.511 -2.27385  3 
 0.5025 -2.28313  3 
 0.494 -2.28792  3 
 0.4855 -2.24494  3 
 0.48316 -2.19911  3 
 0.479722 -2.09439  3 
 0.477855 -1.98967  3 
 0.477 -1.89167  3 
 0.476962 -1.88495  3 
 0.476715 -1.78023  3 
 0.476686 -1.67551  3 
 0.476801 -1.5708  3 
 0.476707 -1.46608  3 
 0.476746 -1.36136  3 
 0.477 -1.27596  3 
 0.477085 -1.25664  3 
 0.478299 -1.15192  3 
 0.480876 -1.0472  3 
 0.485134 -0.942477  3 
 0.4855 -0.936194  3 
 0.494 -0.892037  3 
 0.5025 -0.896838  3 
 0.511 -0.903164  3 
 0.5195 -0.899385  3 
 0.528 -0.896353  3 
 0.5365 -0.932366  3 
 0.53714 -0.942477  3 
 0.542021 -1.0472  3 
 0.545 -1.14813  3 
 0.545063 -1.15192  3 
 0.546162 -1.25664  3 
 0.546725 -1.36136  3 
 0.546963 -1.46608  3 
 0.546946 -1.5708  3 
 0.546989 -1.67551  3 
 0.546844 -1.78023  3 
 0.54639 -1.88495  3 
 0.545516 -1.98967  3 


# Contour 1, label:        2
 0.538275 -1.98967  2 
 0.5365 -2.05087  2 
 0.531515 -2.09439  2 
 0.528 -2.11652  2 
 0.520246 -2.09439  2 
 0.5195 -2.09128  2 
 0.511 -2.07264  2 
 0.502673 -2.09439  2 
 0.5025 -2.09473  2 
 0.494 -2.10638  2 
 0.492567 -2.09439  2 
 0.4855 -1.99654  2 
 0.485346 -1.98967  2 
 0.484096 -1.88495  2 
 0.483674 -1.78023  2 
 0.48327 -1.67551  2 
 0.483025 -1.5708  2 
 0.48292 -1.46608  2 
 0.483182 -1.36136  2 
 0.484096 -1.25664  2 
 0.4855 -1.18189  2 
 0.487138 -1.15192  2 
 0.494 -1.07126  2 
 0.5025 -1.06843  2 
 0.511 -1.08015  2 
 0.5195 -1.07173  2 
 0.528 -1.0605  2 
 0.5365 -1.14027  2 
 0.536904 -1.15192  2 
 0.539651 -1.25664  2 
 0.541055 -1.36136  2 
 0.541615 -1.46608  2 
 0.541611 -1.5708  2 
 0.54142 -1.67551  2 
 0.540851 -1.78023  2 
 0.540048 -1.88495  2 
 0.538275 -1.98967  2 


# Contour 2, label:     1.96
 0.537975 -1.98967  1.96 
 0.5365 -2.04052  1.96 
 0.530329 -2.09439  1.96 
 0.528 -2.10905  1.96 
 0.522862 -2.09439  1.96 
 0.5195 -2.08034  1.96 
 0.511 -2.06146  1.96 
 0.5025 -2.08313  1.96 
 0.496843 -2.09439  1.96 
 0.494 -2.09829  1.96 
 0.493534 -2.09439  1.96 
 0.485899 -1.98967  1.96 
 0.4855 -1.97807  1.96 
 0.484382 -1.88495  1.96 
 0.483958 -1.78023  1.96 
 0.483539 -1.67551  1.96 
 0.483276 -1.5708  1.96 
 0.483172 -1.46608  1.96 
 0.483443 -1.36136  1.96 
 0.484377 -1.25664  1.96 
 0.4855 -1.19683  1.96 
 0.487954 -1.15192  1.96 
 0.494 -1.08085  1.96 
 0.5025 -1.07746  1.96 
 0.511 -1.0892  1.96 
 0.5195 -1.08054  1.96 
 0.528 -1.06879  1.96 
 0.5365 -1.14971  1.96 
 0.536577 -1.15192  1.96 
 0.539369 -1.25664  1.96 
 0.540804 -1.36136  1.96 
 0.541382 -1.46608  1.96 
 0.541383 -1.5708  1.96 
 0.541174 -1.67551  1.96 
 0.54058 -1.78023  1.96 
 0.539769 -1.88495  1.96 
 0.537975 -1.98967  1.96 


# Contour 3, label:     1.65
 0.537574 -1.88495  1.645 
 0.5365 -1.94414  1.645 
 0.533418 -1.98967  1.645 
 0.528 -2.03874  1.645 
 0.5195 -1.99427  1.645 
 0.517594 -1.98967  1.645 
 0.511 -1.97222  1.645 
 0.502972 -1.98967  1.645 
 0.5025 -1.99068  1.645 
 0.494 -2.01207  1.645 
 0.492352 -1.98967  1.645 
 0.488361 -1.88495  1.645 
 0.486749 -1.78023  1.645 
 0.485755 -1.67551  1.645 
 0.4855 -1.63726  1.645 
 0.485255 -1.5708  1.645 
 0.485158 -1.46608  1.645 
 0.4855 -1.36175  1.645 
 0.485503 -1.36136  1.645 
 0.488402 -1.25664  1.645 
 0.494 -1.15806  1.645 
 0.498738 -1.15192  1.645 
 0.5025 -1.14858  1.645 
 0.504876 -1.15192  1.645 
 0.511 -1.16492  1.645 
 0.517861 -1.15192  1.645 
 0.5195 -1.14991  1.645 
 0.528 -1.13409  1.645 
 0.529866 -1.15192  1.645 
 0.5365 -1.23233  1.645 
 0.537151 -1.25664  1.645 
 0.538831 -1.36136  1.645 
 0.539546 -1.46608  1.645 
 0.539589 -1.5708  1.645 
 0.539241 -1.67551  1.645 
 0.538444 -1.78023  1.645 
 0.537574 -1.88495  1.645 


# Contour 4, label:        1
 0.531773 -1.78023  1 
 0.528 -1.85482  1 
 0.5195 -1.8018  1 
 0.51647 -1.78023  1 
 0.511 -1.69415  1 
 0.5025 -1.75319  1 
 0.494 -1.72885  1 
 0.49308 -1.67551  1 
 0.492359 -1.5708  1 
 0.492738 -1.46608  1 
 0.494 -1.39962  1 
 0.5025 -1.42825  1 
 0.508277 -1.46608  1 
 0.511 -1.50718  1 
 0.512343 -1.46608  1 
 0.5195 -1.39209  1 
 0.521384 -1.36136  1 
 0.528 -1.30117  1 
 0.532086 -1.36136  1 
 0.535138 -1.46608  1 
 0.535708 -1.5708  1 
 0.534513 -1.67551  1 
 0.531773 -1.78023  1 

