#x	y	nuenorm5_corr
0.0178175	0.426	1e+10
0.0178175	0.4345	1e+10
0.0178175	0.443	1e+10
0.0178175	0.4515	1e+10
0.0178175	0.46	1e+10
0.0178175	0.4685	1e+10
0.0178175	0.477	1e+10
0.0178175	0.4855	1e+10
0.0178175	0.494	1e+10
0.0178175	0.5025	1e+10
0.0178175	0.511	1e+10
0.0178175	0.5195	1e+10
0.0178175	0.528	19.7532
0.0178175	0.5365	1e+10
0.0178175	0.545	1e+10
0.0178175	0.5535	1e+10
0.0178175	0.562	1e+10
0.0178175	0.5705	1e+10
0.0178175	0.579	1e+10
0.0184709	0.426	1e+10
0.0184709	0.4345	1e+10
0.0184709	0.443	1e+10
0.0184709	0.4515	1e+10
0.0184709	0.46	1e+10
0.0184709	0.4685	1e+10
0.0184709	0.477	1e+10
0.0184709	0.4855	1e+10
0.0184709	0.494	1e+10
0.0184709	0.5025	1e+10
0.0184709	0.511	1e+10
0.0184709	0.5195	1e+10
0.0184709	0.528	13.5196
0.0184709	0.5365	1e+10
0.0184709	0.545	1e+10
0.0184709	0.5535	1e+10
0.0184709	0.562	1e+10
0.0184709	0.5705	1e+10
0.0184709	0.579	1e+10
0.0191243	0.426	1e+10
0.0191243	0.4345	1e+10
0.0191243	0.443	1e+10
0.0191243	0.4515	1e+10
0.0191243	0.46	1e+10
0.0191243	0.4685	1e+10
0.0191243	0.477	1e+10
0.0191243	0.4855	1e+10
0.0191243	0.494	1e+10
0.0191243	0.5025	1e+10
0.0191243	0.511	1e+10
0.0191243	0.5195	1e+10
0.0191243	0.528	8.57165
0.0191243	0.5365	1e+10
0.0191243	0.545	1e+10
0.0191243	0.5535	1e+10
0.0191243	0.562	1e+10
0.0191243	0.5705	1e+10
0.0191243	0.579	1e+10
0.0197777	0.426	1e+10
0.0197777	0.4345	1e+10
0.0197777	0.443	1e+10
0.0197777	0.4515	1e+10
0.0197777	0.46	1e+10
0.0197777	0.4685	1e+10
0.0197777	0.477	1e+10
0.0197777	0.4855	1e+10
0.0197777	0.494	1e+10
0.0197777	0.5025	1e+10
0.0197777	0.511	1e+10
0.0197777	0.5195	1e+10
0.0197777	0.528	4.82006
0.0197777	0.5365	1e+10
0.0197777	0.545	1e+10
0.0197777	0.5535	1e+10
0.0197777	0.562	1e+10
0.0197777	0.5705	1e+10
0.0197777	0.579	1e+10
0.0204311	0.426	1e+10
0.0204311	0.4345	1e+10
0.0204311	0.443	1e+10
0.0204311	0.4515	1e+10
0.0204311	0.46	1e+10
0.0204311	0.4685	1e+10
0.0204311	0.477	1e+10
0.0204311	0.4855	1e+10
0.0204311	0.494	1e+10
0.0204311	0.5025	1e+10
0.0204311	0.511	1e+10
0.0204311	0.5195	1e+10
0.0204311	0.528	2.18596
0.0204311	0.5365	1e+10
0.0204311	0.545	1e+10
0.0204311	0.5535	1e+10
0.0204311	0.562	1e+10
0.0204311	0.5705	1e+10
0.0204311	0.579	1e+10
0.0210845	0.426	1e+10
0.0210845	0.4345	1e+10
0.0210845	0.443	1e+10
0.0210845	0.4515	1e+10
0.0210845	0.46	1e+10
0.0210845	0.4685	1e+10
0.0210845	0.477	1e+10
0.0210845	0.4855	1e+10
0.0210845	0.494	1e+10
0.0210845	0.5025	1e+10
0.0210845	0.511	1e+10
0.0210845	0.5195	1e+10
0.0210845	0.528	0.599789
0.0210845	0.5365	1e+10
0.0210845	0.545	1e+10
0.0210845	0.5535	1e+10
0.0210845	0.562	1e+10
0.0210845	0.5705	1e+10
0.0210845	0.579	1e+10
0.0217379	0.426	1e+10
0.0217379	0.4345	1e+10
0.0217379	0.443	1e+10
0.0217379	0.4515	1e+10
0.0217379	0.46	1e+10
0.0217379	0.4685	1e+10
0.0217379	0.477	1e+10
0.0217379	0.4855	1e+10
0.0217379	0.494	1e+10
0.0217379	0.5025	1e+10
0.0217379	0.511	1e+10
0.0217379	0.5195	1e+10
0.0217379	0.528	0
0.0217379	0.5365	1e+10
0.0217379	0.545	1e+10
0.0217379	0.5535	1e+10
0.0217379	0.562	1e+10
0.0217379	0.5705	1e+10
0.0217379	0.579	1e+10
0.0223914	0.426	1e+10
0.0223914	0.4345	1e+10
0.0223914	0.443	1e+10
0.0223914	0.4515	1e+10
0.0223914	0.46	1e+10
0.0223914	0.4685	1e+10
0.0223914	0.477	1e+10
0.0223914	0.4855	1e+10
0.0223914	0.494	1e+10
0.0223914	0.5025	1e+10
0.0223914	0.511	1e+10
0.0223914	0.5195	1e+10
0.0223914	0.528	0.332083
0.0223914	0.5365	1e+10
0.0223914	0.545	1e+10
0.0223914	0.5535	1e+10
0.0223914	0.562	1e+10
0.0223914	0.5705	1e+10
0.0223914	0.579	1e+10
0.0230448	0.426	1e+10
0.0230448	0.4345	1e+10
0.0230448	0.443	1e+10
0.0230448	0.4515	1e+10
0.0230448	0.46	1e+10
0.0230448	0.4685	1e+10
0.0230448	0.477	1e+10
0.0230448	0.4855	1e+10
0.0230448	0.494	1e+10
0.0230448	0.5025	1e+10
0.0230448	0.511	1e+10
0.0230448	0.5195	1e+10
0.0230448	0.528	1.54766
0.0230448	0.5365	1e+10
0.0230448	0.545	1e+10
0.0230448	0.5535	1e+10
0.0230448	0.562	1e+10
0.0230448	0.5705	1e+10
0.0230448	0.579	1e+10
0.0236982	0.426	1e+10
0.0236982	0.4345	1e+10
0.0236982	0.443	1e+10
0.0236982	0.4515	1e+10
0.0236982	0.46	1e+10
0.0236982	0.4685	1e+10
0.0236982	0.477	1e+10
0.0236982	0.4855	1e+10
0.0236982	0.494	1e+10
0.0236982	0.5025	1e+10
0.0236982	0.511	1e+10
0.0236982	0.5195	1e+10
0.0236982	0.528	3.60378
0.0236982	0.5365	1e+10
0.0236982	0.545	1e+10
0.0236982	0.5535	1e+10
0.0236982	0.562	1e+10
0.0236982	0.5705	1e+10
0.0236982	0.579	1e+10
0.0243516	0.426	1e+10
0.0243516	0.4345	1e+10
0.0243516	0.443	1e+10
0.0243516	0.4515	1e+10
0.0243516	0.46	1e+10
0.0243516	0.4685	1e+10
0.0243516	0.477	1e+10
0.0243516	0.4855	1e+10
0.0243516	0.494	1e+10
0.0243516	0.5025	1e+10
0.0243516	0.511	1e+10
0.0243516	0.5195	1e+10
0.0243516	0.528	6.46222
0.0243516	0.5365	1e+10
0.0243516	0.545	1e+10
0.0243516	0.5535	1e+10
0.0243516	0.562	1e+10
0.0243516	0.5705	1e+10
0.0243516	0.579	1e+10
0.025005	0.426	1e+10
0.025005	0.4345	1e+10
0.025005	0.443	1e+10
0.025005	0.4515	1e+10
0.025005	0.46	1e+10
0.025005	0.4685	1e+10
0.025005	0.477	1e+10
0.025005	0.4855	1e+10
0.025005	0.494	1e+10
0.025005	0.5025	1e+10
0.025005	0.511	1e+10
0.025005	0.5195	1e+10
0.025005	0.528	10.089
0.025005	0.5365	1e+10
0.025005	0.545	1e+10
0.025005	0.5535	1e+10
0.025005	0.562	1e+10
0.025005	0.5705	1e+10
0.025005	0.579	1e+10
0.0256584	0.426	1e+10
0.0256584	0.4345	1e+10
0.0256584	0.443	1e+10
0.0256584	0.4515	1e+10
0.0256584	0.46	1e+10
0.0256584	0.4685	1e+10
0.0256584	0.477	1e+10
0.0256584	0.4855	1e+10
0.0256584	0.494	1e+10
0.0256584	0.5025	1e+10
0.0256584	0.511	1e+10
0.0256584	0.5195	1e+10
0.0256584	0.528	14.4536
0.0256584	0.5365	1e+10
0.0256584	0.545	1e+10
0.0256584	0.5535	1e+10
0.0256584	0.562	1e+10
0.0256584	0.5705	1e+10
0.0256584	0.579	1e+10
