#x	y	0	6a	7a	67
0.426	-3.14159	166.233	167.448	178.976	179.342
0.426	-3.03687	154.944	156.265	167.381	167.606
0.426	-2.93215	144.908	146.31	157.07	157.16
0.426	-2.82743	136.432	137.913	148.318	148.295
0.426	-2.72271	129.44	130.998	141.059	140.94
0.426	-2.61799	123.674	125.344	134.984	134.813
0.426	-2.51327	119.132	120.874	130.177	129.959
0.426	-2.40855	115.723	117.533	126.512	126.254
0.426	-2.30383	113.279	115.137	123.825	123.539
0.426	-2.19911	111.629	113.527	121.948	121.645
0.426	-2.0944	110.609	112.538	120.72	120.41
0.426	-1.98968	110.064	112.017	119.99	119.682
0.426	-1.88496	109.858	111.829	119.626	119.327
0.426	-1.78024	109.809	111.845	119.493	119.215
0.426	-1.67552	109.906	111.951	119.502	119.242
0.426	-1.5708	110.108	112.15	119.649	119.409
0.426	-1.46608	110.406	112.435	119.929	119.713
0.426	-1.36136	110.831	112.837	120.375	120.185
0.426	-1.25664	111.397	113.409	121.053	120.896
0.426	-1.15192	112.243	114.205	122.002	121.875
0.426	-1.0472	113.522	115.423	123.428	123.336
0.426	-0.942478	115.393	117.222	125.487	125.437
0.426	-0.837758	118.021	119.776	128.355	128.354
0.426	-0.733038	121.563	123.266	132.211	132.27
0.426	-0.628319	126.201	127.813	137.222	137.349
0.426	-0.523599	132.147	133.655	143.53	143.741
0.426	-0.418879	139.334	140.716	151.152	151.487
0.426	-0.314159	148.027	149.283	160.259	160.716
0.426	-0.20944	158.329	159.457	170.995	171.595
0.426	-0.10472	170.05	171.075	183.232	184.036
0.426	1.11022e-16	183.132	184.028	196.802	197.796
0.426	0.10472	197.719	198.488	211.879	213.078
0.426	0.20944	213.676	214.323	228.319	229.736
0.426	0.314159	230.8	231.33	245.912	247.555
0.426	0.418879	248.819	249.239	264.374	266.246
0.426	0.523599	267.391	267.711	283.354	285.456
0.426	0.628319	286.111	286.342	302.44	304.764
0.426	0.733038	304.522	304.677	321.164	323.699
0.426	0.837758	322.1	322.191	339.024	341.752
0.426	0.942478	338.305	338.351	355.498	358.396
0.426	1.0472	352.666	352.682	370.075	373.114
0.426	1.15192	364.708	364.708	382.162	385.312
0.426	1.25664	373.969	373.975	391.436	394.66
0.426	1.36136	380.077	380.098	397.576	400.837
0.426	1.46608	382.891	382.941	400.287	403.543
0.426	1.5708	382.272	382.368	399.485	402.699
0.426	1.67552	378.196	378.343	395.27	398.405
0.426	1.78024	370.917	371.124	387.779	390.8
0.426	1.88496	360.705	360.98	377.226	380.101
0.426	1.98968	347.834	348.181	364.084	366.787
0.426	2.0944	332.839	333.26	348.798	351.307
0.426	2.19911	316.211	316.71	331.859	334.154
0.426	2.30383	298.451	299.029	313.773	315.843
0.426	2.40855	280.054	280.712	295.036	296.877
0.426	2.51327	261.489	262.227	276.116	277.723
0.426	2.61799	243.182	243.999	257.466	258.841
0.426	2.72271	225.501	226.398	239.458	240.608
0.426	2.82743	208.755	209.73	222.399	223.334
0.426	2.93215	193.187	194.241	206.53	207.256
0.426	3.03687	178.974	180.109	192.012	192.55
0.426	3.14159	166.233	167.448	178.976	179.342
0.4345	-3.14159	132.335	133.082	141.417	141.851
0.4345	-3.03687	121.325	122.136	130.15	130.436
0.4345	-2.93215	111.828	112.702	120.406	120.563
0.4345	-2.82743	103.688	104.649	112.02	112.08
0.4345	-2.72271	96.8166	97.839	104.91	104.881
0.4345	-2.61799	91.298	92.3798	99.1632	99.0618
0.4345	-2.51327	87.0009	88.1389	94.6485	94.4909
0.4345	-2.40855	83.7663	84.9678	91.214	91.0195
0.4345	-2.30383	81.4235	82.6982	88.6796	88.4665
0.4345	-2.19911	79.8296	81.1344	86.891	86.6633
0.4345	-2.0944	78.8273	80.1561	85.7107	85.4778
0.4345	-1.98968	78.2705	79.6175	84.9956	84.7652
0.4345	-1.88496	78.0307	79.3905	84.6085	84.3989
0.4345	-1.78024	77.9978	79.3707	84.459	84.2758
