#	0	6a	7a	67
0.0178175	0.0151738	-0.0187086	0.0361991
0.0184709	0.00541134	-0.0294427	0.00362078
0.0191243	-0.00079279	-0.035828	-0.0186187
0.0197777	-0.00397817	-0.0380578	-0.0314507
0.0204311	0.00403949	0.00769053	0.0154554
0.0210845	0.000951427	0.00189761	0.00375248
0.0217379	0	0	0
0.0223914	-0.000449706	-0.0135646	-0.0144304
0.0230448	-0.000715232	-6.88389e-05	-0.00627409
0.0236982	0.00111067	-0.000350768	-0.00252648
0.0243516	0.00285914	0.000318161	0.00134766
0.025005	-0.00846238	-0.0345603	-0.0269414
0.0256584	-0.00617215	-0.0404105	-0.0288226
