#x	y	0	6a	7a	67
0.0178175	0.002464	37.0941	36.9957	37.7983	37.3521
0.0178175	0.0024715	32.4016	32.3276	32.8834	32.5274
0.0178175	0.002479	28.7632	28.7319	29.0346	28.7969
0.0178175	0.0024865	26.0003	25.952	26.1238	25.9464
0.0178175	0.002494	24.0525	24.0229	24.103	23.9957
0.0178175	0.0025015	22.9011	22.8783	22.9182	22.8561
0.0178175	0.002509	22.1849	22.1615	22.211	22.1397
0.0178175	0.0025165	21.8081	21.7929	21.8268	21.7719
0.0178175	0.002524	21.8359	21.8287	21.859	21.8174
0.0178175	0.0025315	22.2615	22.2551	22.2806	22.2422
0.0178175	0.002539	23.1201	23.1193	23.1537	23.1264
0.0178175	0.0025465	24.4365	24.4377	24.4719	24.4482
0.0178175	0.002554	26.2888	26.293	26.2437	26.2267
0.0184709	0.002464	29.9573	29.8318	30.6357	30.1287
0.0184709	0.0024715	25.2407	25.1902	25.7241	25.3752
0.0184709	0.002479	21.6136	21.5576	21.9253	21.7176
0.0184709	0.0024865	18.8173	18.7946	18.9905	18.8445
0.0184709	0.002494	16.9006	16.8863	16.9727	16.8891
0.0184709	0.0025015	15.7469	15.7372	15.7805	15.7361
0.0184709	0.002509	15.1254	15.1216	15.1612	15.125
0.0184709	0.0025165	14.8472	14.8418	14.8766	14.8436
0.0184709	0.002524	14.9628	14.9633	14.9959	14.9733
0.0184709	0.0025315	15.4913	15.4921	15.5213	15.5014
0.0184709	0.002539	16.439	16.4439	16.4818	16.471
0.0184709	0.0025465	17.8651	17.8714	17.9112	17.9039
0.0184709	0.002554	19.7474	19.7573	19.7955	19.7942
0.0191243	0.002464	24.2845	24.1821	24.7684	24.3141
0.0191243	0.0024715	19.6016	19.5659	19.8811	19.5832
0.0191243	0.002479	15.9545	15.9108	16.1305	15.9028
0.0191243	0.0024865	13.1643	13.1539	13.3177	13.1803
0.0191243	0.002494	11.2608	11.2656	11.3621	11.2983
0.0191243	0.0025015	10.1154	10.1152	10.1631	10.1327
0.0191243	0.002509	9.56698	9.5696	9.60833	9.58957
0.0191243	0.0025165	9.38575	9.38654	9.42158	9.40437
0.0191243	0.002524	9.58791	9.59273	9.62661	9.61719
0.0191243	0.0025315	10.2173	10.222	10.2538	10.2468
0.0191243	0.002539	11.2539	11.2612	11.3013	11.3014
0.0191243	0.0025465	12.7882	12.7968	12.8408	12.8449
0.0191243	0.002554	14.7776	14.7888	14.8038	14.8178
0.0197777	0.002464	19.9333	19.7527	20.3103	19.9134
0.0197777	0.0024715	15.279	15.1766	15.456	15.2019
0.0197777	0.002479	11.6043	11.5102	11.6878	11.4962
0.0197777	0.0024865	8.8874	8.83857	8.89559	8.78615
0.0197777	0.002494	7.03218	7.0324	7.03155	6.97459
0.0197777	0.0025015	5.8994	5.90899	5.96191	5.94185
0.0197777	0.002509	5.40731	5.41319	5.45003	5.44211
0.0197777	0.0025165	5.32124	5.32522	5.3593	5.35269
0.0197777	0.002524	5.60869	5.61488	5.64878	5.64746
0.0197777	0.0025315	6.32993	6.33683	6.37571	6.37651
0.0197777	0.002539	7.46194	7.46905	7.50979	7.51599
0.0197777	0.0025465	9.10302	9.11141	9.15784	9.16911
0.0197777	0.002554	11.1388	11.1484	11.206	11.2243
0.0204311	0.002464	16.7904	16.6273	17.1833	16.8249
0.0204311	0.0024715	12.1623	12.0662	12.3592	12.1463
0.0204311	0.002479	8.47204	8.39305	8.57422	8.41436
0.0204311	0.0024865	5.76669	5.72727	5.79271	5.70544
0.0204311	0.002494	3.94626	3.92977	3.93859	3.89707
0.0204311	0.0025015	2.89547	2.88839	2.88206	2.8664
0.0204311	0.002509	2.52853	2.52449	2.52084	2.51308
0.0204311	0.0025165	2.55876	2.555	2.54964	2.54244
0.0204311	0.002524	2.93389	2.93904	2.96015	2.95744
0.0204311	0.0025315	3.73955	3.74422	3.78232	3.78773
0.0204311	0.002539	4.9717	4.97633	5.01587	5.02406
0.0204311	0.0025465	6.70653	6.71154	6.76511	6.7782
0.0204311	0.002554	8.84098	8.84657	8.90197	8.9208
0.0210845	0.002464	14.7903	14.6414	15.2166	14.878
0.0210845	0.0024715	10.2383	10.1106	10.4615	10.2567
0.0210845	0.002479	6.57073	6.49779	6.69317	6.54625
0.0210845	0.0024865	3.89466	3.86099	3.93683	3.86294
0.0210845	0.002494	2.07781	2.05765	2.08355	2.05283
0.0210845	0.0025015	1.03232	1.02924	1.0277	1.01917
0.0210845	0.002509	0.683661	0.68271	0.681763	0.679909
0.0210845	0.0025165	0.80155	0.801759	0.800351	0.80032
0.0210845	0.002524	1.29596	1.29671	1.29425	1.29488
0.0210845	0.0025315	2.21703	2.21878	2.21645	2.2191
0.0210845	0.002539	3.58244	3.58564	3.5814	3.58635
0.0210845	0.0025465	5.41218	5.41689	5.41044	5.41786
0.0210845	0.002554	7.71473	7.72097	7.71681	7.69065
0.0217379	0.002464	13.9346	13.7647	14.1598	13.8382
0.0217379	0.0024715	9.40427	9.24267	9.50692	9.26229
0.0217379	0.002479	5.79291	5.70442	5.80178	5.66598
0.0217379	0.0024865	3.15215	3.12324	3.15878	3.09454
0.0217379	0.002494	1.35921	1.33605	1.37896	1.34443
0.0217379	0.0025015	0.335659	0.333964	0.337788	0.333325
0.0217379	0.002509	0	0	0	0
0.0217379	0.0025165	0.195432	0.195159	0.1953	0.194965
0.0217379	0.002524	0.782596	0.782818	0.78248	0.782693
0.0217379	0.0025315	1.78607	1.78626	1.78538	1.7862
0.0217379	0.002539	3.2477	3.24936	3.24713	3.25057
0.0217379	0.0025465	5.17652	5.1789	5.17574	5.15776
0.0217379	0.002554	7.56394	7.56727	7.56445	7.57471
0.0223914	0.002464	13.9235	13.7565	14.0841	13.7969
0.0223914	0.0024715	9.40835	9.2539	9.45633	9.2366
0.0223914	0.002479	5.84339	5.75513	5.81054	5.69599
0.0223914	0.0024865	3.27555	3.20875	3.22238	3.16268
0.0223914	0.002494	1.52952	1.49982	1.50126	1.47232
0.0223914	0.0025015	0.600087	0.592541	0.599493	0.592786
0.0223914	0.002509	0.353522	0.353972	0.367087	0.367953
0.0223914	0.0025165	0.613356	0.613517	0.627415	0.631317
0.0223914	0.002524	1.1895	1.1905	1.20443	1.20723
0.0223914	0.0025315	2.12443	2.12423	2.12065	2.12404
0.0223914	0.002539	3.47008	3.47045	3.46455	3.46792
0.0223914	0.0025465	5.28051	5.28155	5.28031	5.27709
0.0223914	0.002554	7.53696	7.53791	7.53122	7.53503
0.0230448	0.002464	14.5434	14.4175	14.7116	14.4741
0.0230448	0.0024715	10.0011	9.8839	10.0764	9.89485
0.0230448	0.002479	6.44632	6.38652	6.43341	6.34792
0.0230448	0.0024865	3.86123	3.81241	3.8371	3.779
0.0230448	0.002494	2.11014	2.09065	2.08422	2.06789
0.0230448	0.0025015	1.15794	1.16106	1.14741	1.1521
0.0230448	0.002509	0.849266	0.849981	0.849334	0.85554
0.0230448	0.0025165	1.019	1.01656	1.02031	1.02261
0.0230448	0.002524	1.57577	1.57224	1.5775	1.57792
0.0230448	0.0025315	2.53612	2.5302	2.53738	2.53338
0.0230448	0.002539	3.967	3.96149	3.96713	3.96324
0.0230448	0.0025465	5.86325	5.85271	5.85982	5.85281
0.0230448	0.002554	8.18123	8.17542	8.19886	8.19394
0.0236982	0.002464	15.8812	15.8434	16.1449	15.9431
0.0236982	0.0024715	11.2635	11.2935	11.5364	11.3816
0.0236982	0.002479	7.76803	7.76283	7.84543	7.79385
0.0236982	0.0024865	5.14209	5.12809	5.17317	5.13802
0.0236982	0.002494	3.3423	3.34395	3.34088	3.33777
0.0236982	0.0025015	2.35626	2.36014	2.35072	2.35687
0.0236982	0.002509	2.05919	2.05808	2.05954	2.06171
0.0236982	0.0025165	2.29688	2.28829	2.30026	2.29315
0.0236982	0.002524	2.93309	2.92051	2.93511	2.92164
0.0236982	0.0025315	3.96911	3.95559	3.97139	3.95668
0.0236982	0.002539	5.40361	5.38815	5.41622	5.39786
0.0236982	0.0025465	7.22023	7.20484	7.24026	7.22169
0.0236982	0.002554	9.51133	9.49301	9.53331	9.51283
0.0243516	0.002464	17.9394	17.924	18.2966	18.1509
0.0243516	0.0024715	13.4248	13.3911	13.6496	13.5382
0.0243516	0.002479	9.88739	9.88951	9.98761	9.95094
0.0243516	0.0024865	7.27667	7.26745	7.32406	7.29894
0.0243516	0.002494	5.49545	5.49896	5.50496	5.50639
0.0243516	0.0025015	4.52175	4.52556	4.52065	4.52716
0.0243516	0.002509	4.23833	4.23547	4.23802	4.23699
0.0243516	0.0025165	4.51305	4.50365	4.52689	4.5045
0.0243516	0.002524	5.10258	5.085	5.11858	5.08696
0.0243516	0.0025315	6.09432	6.07298	6.10915	6.07647
0.0243516	0.002539	7.54901	7.52037	7.56078	7.52256
0.0243516	0.0025465	9.44735	9.41879	9.46403	9.42954
0.0243516	0.002554	11.8222	11.7896	11.841	11.8032
0.025005	0.002464	20.9208	20.9186	21.3057	21.1873
0.025005	0.0024715	16.4341	16.41	16.6833	16.5923
0.025005	0.002479	12.9297	12.9373	13.0515	13.0277
0.025005	0.0024865	10.3355	10.3296	10.3981	10.3814
0.025005	0.002494	8.56376	8.577	8.59208	8.59696
0.025005	0.0025015	7.48789	7.51389	7.54848	7.55615
0.025005	0.002509	7.09954	7.10801	7.1341	7.12648
0.025005	0.0025165	7.36259	7.34423	7.37256	7.3373
0.025005	0.002524	8.02605	7.99565	8.03406	7.98593
0.025005	0.0025315	9.09539	9.061	9.10585	9.05515
0.025005	0.002539	10.6222	10.5802	10.6357	10.5774
0.025005	0.0025465	12.6063	12.563	12.6218	12.569
0.025005	0.002554	15.0693	15.0209	15.0814	15.0239
0.0256584	0.002464	24.7715	24.7954	25.1974	25.1033
0.0256584	0.0024715	20.2868	20.3123	20.6003	20.5274
0.0256584	0.002479	16.7369	16.8303	16.9975	16.9848
0.0256584	0.0024865	14.0834	14.1355	14.3092	14.3115
0.0256584	0.002494	12.2319	12.276	12.3643	12.3779
0.0256584	0.0025015	11.1663	11.1915	11.237	11.2434
0.0256584	0.002509	10.7902	10.7964	10.8306	10.819
0.0256584	0.0025165	11.0997	11.0726	11.1043	11.0564
0.0256584	0.002524	11.8366	11.798	11.8385	11.7779
0.0256584	0.0025315	12.997	12.9517	12.9977	12.9311
0.0256584	0.002539	14.5972	14.541	14.5999	14.5231
0.0256584	0.0025465	16.6546	16.5967	16.6642	16.5905
0.0256584	0.002554	19.1981	19.1335	19.2105	19.1302
