#x	y	0	6a	7a	67
0.0178175	0.426	171.337	174.675	179.953	180.281
0.0178175	0.4345	134.198	136.501	139.465	139.727
0.0178175	0.443	104.234	105.112	106.686	106.805
0.0178175	0.4515	80.6126	81.1563	81.958	82.0289
0.0178175	0.46	63.0574	63.3611	63.6369	63.6685
0.0178175	0.4685	50.6443	50.782	50.7803	50.7712
0.0178175	0.477	42.2284	42.253	42.1262	42.0626
0.0178175	0.4855	36.6438	36.6093	36.4572	36.3627
0.0178175	0.494	32.843	32.7803	32.648	32.5334
0.0178175	0.5025	29.9139	29.8327	29.7458	29.6004
0.0178175	0.511	27.2572	27.1839	27.1139	26.9853
0.0178175	0.5195	24.786	24.7225	24.6666	24.5613
0.0178175	0.528	22.7588	22.7133	22.6803	22.5979
0.0178175	0.5365	21.8081	21.7929	21.8268	21.7719
0.0178175	0.545	22.8233	22.8629	23.0573	23.0409
0.0178175	0.5535	26.8427	26.9771	27.4935	27.4973
0.0178175	0.562	34.6707	34.9891	36.3302	36.3449
0.0178175	0.5705	47.2806	47.8262	50.503	50.5094
0.0178175	0.579	65.334	66.1983	70.6185	70.6163
0.0184709	0.426	158.401	161.662	167.344	167.64
0.0184709	0.4345	121.928	124.069	127.366	127.611
0.0184709	0.443	92.7698	93.7925	95.423	95.5186
0.0184709	0.4515	69.7323	70.2748	71.1286	71.2042
0.0184709	0.46	52.6095	52.9177	53.2473	53.2936
0.0184709	0.4685	40.6091	40.7613	40.7894	40.7959
0.0184709	0.477	32.6039	32.6528	32.5481	32.5161
0.0184709	0.4855	27.4847	27.4699	27.3386	27.2796
0.0184709	0.494	24.1248	24.0798	23.9767	23.8832
0.0184709	0.5025	21.5718	21.5195	21.4446	21.3501
0.0184709	0.511	19.3397	19.2885	19.235	19.1514
0.0184709	0.5195	17.251	17.2074	17.165	17.0926
0.0184709	0.528	15.5474	15.5177	15.4931	15.4387
0.0184709	0.5365	14.8472	14.8418	14.8766	14.8436
0.0184709	0.545	16.0508	16.0874	16.2739	16.2615
0.0184709	0.5535	20.0783	20.2233	20.8117	20.816
0.0184709	0.562	27.8884	28.1754	29.6048	29.6115
0.0184709	0.5705	40.4234	40.921	43.5395	43.5425
0.0184709	0.579	58.3429	59.1396	63.4762	63.4706
0.0191243	0.426	147.209	150.385	156.465	156.724
0.0191243	0.4345	111.529	113.359	116.981	117.199
0.0191243	0.443	82.8762	83.9897	85.8156	85.8985
0.0191243	0.4515	60.4912	61.0275	61.9242	61.9969
0.0191243	0.46	43.7725	44.0878	44.4257	44.4792
0.0191243	0.4685	32.1326	32.2907	32.345	32.3723
0.0191243	0.477	24.5585	24.6196	24.5452	24.5403
0.0191243	0.4855	19.8827	19.8903	19.7819	19.7505
0.0191243	0.494	16.8874	16.8615	16.7749	16.7243
0.0191243	0.5025	14.7694	14.735	14.6779	14.6223
0.0191243	0.511	12.9494	12.9157	12.8783	12.8236
0.0191243	0.5195	11.2326	11.2046	11.1749	11.1284
0.0191243	0.528	9.84336	9.82558	9.80857	9.77557
0.0191243	0.5365	9.38575	9.38654	9.42158	9.40437
0.0191243	0.545	10.7475	10.7856	10.9627	10.9599
0.0191243	0.5535	14.7958	14.9247	15.5445	15.5514
0.0191243	0.562	22.5984	22.8531	24.2414	24.2456
0.0191243	0.5705	35.0532	35.5024	38.0555	38.0561
0.0191243	0.579	52.8355	53.5554	57.8089	57.7998
0.0197777	0.426	137.599	140.696	147.209	147.424
0.0197777	0.4345	102.708	104.326	108.26	108.386
0.0197777	0.443	74.4998	75.5937	77.7303	77.7972
0.0197777	0.4515	52.6107	53.2986	54.2049	54.2744
0.0197777	0.46	36.3919	36.7039	37.0747	37.1297
0.0197777	0.4685	25.1547	25.3141	25.3947	25.4305
0.0197777	0.477	17.9946	18.0609	18.009	18.0243
0.0197777	0.4855	13.6799	13.6908	13.6039	13.5929
0.0197777	0.494	11.1007	11.0875	11.0188	10.9937
0.0197777	0.5025	9.40411	9.38333	9.34308	9.31078
0.0197777	0.511	7.98321	7.96261	7.94139	7.90871
0.0197777	0.5195	6.62821	6.6121	6.59424	6.56713
0.0197777	0.528	5.54423	5.53491	5.52443	5.50692
0.0197777	0.5365	5.32124	5.32522	5.3593	5.35269
0.0197777	0.545	6.79984	6.84455	7.03588	7.03935
0.0197777	0.5535	10.9077	11.0169	11.6416	11.6451
0.0197777	0.562	18.6976	18.9196	20.2614	20.2637
0.0197777	0.5705	31.068	31.4649	33.9483	33.9459
0.0197777	0.579	48.6754	49.3292	53.5077	53.4954
0.0204311	0.426	129.669	132.523	139.414	139.543
0.0204311	0.4345	95.3724	96.9653	101.205	101.226
0.0204311	0.443	67.5909	68.6615	71.044	71.0887
0.0204311	0.4515	46.1247	46.795	47.9024	47.9598
0.0204311	0.46	30.429	30.7389	31.1428	31.1936
0.0204311	0.4685	19.5827	19.7391	19.846	19.8842
0.0204311	0.477	12.8117	12.8787	12.8415	12.8603
0.0204311	0.4855	8.83959	8.85684	8.78821	8.79131
0.0204311	0.494	6.67318	6.66854	6.61681	6.60808
0.0204311	0.5025	5.38368	5.3728	5.34887	5.33345
0.0204311	0.511	4.33417	4.3159	4.31362	4.28602
0.0204311	0.5195	3.31326	3.30297	3.29862	3.27846
0.0204311	0.528	2.52853	2.52449	2.52084	2.51308
0.0204311	0.5365	2.55286	2.56171	2.5954	2.59368
0.0204311	0.545	4.15155	4.18589	4.39387	4.39664
0.0204311	0.5535	8.32255	8.41145	9.00656	9.00778
0.0204311	0.562	16.0951	16.2832	17.5719	17.5712
0.0204311	0.5705	28.3752	28.7141	31.127	31.1219
0.0204311	0.579	45.7515	46.3298	50.4164	50.4033
0.0210845	0.426	123.237	125.793	132.823	132.904
0.0210845	0.4345	89.4362	91.0008	95.5399	95.527
0.0210845	0.443	62.0647	63.1087	65.7311	65.7492
0.0210845	0.4515	40.9963	41.6458	42.9533	42.99
0.0210845	0.46	25.7079	26.0812	26.5473	26.5889
0.0210845	0.4685	15.3333	15.4831	15.6157	15.6507
0.0210845	0.477	8.87111	8.93765	8.92036	8.94376
0.0210845	0.4855	5.29066	5.31063	5.25933	5.27072
0.0210845	0.494	3.52244	3.52295	3.48698	3.48872
0.0210845	0.5025	2.58632	2.57634	2.56987	2.55749
0.0210845	0.511	1.87447	1.86788	1.87469	1.86176
0.0210845	0.5195	1.18154	1.17817	1.18084	1.17615
0.0210845	0.528	0.683661	0.68271	0.681763	0.679909
0.0210845	0.5365	0.916391	0.922892	0.961924	0.962427
0.0210845	0.545	2.67754	2.70467	2.90044	2.90284
0.0210845	0.5535	6.9407	7.01209	7.57159	7.57518
0.0210845	0.562	14.6824	14.8397	16.0852	16.0797
0.0210845	0.5705	26.8079	27.1052	29.4549	29.4456
0.0210845	0.579	44.0281	44.5362	48.5266	48.5144
0.0217379	0.426	118.146	120.431	127.597	127.629
0.0217379	0.4345	84.8071	86.3552	91.0387	90.9809
0.0217379	0.443	57.8448	58.8592	61.715	61.7028
0.0217379	0.4515	37.1571	37.7828	39.2719	39.2834
0.0217379	0.46	22.2528	22.6064	23.2129	23.2405
0.0217379	0.4685	12.2508	12.4369	12.5979	12.6279
0.0217379	0.477	6.16317	6.22586	6.22759	6.25042
0.0217379	0.4855	2.95908	2.97857	2.94338	2.9578
0.0217379	0.494	1.55012	1.55021	1.52923	1.53145
0.0217379	0.5025	0.943898	0.942592	0.945381	0.944169
0.0217379	0.511	0.578573	0.579571	0.599335	0.599722
0.0217379	0.5195	0.215766	0.216719	0.229466	0.229224
0.0217379	0.528	0	0	0	0
0.0217379	0.5365	0.440551	0.442738	0.473512	0.473872
0.0217379	0.545	2.33446	2.34945	2.52364	2.52461
0.0217379	0.5535	6.64349	6.69328	7.21907	7.22049
0.0217379	0.562	14.3492	14.4711	15.6633	15.6831
0.0217379	0.5705	26.3754	26.6221	28.8929	28.8822
0.0217379	0.579	43.4367	43.8765	47.7664	47.7569
0.0223914	0.426	114.326	116.492	123.733	123.647
0.0223914	0.4345	81.3743	82.8939	87.6862	87.5885
0.0223914	0.443	54.8592	55.8436	58.792	58.7444
0.0223914	0.4515	34.5381	35.1376	36.7862	36.7709
0.0223914	0.46	19.9374	20.2901	21.0537	21.0664
0.0223914	0.4685	10.2922	10.4677	10.7163	10.7337
0.0223914	0.477	4.61233	4.67456	4.69635	4.71399
0.0223914	0.4855	1.77824	1.79439	1.7739	1.78665
0.0223914	0.494	0.663193	0.666666	0.65591	0.665445
0.0223914	0.5025	0.413635	0.413646	0.431081	0.436128
0.0223914	0.511	0.400284	0.40118	0.427931	0.430844
0.0223914	0.5195	0.353522	0.353972	0.367087	0.367953
0.0223914	0.528	0.407447	0.407153	0.406899	0.406699
0.0223914	0.5365	1.04403	1.04335	1.08382	1.08668
0.0223914	0.545	3.07077	3.07821	3.24765	3.26146
0.0223914	0.5535	7.41971	7.44712	7.94505	7.96582
0.0223914	0.562	15.0932	15.1807	16.3422	16.3425
0.0223914	0.5705	27.0155	27.2132	29.4013	29.4733
0.0223914	0.579	43.913	44.2867	48.0718	48.0671
0.0230448	0.426	111.713	113.812	121.201	120.993
0.0230448	0.4345	79.1335	80.6068	85.5108	85.3722
0.0230448	0.443	52.9782	53.9421	56.9652	56.8862
0.0230448	0.4515	33.0199	33.6111	35.2917	35.2503
0.0230448	0.46	18.7569	19.0851	19.9111	19.8982
0.0230448	0.4685	9.4562	9.61431	9.94034	9.9371
0.0230448	0.477	4.13207	4.19189	4.26049	4.26553
0.0230448	0.4855	1.61867	1.63664	1.63214	1.64064
0.0230448	0.494	0.849266	0.849981	0.849334	0.85554
0.0230448	0.5025	0.952589	0.951614	0.971371	0.975632
0.0230448	0.511	1.26913	1.26873	1.29639	1.29856
0.0230448	0.5195	1.52725	1.52743	1.54189	1.54175
0.0230448	0.528	1.84252	1.84139	1.8403	1.83951
0.0230448	0.5365	2.67361	2.67515	2.71535	2.71846
0.0230448	0.545	4.80756	4.80769	5.00742	5.02265
0.0230448	0.5535	9.19578	9.21536	9.74686	9.78803
0.0230448	0.562	16.8566	16.911	18.0198	18.0934
0.0230448	0.5705	28.6705	28.8209	31.0005	31.0099
0.0230448	0.579	45.3924	45.7094	49.3853	49.5277
0.0236982	0.426	110.238	112.273	119.815	119.568
0.0236982	0.4345	78.0273	79.4496	84.459	84.2851
0.0236982	0.443	52.2161	53.1341	56.2504	56.139
0.0236982	0.4515	32.5948	33.1496	34.8929	34.8239
0.0236982	0.46	18.6628	18.9619	19.8286	19.7883
0.0236982	0.4685	9.69129	9.82729	10.1809	10.1584
0.0236982	0.477	4.69225	4.7465	4.83807	4.83414
0.0236982	0.4855	2.47364	2.48283	2.49012	2.4888
0.0236982	0.494	2.05919	2.05808	2.05954	2.06171
0.0236982	0.5025	2.49503	2.49274	2.51389	2.5159
0.0236982	0.511	3.1324	3.13152	3.15961	3.15992
0.0236982	0.5195	3.68756	3.68653	3.69892	3.69735
0.0236982	0.528	4.2527	4.25026	4.24766	4.24602
0.0236982	0.5365	5.27541	5.27503	5.31388	5.31703
0.0236982	0.545	7.49755	7.50762	7.72724	7.74399
0.0236982	0.5535	11.9151	11.97	12.5152	12.5597
0.0236982	0.562	19.5536	19.6026	20.7556	20.8501
0.0236982	0.5705	31.2888	31.3939	33.4937	33.6372
0.0236982	0.579	47.7709	48.0935	51.7753	51.8247
0.0243516	0.426	109.809	111.829	119.493	119.215
0.0243516	0.4345	77.9978	79.3707	84.485	84.2758
0.0243516	0.443	52.5178	53.3892	56.5877	56.4461
0.0243516	0.4515	33.2132	33.726	35.5394	35.4414
0.0243516	0.46	19.5997	19.8698	20.7753	20.7103
0.0243516	0.4685	10.9434	11.0569	11.4356	11.3925
0.0243516	0.477	6.2056	6.24454	6.35121	6.332
0.0243516	0.4855	4.31959	4.31845	4.33469	4.32996
0.0243516	0.494	4.23833	4.23547	4.23802	4.23699
0.0243516	0.5025	4.99669	4.99251	5.01149	5.01077
0.0243516	0.511	5.94459	5.94193	5.96703	5.96507
0.0243516	0.5195	6.78373	6.78106	6.79081	6.78747
0.0243516	0.528	7.59084	7.58666	7.58179	7.57904
0.0243516	0.5365	8.79892	8.79644	8.83264	8.83545
0.0243516	0.545	11.1352	11.1457	11.3613	11.3795
0.0243516	0.5535	15.5979	15.5941	16.1733	16.2344
0.0243516	0.562	23.1423	23.1715	24.4111	24.4908
0.0243516	0.5705	34.7933	34.886	37.0144	37.2015
0.0243516	0.579	51.0634	51.3722	54.9754	55.2005
0.025005	0.426	110.409	112.393	120.179	119.863
0.025005	0.4345	78.9964	80.3232	85.5418	85.2974
0.025005	0.443	53.8331	54.6607	57.9563	57.7634
0.025005	0.4515	34.831	35.3069	37.1847	37.0571
0.025005	0.46	21.5232	21.7638	22.706	22.6153
0.025005	0.4685	13.1434	13.2504	13.6378	13.587
0.025005	0.477	8.67886	8.70129	8.8202	8.78399
0.025005	0.4855	7.09954	7.10801	7.1341	7.12648
0.025005	0.494	7.34186	7.33675	7.34033	7.33568
0.025005	0.5025	8.41096	8.40445	8.42097	8.41712
0.025005	0.511	9.65886	9.65405	9.67571	9.6711
0.025005	0.5195	10.7729	10.7682	10.7747	10.7693
0.025005	0.528	11.8144	11.8081	11.8001	11.796
0.025005	0.5365	13.202	13.1965	13.2294	13.2318
0.025005	0.545	15.6507	15.657	15.8674	15.8872
0.025005	0.5535	20.0959	20.0983	20.7096	20.7759
0.025005	0.562	27.5889	27.62	28.8709	28.9978
0.025005	0.5705	39.1348	39.2109	41.4449	41.5973
0.025005	0.579	55.2424	55.5127	59.129	59.4634
0.0256584	0.426	112.015	113.945	121.868	121.516
0.0256584	0.4345	80.9363	82.2544	87.5588	87.2974
0.0256584	0.443	56.1234	56.9063	60.2801	60.0524
0.0256584	0.4515	37.4095	37.8475	39.7872	39.6296
0.0256584	0.46	24.3755	24.5981	25.5793	25.462
0.0256584	0.4685	16.2349	16.3155	16.7312	16.6588
0.0256584	0.477	12.0714	12.0764	12.2047	12.1838
0.0256584	0.4855	10.7902	10.7964	10.8306	10.819
0.0256584	0.494	11.3302	11.3223	11.3268	11.3182
0.0256584	0.5025	12.6985	12.6893	12.703	12.6957
0.0256584	0.511	14.2362	14.2289	14.2466	14.2391
0.0256584	0.5195	15.6164	15.6094	15.6119	15.6042
0.0256584	0.528	16.8848	16.8762	16.8642	16.8587
0.0256584	0.5365	18.446	18.4375	18.4656	18.4678
