#	0	6a	7a	67
0.426	-2.02034	-9.68476	-9.40672
0.4345	-1.37296	-6.46123	-6.27805
0.443	-0.91801	-4.03431	-3.92288
0.4515	-0.554792	-2.29815	-2.22909
0.46	-0.299127	-1.16585	-1.1255
0.4685	-0.158104	-0.484139	-0.480896
0.477	-0.0598156	-0.128417	-0.133457
0.4855	-0.0179722	-0.0134751	-0.0219714
0.494	-0.00347281	0.00728356	-0.00225216
0.5025	-1.08799e-05	-0.017446	-0.0224921
0.511	-0.000896052	-0.0276468	-0.0305597
0.5195	-0.000953187	-0.0137003	-0.0134574
0.528	0	0	0
0.5365	-0.00218786	-0.0329612	-0.0333215
0.545	-0.0149924	-0.189179	-0.190151
0.5535	-0.0497956	-0.575584	-0.577005
0.562	-0.121883	-1.31408	-1.33389
0.5705	-0.246682	-2.51751	-2.50677
0.579	-0.439801	-4.32971	-4.32024
