
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
-1.41091  2.554  3 
-1.36136  2.5533  3 
-1.25664  2.55145  3 
-1.15192  2.54911  3 
-1.07392  2.5465  3 
-1.0472  2.54557  3 
-0.942477  2.54062  3 
-0.917259  2.539  3 
-0.837757  2.53287  3 
-0.823302  2.5315  3 
-0.758846  2.524  3 
-0.733038  2.51965  3 
-0.716826  2.5165  3 
-0.692693  2.509  3 
-0.680319  2.5015  3 
-0.678661  2.494  3 
-0.697791  2.4865  3 
-0.733038  2.48209  3 
-0.768678  2.479  3 
-0.837757  2.47558  3 
-0.942477  2.4729  3 
-1.0472  2.47197  3 
-1.15192  2.47209  3 
-1.25664  2.47285  3 
-1.36136  2.47403  3 
-1.46608  2.47546  3 
-1.5708  2.47704  3 
-1.67551  2.4787  3 
-1.69377  2.479  3 
-1.78023  2.48046  3 
-1.88495  2.48235  3 
-1.98967  2.48444  3 
-2.07895  2.4865  3 
-2.09439  2.48689  3 
-2.19911  2.49002  3 
-2.30383  2.49397  3 
-2.30452  2.494  3 
-2.40855  2.50011  3 
-2.42785  2.5015  3 
-2.49529  2.509  3 
-2.51327  2.51359  3 
-2.52353  2.5165  3 
-2.52012  2.524  3 
-2.51327  2.52616  3 
-2.49378  2.5315  3 
-2.44605  2.539  3 
-2.40855  2.54301  3 
-2.36471  2.5465  3 
-2.30383  2.55027  3 
-2.2122  2.554  3 


# Contour 1, label:        2
-0.898156  2.494  2 
-0.942477  2.48904  2 
-0.985807  2.4865  2 
-1.0472  2.48474  2 
-1.15192  2.48363  2 
-1.25664  2.48379  2 
-1.36136  2.48468  2 
-1.46608  2.48599  2 
-1.50069  2.4865  2 
-1.5708  2.48754  2 
-1.67551  2.48926  2 
-1.78023  2.49115  2 
-1.88495  2.49327  2 
-1.91684  2.494  2 
-1.98967  2.49585  2 
-2.09439  2.49922  2 
-2.15087  2.5015  2 
-2.19911  2.50428  2 
-2.26336  2.509  2 
-2.30383  2.51604  2 
-2.30617  2.5165  2 
-2.30383  2.51778  2 
-2.2899  2.524  2 
-2.23074  2.5315  2 
-2.19911  2.53392  2 
-2.09439  2.53891  2 
-2.09102  2.539  2 
-1.98967  2.54112  2 
-1.88495  2.54207  2 
-1.78023  2.54212  2 
-1.67551  2.5416  2 
-1.5708  2.5408  2 
-1.46608  2.53954  2 
-1.43224  2.539  2 
-1.36136  2.5378  2 
-1.25664  2.53544  2 
-1.15192  2.53209  2 
-1.13876  2.5315  2 
-1.0472  2.52671  2 
-1.00868  2.524  2 
-0.942477  2.51725  2 
-0.936621  2.5165  2 
-0.900259  2.509  2 
-0.888987  2.5015  2 
-0.898156  2.494  2 


# Contour 2, label:     1.96
-0.90831  2.494  1.96 
-0.942477  2.49018  1.96 
-1.00518  2.4865  1.96 
-1.0472  2.4853  1.96 
-1.15192  2.48412  1.96 
-1.25664  2.48424  1.96 
-1.36136  2.48511  1.96 
-1.46608  2.48641  1.96 
-1.47206  2.4865  1.96 
-1.5708  2.48797  1.96 
-1.67551  2.48969  1.96 
-1.78023  2.49158  1.96 
-1.88495  2.49372  1.96 
-1.89731  2.494  1.96 
-1.98967  2.49634  1.96 
-2.09439  2.49975  1.96 
-2.13775  2.5015  1.96 
-2.19911  2.50504  1.96 
-2.25306  2.509  1.96 
-2.29622  2.5165  1.96 
-2.27868  2.524  1.96 
-2.21802  2.5315  1.96 
-2.19911  2.53295  1.96 
-2.09439  2.53807  1.96 
-2.05863  2.539  1.96 
-1.98967  2.54044  1.96 
-1.88495  2.54142  1.96 
-1.78023  2.54149  1.96 
-1.67551  2.54097  1.96 
-1.5708  2.54019  1.96 
-1.4719  2.539  1.96 
-1.46608  2.53893  1.96 
