#x	y	0	6a	7a	67
0.0178175	-3.14159	79.8167	79.6937	80.5971	81.1222
0.0178175	-3.03687	68.6171	68.5056	69.2279	69.6366
0.0178175	-2.93215	58.7923	58.6979	59.3301	59.6377
0.0178175	-2.82743	50.4081	50.329	50.8782	51.1007
0.0178175	-2.72271	43.4026	43.3374	43.8096	43.9628
0.0178175	-2.61799	37.6828	37.6303	38.0313	38.1296
0.0178175	-2.51327	33.1317	33.087	33.4258	33.4811
0.0178175	-2.40855	29.5826	29.5482	29.8336	29.8503
0.0178175	-2.30383	26.9173	26.8933	27.1212	27.1186
0.0178175	-2.19911	24.9892	24.9739	25.1505	25.1357
0.0178175	-2.0944	23.6537	23.6453	23.7769	23.7549
0.0178175	-1.98968	22.7766	22.7728	22.8667	22.8403
0.0178175	-1.88496	22.2403	22.2385	22.3025	22.2724
0.0178175	-1.78024	21.9495	21.9467	21.9892	21.9546
0.0178175	-1.67552	21.8359	21.8287	21.859	21.8174
0.0178175	-1.5708	21.8081	21.7929	21.8268	21.7719
0.0178175	-1.46608	21.8887	21.8607	21.9041	21.8346
0.0178175	-1.36136	22.1299	22.0845	22.1495	22.0616
0.0178175	-1.25664	22.5946	22.5268	22.6264	22.517
0.0178175	-1.15192	23.3762	23.2809	23.4288	23.2962
0.0178175	-1.0472	24.5689	24.4376	24.661	24.5
0.0178175	-0.942478	26.2825	26.1118	26.4154	26.2336
0.0178175	-0.837758	28.7298	28.5142	28.9143	28.7176
0.0178175	-0.733038	32.0735	31.8077	32.3214	32.1187
0.0178175	-0.628319	36.4751	36.154	36.7988	36.6024
0.0178175	-0.523599	42.0867	41.7054	42.4993	42.3246
0.0178175	-0.418879	49.0003	48.5363	49.5409	49.3966
0.0178175	-0.314159	57.3421	56.8067	57.9987	57.9154
0.0178175	-0.20944	67.2119	66.6025	67.9949	67.9954
0.0178175	-0.10472	78.6383	77.9532	79.5578	79.6656
0.0178175	1.11022e-16	91.5994	90.8383	92.6652	92.9029
0.0178175	0.10472	105.792	104.986	107.236	107.626
0.0178175	0.20944	121.091	120.211	123.066	123.689
0.0178175	0.314159	137.449	136.498	139.611	140.526
0.0178175	0.418879	154.6	153.584	156.948	158.066
0.0178175	0.523599	172.219	171.145	174.748	176.076
0.0178175	0.628319	189.924	188.801	192.627	194.168
0.0178175	0.733038	207.292	206.222	210.154	211.905
0.0178175	0.837758	223.382	222.332	226.871	228.906
0.0178175	0.942478	238.257	237.218	242.267	244.637
0.0178175	1.0472	251.457	250.431	255.508	258.195
0.0178175	1.15192	262.466	261.483	266.52	269.42
0.0178175	1.25664	271.006	270.043	275.047	278.115
0.0178175	1.36136	276.793	275.858	280.712	283.99
0.0178175	1.46608	279.586	278.735	283.371	286.733
0.0178175	1.5708	279.255	278.449	282.984	286.351
0.0178175	1.67552	275.908	275.151	279.576	282.891
0.0178175	1.78024	269.675	268.969	273.126	276.447
0.0178175	1.88496	260.688	260.081	264.031	267.201
0.0178175	1.98968	249.33	248.776	252.598	255.565
0.0178175	2.0944	236.003	235.501	239.194	241.92
0.0178175	2.19911	221.121	220.67	224.122	226.67
0.0178175	2.30383	205.122	204.721	207.49	209.838
0.0178175	2.40855	188.428	188.088	190.212	192.263
0.0178175	2.51327	170.974	170.731	172.685	174.416
0.0178175	2.61799	153.636	153.423	155.304	156.721
