#x	y	0	new0
0.0178175	0.002464	37.0941	32.5148
0.0178175	0.0024715	32.4016	29.9526
0.0178175	0.002479	28.7632	27.7487
0.0178175	0.0024865	26.0003	25.9077
0.0178175	0.002494	24.0525	24.4718
0.0178175	0.0025015	22.9011	23.3618
0.0178175	0.002509	22.1849	22.6071
0.0178175	0.0025165	21.8081	22.1363
0.0178175	0.002524	21.8359	22.0512
0.0178175	0.0025315	22.2615	22.419
0.0178175	0.002539	23.1201	23.1827
0.0178175	0.0025465	24.4365	24.4096
0.0178175	0.002554	26.2888	26.144
0.0184709	0.002464	29.9573	24.9513
0.0184709	0.0024715	25.2407	22.5549
0.0184709	0.002479	21.6136	20.4157
0.0184709	0.0024865	18.8173	18.6218
0.0184709	0.002494	16.9006	17.2401
0.0184709	0.0025015	15.7469	16.2004
0.0184709	0.002509	15.1254	15.5366
0.0184709	0.0025165	14.8472	15.1712
0.0184709	0.002524	14.9628	15.205
0.0184709	0.0025315	15.4913	15.6398
0.0184709	0.002539	16.439	16.5277
0.0184709	0.0025465	17.8651	17.8785
0.0184709	0.002554	19.7474	19.7225
0.0191243	0.002464	24.2845	18.7603
0.0191243	0.0024715	19.6016	16.425
0.0191243	0.002479	15.9545	14.4957
0.0191243	0.0024865	13.1643	12.8247
0.0191243	0.002494	11.2608	11.5039
0.0191243	0.0025015	10.1154	10.5227
0.0191243	0.002509	9.56698	9.92635
0.0191243	0.0025165	9.38575	9.6823
0.0191243	0.002524	9.58791	9.81582
0.0191243	0.0025315	10.2173	10.3692
0.0191243	0.002539	11.2539	11.3582
0.0191243	0.0025465	12.7882	12.8287
0.0191243	0.002554	14.7776	14.7437
0.0197777	0.002464	19.9333	13.9661
0.0197777	0.0024715	15.279	11.6773
0.0197777	0.002479	11.6043	9.79777
0.0197777	0.0024865	8.8874	8.25329
0.0197777	0.002494	7.03218	7.13082
0.0197777	0.0025015	5.8994	6.2241
0.0197777	0.002509	5.40731	5.70094
0.0197777	0.0025165	5.32124	5.55522
0.0197777	0.002524	5.60869	5.78566
0.0197777	0.0025315	6.32993	6.4519
0.0197777	0.002539	7.46194	7.53696
0.0197777	0.0025465	9.10302	9.12913
0.0197777	0.002554	11.1388	11.1689
0.0204311	0.002464	16.7904	10.4724
0.0204311	0.0024715	12.1623	8.23046
0.0204311	0.002479	8.47204	6.40049
0.0204311	0.0024865	5.76669	4.91263
0.0204311	0.002494	3.94626	3.84212
0.0204311	0.0025015	2.89547	3.12713
0.0204311	0.002509	2.52853	2.76202
0.0204311	0.0025165	2.55876	2.71762
0.0204311	0.002524	2.93389	3.04806
0.0204311	0.0025315	3.73955	3.81109
0.0204311	0.002539	4.9717	5.01056
0.0204311	0.0025465	6.70653	6.7021
0.0204311	0.002554	8.84098	8.86116
0.0210845	0.002464	14.7903	8.19788
0.0210845	0.0024715	10.2383	6.00304
0.0210845	0.002479	6.57073	4.2216
0.0210845	0.0024865	3.89466	2.78835
0.0210845	0.002494	2.07781	1.7708
0.0210845	0.0025015	1.03232	1.11196
0.0210845	0.002509	0.683661	0.847599
0.0210845	0.0025165	0.80155	0.932647
0.0210845	0.002524	1.29596	1.40158
0.0210845	0.0025315	2.21703	2.29745
0.0210845	0.002539	3.58244	3.65012
0.0210845	0.0025465	5.41218	5.47622
0.0210845	0.002554	7.71473	7.75378
0.0217379	0.002464	13.9346	6.87935
0.0217379	0.0024715	9.40427	4.80079
0.0217379	0.002479	5.79291	3.13938
0.0217379	0.0024865	3.15215	1.80887
0.0217379	0.002494	1.35921	0.84496
0.0217379	0.0025015	0.335659	0.240895
0.0217379	0.002509	0	0.0328425
0.0217379	0.0025165	0.195432	0.207385
0.0217379	0.002524	0.782596	0.782859
0.0217379	0.0025315	1.78607	1.77335
0.0217379	0.002539	3.2477	3.23608
0.0217379	0.0025465	5.17652	5.17661
0.0217379	0.002554	7.56394	7.70807
0.0223914	0.002464	13.9235	6.59657
