#	0	new0
-3.14159	41.6587	41.4758
-3.03687	33.9476	33.7379
-2.93215	26.9903	26.8741
-2.82743	21.0163	20.8578
-2.72271	16.0185	15.8361
-2.61799	11.9285	11.7391
-2.51327	8.54083	8.47956
-2.40855	5.88893	5.89123
-2.30383	3.89989	3.91505
-2.19911	2.4658	2.49192
-2.0944	1.48224	1.51209
-1.98968	0.852478	0.874756
-1.88496	0.475439	0.491048
-1.78024	0.242085	0.224935
-1.67552	0.0569623	0.0800978
-1.5708	0	0.0328425
-1.46608	0.0459534	0.0764132
-1.36136	0.20393	0.234867
-1.25664	0.523051	0.558165
-1.15192	1.0316	1.07448
-1.0472	1.85269	1.91559
-0.942478	3.10556	3.17178
-0.837758	4.91567	4.95549
-0.733038	7.39424	7.35594
-0.628319	10.5769	10.5699
-0.523599	14.7036	14.7143
-0.418879	19.7144	19.7758
-0.314159	25.7615	25.8777
-0.20944	32.9236	32.9112
-0.10472	40.8654	40.8476
1.11022e-16	49.8019	49.8565
0.10472	59.5741	59.6167
0.20944	69.6716	69.7924
0.314159	80.3865	80.5867
0.418879	91.285	91.4322
0.523599	102.275	102.489
0.628319	113.054	113.185
0.733038	123.115	123.352
0.837758	132.538	132.793
0.942478	140.831	141.103
1.0472	148.057	148.441
1.15192	154.104	154.566
1.25664	158.782	159.213
1.36136	161.946	162.3
1.46608	163.293	163.725
1.5708	162.952	163.449
1.67552	160.978	161.431
1.78024	157.454	157.753
1.88496	152.312	152.608
1.98968	145.889	146.173
2.0944	138.441	138.657
2.19911	130.041	130.214
2.30383	120.679	120.789
2.40855	110.897	110.952
2.51327	100.524	100.595
2.61799	89.9181	89.859
2.72271	79.3962	79.4518
2.82743	69.106	69.0829
2.93215	59.3961	59.3333
3.03687	50.1209	50.0423
3.14159	41.6587	41.4758
