
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.098133 -2.09439  3 
 0.0975002 -2.1957  3 
 0.0974762 -2.19911  3 
 0.0963671 -2.30383  3 
 0.0950002 -2.38963  3 
 0.094572 -2.40855  3 
 0.0925002 -2.47455  3 
 0.0900002 -2.51302  3 
 0.0899692 -2.51327  3 
 0.0875002 -2.53112  3 
 0.0850002 -2.52857  3 
 0.0839899 -2.51327  3 
 0.0825002 -2.48822  3 
 0.080114 -2.40855  3 
 0.0800002 -2.40373  3 
 0.0782548 -2.30383  3 
 0.0775002 -2.24308  3 
 0.0770677 -2.19911  3 
 0.0763507 -2.09439  3 
 0.0758873 -1.98967  3 
 0.0756127 -1.88495  3 
 0.0754557 -1.78023  3 
 0.0753755 -1.67551  3 
 0.0753697 -1.5708  3 
 0.0754253 -1.46608  3 
 0.0755631 -1.36136  3 
 0.0758052 -1.25664  3 
 0.0761858 -1.15192  3 
 0.0768055 -1.0472  3 
 0.0775002 -0.970097  3 
 0.0777963 -0.942477  3 
 0.0793633 -0.837757  3 
 0.0800002 -0.805538  3 
 0.0820819 -0.733038  3 
 0.0825002 -0.721137  3 
 0.0850002 -0.684358  3 
 0.0875002 -0.677198  3 
 0.0900002 -0.693582  3 
 0.0925002 -0.731465  3 
 0.0925627 -0.733038  3 
 0.0950002 -0.812603  3 
 0.0954956 -0.837757  3 
 0.096947 -0.942477  3 
 0.0975002 -1.0052  3 
 0.0978429 -1.0472  3 
 0.0983974 -1.15192  3 
 0.0987027 -1.25664  3 
 0.0988741 -1.36136  3 
 0.0989815 -1.46608  3 
 0.0990238 -1.5708  3 
 0.0990042 -1.67551  3 
 0.0989167 -1.78023  3 
 0.098756 -1.88495  3 
 0.0985068 -1.98967  3 
 0.098133 -2.09439  3 


# Contour 1, label:        2
 0.0934 -2.09439  2 
 0.0925002 -2.17516  2 
 0.0920201 -2.19911  2 
 0.0900002 -2.26496  2 
 0.0875002 -2.30052  2 
 0.0865951 -2.30383  2 
 0.0850002 -2.30866  2 
 0.0847702 -2.30383  2 
 0.0825002 -2.24602  2 
 0.0816411 -2.19911  2 
 0.0802992 -2.09439  2 
 0.0800002 -2.0581  2 
 0.079544 -1.98967  2 
 0.0791102 -1.88495  2 
 0.0788693 -1.78023  2 
 0.0787632 -1.67551  2 
 0.0787622 -1.5708  2 
 0.0788459 -1.46608  2 
 0.0790192 -1.36136  2 
 0.0793285 -1.25664  2 
 0.0798756 -1.15192  2 
 0.0800002 -1.13674  2 
 0.0809431 -1.0472  2 
 0.0825002 -0.951095  2 
 0.0827901 -0.942477  2 
 0.0850002 -0.892256  2 
 0.0875002 -0.893099  2 
 0.0900002 -0.923674  2 
 0.0907062 -0.942477  2 
 0.0925002 -1.01018  2 
 0.0930406 -1.0472  2 
 0.0940058 -1.15192  2 
 0.0945121 -1.25664  2 
 0.0947487 -1.36136  2 
 0.0948983 -1.46608  2 
 0.0949455 -1.5708  2 
 0.0949026 -1.67551  2 
 0.0947714 -1.78023  2 
 0.0945177 -1.88495  2 
 0.0940916 -1.98967  2 
 0.0934 -2.09439  2 


# Contour 2, label:     1.96
 0.0931987 -2.09439  1.96 
 0.0925002 -2.15709  1.96 
 0.091658 -2.19911  1.96 
 0.0900002 -2.25316  1.96 
 0.0875002 -2.28922  1.96 
 0.0850002 -2.29877  1.96 
 0.0825002 -2.23468  1.96 
 0.0818487 -2.19911  1.96 
 0.0804862 -2.09439  1.96 
 0.0800002 -2.03541  1.96 
 0.0796953 -1.98967  1.96 
 0.0792555 -1.88495  1.96 
 0.0790113 -1.78023  1.96 
 0.078904 -1.67551  1.96 
 0.0789036 -1.5708  1.96 
 0.0789877 -1.46608  1.96 
 0.0791609 -1.36136  1.96 
 0.0794742 -1.25664  1.96 
 0.0800002 -1.1569  1.96 
 0.0800311 -1.15192  1.96 
 0.0811381 -1.0472  1.96 
 0.0825002 -0.963132  1.96 
 0.083195 -0.942477  1.96 
 0.0850002 -0.901456  1.96 
 0.0875002 -0.902869  1.96 
 0.0900002 -0.933954  1.96 
 0.0903202 -0.942477  1.96 
 0.0925002 -1.02475  1.96 
 0.0928279 -1.0472  1.96 
 0.0938129 -1.15192  1.96 
 0.0943306 -1.25664  1.96 
 0.0945786 -1.36136  1.96 
 0.0947307 -1.46608  1.96 
 0.0947779 -1.5708  1.96 
 0.0947328 -1.67551  1.96 
 0.0945977 -1.78023  1.96 
 0.0943372 -1.88495  1.96 
 0.0939047 -1.98967  1.96 
 0.0931987 -2.09439  1.96 


# Contour 3, label:     1.65
 0.0929158 -1.88495  1.645 
 0.0925002 -1.9755  1.645 
 0.092405 -1.98967  1.645 
 0.0911615 -2.09439  1.645 
 0.0900002 -2.15061  1.645 
 0.0875733 -2.19911  1.645 
 0.0875002 -2.20024  1.645 
 0.0850002 -2.2163  1.645 
 0.0843569 -2.19911  1.645 
 0.0825002 -2.13414  1.645 
 0.0819585 -2.09439  1.645 
 0.0809962 -1.98967  1.645 
 0.0804337 -1.88495  1.645 
 0.0801372 -1.78023  1.645 
 0.0800135 -1.67551  1.645 
 0.0800168 -1.5708  1.645 
 0.0800997 -1.46608  1.645 
 0.0803099 -1.36136  1.645 
 0.0806528 -1.25664  1.645 
 0.0813822 -1.15192  1.645 
 0.0825002 -1.05979  1.645 
 0.0828015 -1.0472  1.645 
 0.0850002 -0.978546  1.645 
 0.0875002 -0.984039  1.645 
 0.0900002 -1.02833  1.645 
 0.0904914 -1.0472  1.645 
 0.0922132 -1.15192  1.645 
 0.0925002 -1.18603  1.645 
 0.0929014 -1.25664  1.645 
 0.0932396 -1.36136  1.645 
 0.0934111 -1.46608  1.645 
 0.0934574 -1.5708  1.645 
 0.0933959 -1.67551  1.645 
 0.0932294 -1.78023  1.645 
 0.0929158 -1.88495  1.645 


# Contour 4, label:        1
 0.0900849 -1.67551  1 
 0.0900002 -1.70345  1 
 0.0897106 -1.78023  1 
 0.0888376 -1.88495  1 
 0.0875002 -1.96517  1 
 0.0864027 -1.98967  1 
 0.0850002 -2.01234  1 
 0.0845515 -1.98967  1 
 0.0832186 -1.88495  1 
 0.0825667 -1.78023  1 
