#x	y	0	new0
0.426	-3.14159	166.233	167.409
0.426	-3.03687	154.944	156.011
0.426	-2.93215	144.908	145.867
0.426	-2.82743	136.432	137.263
0.426	-2.72271	129.44	129.926
0.426	-2.61799	123.674	124.033
0.426	-2.51327	119.132	119.453
0.426	-2.40855	115.723	116.014
0.426	-2.30383	113.279	113.567
0.426	-2.19911	111.629	111.923
0.426	-2.0944	110.609	110.929
0.426	-1.98968	110.064	110.377
0.426	-1.88496	109.858	110.172
0.426	-1.78024	109.809	110.207
0.426	-1.67552	109.906	110.061
0.426	-1.5708	110.108	110.558
0.426	-1.46608	110.406	110.483
0.426	-1.36136	110.831	110.249
0.426	-1.25664	111.397	111.556
0.426	-1.15192	112.243	112.754
0.426	-1.0472	113.522	113.681
0.426	-0.942478	115.393	114.397
0.426	-0.837758	118.021	117.625
0.426	-0.733038	121.563	120.82
0.426	-0.628319	126.201	125.048
0.426	-0.523599	132.147	130.811
0.426	-0.418879	139.334	138.208
0.426	-0.314159	148.027	146.88
0.426	-0.20944	158.329	157.111
0.426	-0.10472	170.05	168.752
0.426	1.11022e-16	183.132	182.762
0.426	0.10472	197.719	196.567
0.426	0.20944	213.676	212.614
0.426	0.314159	230.8	229.839
0.426	0.418879	248.819	248.977
0.426	0.523599	267.391	267.698
0.426	0.628319	286.111	285.892
0.426	0.733038	304.522	305.233
0.426	0.837758	322.1	321.743
0.426	0.942478	338.305	338.713
0.426	1.0472	352.666	352.424
0.426	1.15192	364.708	364.964
0.426	1.25664	373.969	374.489
0.426	1.36136	380.077	380.942
0.426	1.46608	382.891	382.879
0.426	1.5708	382.272	383.847
0.426	1.67552	378.196	378.458
0.426	1.78024	370.917	372.135
0.426	1.88496	360.705	362.415
0.426	1.98968	347.834	349.587
0.426	2.0944	332.839	334.75
0.426	2.19911	316.211	318.123
0.426	2.30383	298.451	300.336
0.426	2.40855	280.054	281.214
0.426	2.51327	261.489	263.254
0.426	2.61799	243.182	244.864
0.426	2.72271	225.501	227.09
0.426	2.82743	208.755	210.252
0.426	2.93215	193.187	194.572
0.426	3.03687	178.974	180.254
0.426	3.14159	166.233	167.409
0.4345	-3.14159	132.335	133.356
0.4345	-3.03687	121.325	122.261
0.4345	-2.93215	111.828	112.74
0.4345	-2.82743	103.688	104.279
0.4345	-2.72271	96.8166	97.294
0.4345	-2.61799	91.298	91.6768
0.4345	-2.51327	87.0009	87.2959
0.4345	-2.40855	83.7663	83.9537
0.4345	-2.30383	81.4235	81.4947
0.4345	-2.19911	79.8296	79.8314
0.4345	-2.0944	78.8273	78.8
0.4345	-1.98968	78.2705	78.2477
0.4345	-1.88496	78.0307	78.121
0.4345	-1.78024	77.9978	78.0831
0.4345	-1.67552	78.1024	78.1952
0.4345	-1.5708	78.2558	78.4125
0.4345	-1.46608	78.4757	78.7277
0.4345	-1.36136	78.8134	79.1713
0.4345	-1.25664	79.335	79.7281
0.4345	-1.15192	80.1396	80.4314
0.4345	-1.0472	81.3285	81.7039
0.4345	-0.942478	83.034	83.6598
0.4345	-0.837758	85.4615	85.9298
0.4345	-0.733038	88.7916	89.2979
0.4345	-0.628319	93.2015	93.6697
0.4345	-0.523599	98.8563	99.1476
0.4345	-0.418879	105.892	106.246
0.4345	-0.314159	114.25	114.716
0.4345	-0.20944	124.003	124.542
0.4345	-0.10472	135.33	135.956
0.4345	1.11022e-16	147.95	148.615
0.4345	0.10472	161.811	162.585
0.4345	0.20944	176.977	177.867
0.4345	0.314159	193.249	194.262
0.4345	0.418879	210.364	211.508
0.4345	0.523599	227.997	229.276
0.4345	0.628319	245.761	247.177
0.4345	0.733038	263.219	264.772
0.4345	0.837758	279.899	281.585
0.4345	0.942478	295.313	297.126
0.4345	1.0472	308.979	310.828
0.4345	1.15192	320.347	322.288
0.4345	1.25664	329.1	331.128
0.4345	1.36136	334.938	337.015
0.4345	1.46608	337.599	339.646
0.4345	1.5708	336.965	339.04
0.4345	1.67552	333.144	335.228
0.4345	1.78024	326.285	328.247
0.4345	1.88496	316.535	318.466
0.4345	1.98968	304.363	306.246
0.4345	2.0944	290.183	292.005
0.4345	2.19911	274.453	276.201
0.4345	2.30383	257.647	259.313
0.4345	2.40855	240.235	242.829
0.4345	2.51327	222.638	224.718
0.4345	2.61799	205.293	207.297
0.4345	2.72271	188.548	190.457
0.4345	2.82743	172.694	174.494
0.4345	2.93215	157.959	159.073
0.4345	3.03687	144.509	145.517
0.4345	3.14159	132.335	133.356
0.443	-3.14159	104.708	105.761
0.443	-3.03687	94.2577	95.2093
0.443	-2.93215	85.07	85.7546
0.443	-2.82743	77.1475	77.7097
0.443	-2.72271	70.6082	71.0618
0.443	-2.61799	65.3502	65.6811
0.443	-2.51327	61.2333	61.3345
0.443	-2.40855	58.0249	58.0544
0.443	-2.30383	55.7159	55.6871
0.443	-2.19911	54.1468	54.072
0.443	-2.0944	53.1619	53.0535
0.443	-1.98968	52.5864	52.4854
0.443	-1.88496	52.2993	52.2412
0.443	-1.78024	52.2161	52.3142
0.443	-1.67552	52.2623	52.4106
0.443	-1.5708	52.3965	52.5558
0.443	-1.46608	52.6123	52.7936
0.443	-1.36136	52.9122	53.1536
0.443	-1.25664	53.3461	53.7011
0.443	-1.15192	54.0557	54.534
0.443	-1.0472	55.1652	55.6121
0.443	-0.942478	56.8288	57.0084
0.443	-0.837758	59.2134	59.4042
0.443	-0.733038	62.4444	62.706
0.443	-0.628319	66.6061	66.9065
0.443	-0.523599	71.9425	72.2843
0.443	-0.418879	78.6081	79.0041
0.443	-0.314159	86.717	87.1807
0.443	-0.20944	96.25	96.7433
0.443	-0.10472	106.996	107.623
0.443	1.11022e-16	119.231	119.986
0.443	0.10472	132.494	133.286
0.443	0.20944	146.889	147.803
0.443	0.314159	162.336	163.384
0.443	0.418879	178.589	179.776
0.443	0.523599	195.335	196.666
0.443	0.628319	212.207	213.685
0.443	0.733038	228.792	230.414
0.443	0.837758	244.64	246.384
0.443	0.942478	259.265	261.089
0.443	1.0472	272.168	274.109
0.443	1.15192	282.972	285.016
0.443	1.25664	291.305	293.436
0.443	1.36136	296.857	298.974
0.443	1.46608	299.342	301.501
0.443	1.5708	298.777	300.957
0.443	1.67552	295.193	297.33
0.443	1.78024	288.678	290.726
0.443	1.88496	279.458	281.477
0.443	1.98968	267.956	269.913
0.443	2.0944	254.55	256.431
0.443	2.19911	239.673	241.4
0.443	2.30383	223.769	225.352
0.443	2.40855	207.259	208.734
0.443	2.51327	190.605	192.146
0.443	2.61799	174.186	176.199
0.443	2.72271	158.334	160.172
0.443	2.82743	143.321	144.542
0.443	2.93215	129.366	130.472
0.443	3.03687	116.585	117.618
0.443	3.14159	104.708	105.761
0.4515	-3.14159	83.4168	84.3552
0.4515	-3.03687	73.3238	74.0726
0.4515	-2.93215	64.4039	65.0293
0.4515	-2.82743	56.8644	57.3787
0.4515	-2.72271	50.6367	50.9689
0.4515	-2.61799	45.4356	45.6609
0.4515	-2.51327	41.3612	41.5076
0.4515	-2.40855	38.2887	38.3686
0.4515	-2.30383	36.0689	36.0941
0.4515	-2.19911	34.5498	34.5315
0.4515	-2.0944	33.5836	33.5326
0.4515	-1.98968	33.0186	32.9592
0.4515	-1.88496	32.711	32.6901
0.4515	-1.78024	32.5948	32.627
0.4515	-1.67552	32.6019	32.7379
0.4515	-1.5708	32.6858	32.8309
0.4515	-1.46608	32.8484	33.0094
0.4515	-1.36136	33.1166	33.3024
0.4515	-1.25664	33.5002	33.7724
0.4515	-1.15192	34.1303	34.3488
0.4515	-1.0472	35.1428	35.3576
0.4515	-0.942478	36.6847	36.9038
0.4515	-0.837758	38.9151	39.1476
0.4515	-0.733038	42.0011	42.257
0.4515	-0.628319	46.0625	46.3993
0.4515	-0.523599	51.2906	51.6721
0.4515	-0.418879	57.6432	58.0439
0.4515	-0.314159	65.34	65.8067
0.4515	-0.20944	74.491	75.0367
0.4515	-0.10472	85.0013	85.5605
0.4515	1.11022e-16	96.6564	97.3246
0.4515	0.10472	109.623	110.346
0.4515	0.20944	123.3	124.141
0.4515	0.314159	137.98	138.948
0.4515	0.418879	153.427	154.528
0.4515	0.523599	169.344	170.583
0.4515	0.628319	185.382	186.76
0.4515	0.733038	201.147	202.656
0.4515	0.837758	216.196	217.798
0.4515	0.942478	230.054	231.776
0.4515	1.0472	242.322	244.155
0.4515	1.15192	252.599	254.527
0.4515	1.25664	260.532	262.539
0.4515	1.36136	265.788	267.793
0.4515	1.46608	268.17	270.211
0.4515	1.5708	267.66	269.715
0.4515	1.67552	264.285	266.299
0.4515	1.78024	258.113	260.052
0.4515	1.88496	249.399	251.295
0.4515	1.98968	238.512	240.342
0.4515	2.0944	225.819	227.569
0.4515	2.19911	211.728	213.356
0.4515	2.30383	196.667	198.144
0.4515	2.40855	181.033	182.391
0.4515	2.51327	165.249	166.495
0.4515	2.61799	149.686	150.819
0.4515	2.72271	134.657	135.842
0.4515	2.82743	120.422	121.498
0.4515	2.93215	107.187	108.153
0.4515	3.03687	94.6958	95.7473
0.4515	3.14159	83.4168	84.3552
0.46	-3.14159	67.8646	68.6389
0.46	-3.03687	58.0318	58.6865
0.46	-2.93215	49.5416	50.087
0.46	-2.82743	42.2888	42.7061
0.46	-2.72271	36.107	36.4311
0.46	-2.61799	31.1281	31.3704
0.46	-2.51327	27.234	27.4059
0.46	-2.40855	24.2916	24.4041
0.46	-2.30383	22.1587	22.2223
0.46	-2.19911	20.6909	20.7155
0.46	-2.0944	19.7401	19.7424
0.46	-1.98968	19.1457	19.154
0.46	-1.88496	18.8262	18.8548
0.46	-1.78024	18.6875	18.7557
0.46	-1.67552	18.6628	18.7862
0.46	-1.5708	18.715	18.8492
0.46	-1.46608	18.8395	18.9851
0.46	-1.36136	19.0645	19.2289
0.46	-1.25664	19.385	19.6134
0.46	-1.15192	19.9547	20.1741
0.46	-1.0472	20.8897	21.1092
0.46	-0.942478	22.3309	22.5576
0.46	-0.837758	24.4301	24.6725
0.46	-0.733038	27.3469	27.6145
0.46	-0.628319	31.1998	31.5435
0.46	-0.523599	36.1623	36.5613
0.46	-0.418879	42.388	42.8413
0.46	-0.314159	49.8524	50.2887
0.46	-0.20944	58.5573	59.0707
0.46	-0.10472	68.6831	69.2857
0.46	1.11022e-16	80.0058	80.6091
0.46	0.10472	92.3632	93.0962
0.46	0.20944	105.716	106.446
0.46	0.314159	119.671	120.523
