#	new0_fix	prod
-3.14159	41.3274	42.0697
-3.03687	33.6706	34.1335
-2.93215	26.735	27.1288
-2.82743	20.7816	21.1268
-2.72271	15.8125	16.0272
-2.61799	11.758	11.8659
-2.51327	8.44591	8.4938
-2.40855	5.83083	5.87204
-2.30383	3.8747	3.90718
-2.19911	2.46578	2.49
-2.0944	1.49585	1.51357
-1.98968	0.865417	0.865813
-1.88496	0.470199	0.471416
-1.78024	0.2044	0.204852
-1.67552	0.0615279	0.0616337
-1.5708	0.0155386	0.0155386
-1.46608	0.0626925	0.0632206
-1.36136	0.22432	0.224483
-1.25664	0.546705	0.549283
-1.15192	1.0447	1.04637
-1.0472	1.88112	1.88084
-0.942478	3.13145	3.12426
-0.837758	4.94756	4.9276
-0.733038	7.34414	7.34741
-0.628319	10.5293	10.5549
-0.523599	14.6352	14.6427
-0.418879	19.713	19.7275
-0.314159	25.7474	25.8014
-0.20944	32.8399	32.9559
-0.10472	40.7114	41.1024
-2.66454e-15	49.6296	50.3093
0.10472	59.4343	60.2773
0.20944	69.5668	71.0303
0.314159	80.2493	82.3862
0.418879	91.1257	94.0812
0.523599	102.066	105.7
0.628319	112.852	117.046
0.733038	122.914	128.207
0.837758	132.306	138.801
0.942478	140.616	148.124
1.0472	147.872	156.099
1.15192	153.937	162.794
1.25664	158.531	167.871
1.36136	161.578	171.289
1.46608	162.982	172.989
1.5708	162.702	172.657
1.67552	160.714	170.526
1.78024	157.07	166.654
1.88496	151.973	161.336
1.98968	145.603	154.357
2.0944	138.167	146.261
2.19911	129.724	136.784
2.30383	120.35	126.348
2.40855	110.584	115.348
2.51327	100.157	104.373
2.61799	89.533	93.1218
2.72271	79.14	82.1112
2.82743	68.8513	71.1268
2.93215	59.1658	60.7457
3.03687	49.8647	51.1433
3.14159	41.3274	42.1441
