
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.554419 -2.09439  3 
 0.5535 -2.17042  3 
 0.553022 -2.19911  3 
 0.550215 -2.30383  3 
 0.546418 -2.40855  3 
 0.545 -2.43638  3 
 0.5365 -2.50984  3 
 0.535191 -2.51327  3 
 0.528 -2.53012  3 
 0.5195 -2.52825  3 
 0.511 -2.52719  3 
 0.5025 -2.52473  3 
 0.49448 -2.51327  3 
 0.494 -2.51252  3 
 0.4855 -2.48005  3 
 0.479075 -2.40855  3 
 0.477 -2.37791  3 
 0.474509 -2.30383  3 
 0.472119 -2.19911  3 
 0.470603 -2.09439  3 
 0.469754 -1.98967  3 
 0.469288 -1.88495  3 
 0.469052 -1.78023  3 
 0.468976 -1.67551  3 
 0.469007 -1.5708  3 
 0.469239 -1.46608  3 
 0.469475 -1.36136  3 
 0.469872 -1.25664  3 
 0.470576 -1.15192  3 
 0.471826 -1.0472  3 
 0.473884 -0.942477  3 
 0.477 -0.839721  3 
 0.477108 -0.837757  3 
 0.484939 -0.733038  3 
 0.4855 -0.727188  3 
 0.494 -0.693274  3 
 0.5025 -0.681134  3 
 0.511 -0.676883  3 
 0.5195 -0.677212  3 
 0.528 -0.679418  3 
 0.5365 -0.701562  3 
 0.54015 -0.733038  3 
 0.545 -0.78558  3 
 0.547357 -0.837757  3 
 0.550797 -0.942477  3 
 0.553073 -1.0472  3 
 0.5535 -1.07601  3 
 0.554351 -1.15192  3 
 0.555185 -1.25664  3 
 0.555718 -1.36136  3 
 0.55603 -1.46608  3 
 0.556173 -1.5708  3 
 0.556169 -1.67551  3 
 0.556016 -1.78023  3 
 0.555671 -1.88495  3 
 0.555111 -1.98967  3 
 0.554419 -2.09439  3 


# Contour 1, label:        2
 0.545344 -2.09439  2 
 0.545 -2.11039  2 
 0.541344 -2.19911  2 
 0.5365 -2.27364  2 
 0.529491 -2.30383  2 
 0.528 -2.30931  2 
 0.521302 -2.30383  2 
 0.5195 -2.30212  2 
 0.511 -2.29656  2 
 0.5025 -2.29789  2 
 0.494 -2.28189  2 
 0.4855 -2.21393  2 
 0.484741 -2.19911  2 
 0.481008 -2.09439  2 
 0.47887 -1.98967  2 
 0.477776 -1.88495  2 
 0.477254 -1.78023  2 
 0.477071 -1.67551  2 
 0.477113 -1.5708  2 
 0.477353 -1.46608  2 
 0.477766 -1.36136  2 
 0.478504 -1.25664  2 
 0.480031 -1.15192  2 
 0.482845 -1.0472  2 
 0.4855 -0.984226  2 
 0.489684 -0.942477  2 
 0.494 -0.910827  2 
 0.5025 -0.893719  2 
 0.511 -0.893294  2 
 0.5195 -0.892602  2 
 0.528 -0.888656  2 
 0.5365 -0.927999  2 
 0.537506 -0.942477  2 
 0.542801 -1.0472  2 
 0.545 -1.11758  2 
 0.545643 -1.15192  2 
 0.547071 -1.25664  2 
 0.547954 -1.36136  2 
 0.548445 -1.46608  2 
 0.548649 -1.5708  2 
 0.54861 -1.67551  2 
 0.548306 -1.78023  2 
 0.5477 -1.88495  2 
 0.546779 -1.98967  2 
 0.545344 -2.09439  2 


# Contour 2, label:     1.96
 0.546432 -1.98967  1.96 
 0.545 -2.09243  1.96 
 0.544953 -2.09439  1.96 
 0.540629 -2.19911  1.96 
 0.5365 -2.26264  1.96 
 0.528 -2.29946  1.96 
 0.5195 -2.29117  1.96 
 0.511 -2.28532  1.96 
