
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.554096 -2.19911  3 
 0.5535 -2.23903  3 
 0.552153 -2.30383  3 
 0.54884 -2.40855  3 
 0.545 -2.49125  3 
 0.542742 -2.51327  3 
 0.5365 -2.56407  3 
 0.528 -2.58602  3 
 0.5195 -2.58465  3 
 0.511 -2.57605  3 
 0.5025 -2.56818  3 
 0.494 -2.55649  3 
 0.4855 -2.51568  3 
 0.485267 -2.51327  3 
 0.477239 -2.40855  3 
 0.477 -2.40425  3 
 0.473821 -2.30383  3 
 0.47163 -2.19911  3 
 0.470253 -2.09439  3 
 0.469453 -1.98967  3 
 0.469007 -1.88495  3 
 0.468702 -1.78023  3 
 0.4685 -1.67747  3 
 0.468497 -1.67551  3 
 0.468365 -1.5708  3 
 0.4685 -1.46727  3 
 0.468502 -1.46608  3 
 0.4685 -1.46043  3 
 0.468472 -1.36136  3 
 0.4685 -1.32001  3 
 0.468551 -1.25664  3 
 0.468894 -1.15192  3 
 0.469757 -1.0472  3 
 0.47144 -0.942477  3 
 0.47433 -0.837757  3 
 0.477 -0.772117  3 
 0.480083 -0.733038  3 
 0.4855 -0.681167  3 
 0.494 -0.650993  3 
 0.5025 -0.641516  3 
 0.511 -0.640666  3 
 0.5195 -0.642257  3 
 0.528 -0.643351  3 
 0.5365 -0.665995  3 
 0.544049 -0.733038  3 
 0.545 -0.743979  3 
 0.549069 -0.837757  3 
 0.552123 -0.942477  3 
 0.5535 -1.01483  3 
 0.553955 -1.0472  3 
 0.55495 -1.15192  3 
 0.555648 -1.25664  3 
 0.55608 -1.36136  3 
 0.556327 -1.46608  3 
 0.556444 -1.5708  3 
 0.556455 -1.67551  3 
 0.556358 -1.78023  3 
 0.556177 -1.88495  3 
 0.555811 -1.98967  3 
 0.555155 -2.09439  3 
 0.554096 -2.19911  3 


# Contour 1, label:        2
 0.546511 -2.09439  2 
 0.545 -2.17789  2 
 0.544332 -2.19911  2 
 0.539037 -2.30383  2 
 0.5365 -2.33793  2 
 0.528 -2.36781  2 
 0.5195 -2.36855  2 
 0.511 -2.36003  2 
 0.5025 -2.34953  2 
 0.494 -2.33042  2 
 0.490243 -2.30383  2 
 0.4855 -2.26037  2 
 0.482923 -2.19911  2 
 0.480117 -2.09439  2 
 0.478492 -1.98967  2 
 0.477598 -1.88495  2 
 0.47711 -1.78023  2 
 0.477 -1.74041  2 
 0.476874 -1.67551  2 
 0.476954 -1.5708  2 
 0.476677 -1.46608  2 
 0.476727 -1.36136  2 
 0.476908 -1.25664  2 
 0.477 -1.23957  2 
 0.477683 -1.15192  2 
 0.479633 -1.0472  2 
 0.483541 -0.942477  2 
 0.4855 -0.908744  2 
 0.494 -0.850926  2 
 0.5025 -0.844158  2 
 0.511 -0.848001  2 
 0.5195 -0.845577  2 
 0.528 -0.845368  2 
 0.5365 -0.886482  2 
 0.540102 -0.942477  2 
 0.544499 -1.0472  2 
 0.545 -1.06636  2 
 0.546406 -1.15192  2 
 0.547544 -1.25664  2 
 0.548243 -1.36136  2 
 0.548624 -1.46608  2 
 0.548791 -1.5708  2 
 0.548792 -1.67551  2 
 0.548611 -1.78023  2 
 0.548292 -1.88495  2 
 0.547665 -1.98967  2 
 0.546511 -2.09439  2 


# Contour 2, label:     1.96
 0.54615 -2.09439  1.96 
 0.545 -2.15794  1.96 
 0.543705 -2.19911  1.96 
 0.538299 -2.30383  1.96 
 0.5365 -2.32801  1.96 
 0.528 -2.35807  1.96 
 0.5195 -2.35861  1.96 
 0.511 -2.35014  1.96 
 0.5025 -2.33978  1.96 
 0.494 -2.3202  1.96 
 0.491687 -2.30383  1.96 
 0.4855 -2.24713  1.96 
 0.48348 -2.19911  1.96 
 0.480633 -2.09439  1.96 
 0.478982 -1.98967  1.96 
 0.478076 -1.88495  1.96 
 0.477586 -1.78023  1.96 
 0.4773 -1.67551  1.96 
 0.477396 -1.5708  1.96 
 0.477006 -1.46608  1.96 
 0.477079 -1.36136  1.96 
 0.477331 -1.25664  1.96 
 0.478167 -1.15192  1.96 
 0.480169 -1.0472  1.96 
 0.484156 -0.942477  1.96 
 0.4855 -0.919337  1.96 
 0.494 -0.860499  1.96 
 0.5025 -0.853601  1.96 
 0.511 -0.858017  1.96 
 0.5195 -0.854909  1.96 
 0.528 -0.854692  1.96 
 0.5365 -0.896618  1.96 
 0.53945 -0.942477  1.96 
 0.543936 -1.0472  1.96 
 0.545 -1.0879  1.96 
 0.546052 -1.15192  1.96 
 0.547204 -1.25664  1.96 
 0.547912 -1.36136  1.96 
 0.548298 -1.46608  1.96 
 0.548467 -1.5708  1.96 
 0.548467 -1.67551  1.96 
 0.548282 -1.78023  1.96 
 0.547957 -1.88495  1.96 
 0.547321 -1.98967  1.96 
 0.54615 -2.09439  1.96 


# Contour 3, label:     1.65
 0.54532 -1.88495  1.645 
 0.545 -1.93295  1.645 
 0.544453 -1.98967  1.645 
 0.542452 -2.09439  1.645 
 0.538763 -2.19911  1.645 
 0.5365 -2.24087  1.645 
