
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
-1.92652  2.464  3 
-1.98967  2.46528  3 
-2.09439  2.46799  3 
-2.19538  2.4715  3 
-2.19911  2.47164  3 
-2.30383  2.47699  3 
-2.33333  2.479  3 
-2.40855  2.48525  3 
-2.42044  2.4865  3 
-2.47552  2.494  3 
-2.51157  2.5015  3 
-2.51327  2.50216  3 
-2.52892  2.509  3 
-2.53226  2.5165  3 
-2.52415  2.524  3 
-2.51327  2.52765  3 
-2.49997  2.5315  3 
-2.45398  2.539  3 
-2.40855  2.54392  3 
-2.37715  2.5465  3 
-2.30383  2.55131  3 
-2.24123  2.554  3 

-0.826728  2.464  3 
-0.747708  2.4715  3 
-0.733038  2.47361  3 
-0.704342  2.479  3 
-0.681658  2.4865  3 
-0.675435  2.494  3 
-0.679874  2.5015  3 
-0.692318  2.509  3 
-0.718098  2.5165  3 
-0.733038  2.51805  3 
-0.781979  2.524  3 
-0.837757  2.52726  3 
-0.926803  2.5315  3 
-0.942477  2.53202  3 
-1.0472  2.53707  3 
-1.10563  2.539  3 
-1.15192  2.54037  3 
-1.25664  2.54556  3 
-1.28396  2.5465  3 
-1.36136  2.54833  3 
-1.46608  2.55138  3 
-1.54158  2.554  3 


# Contour 1, label:        2
-0.917816  2.4865  2 
-0.942477  2.48329  2 
-0.995742  2.479  2 
-1.0472  2.47636  2 
-1.15192  2.47383  2 
-1.25664  2.47315  2 
-1.36136  2.47349  2 
-1.46608  2.47442  2 
-1.5708  2.4757  2 
-1.67551  2.4772  2 
-1.78023  2.47892  2 
-1.7843  2.479  2 
-1.88495  2.48105  2 
-1.98967  2.48383  2 
-2.06371  2.4865  2 
-2.09439  2.48782  2 
-2.1969  2.494  2 
-2.19911  2.49419  2 
-2.26388  2.5015  2 
-2.30145  2.509  2 
-2.30383  2.51062  2 
-2.31153  2.5165  2 
-2.30383  2.52001  2 
-2.29332  2.524  2 
-2.2369  2.5315  2 
-2.19911  2.53443  2 
-2.10398  2.539  2 
-2.09439  2.53936  2 
-1.98967  2.54155  2 
-1.88495  2.54237  2 
-1.78023  2.54231  2 
-1.67551  2.54171  2 
-1.5708  2.54072  2 
-1.46608  2.53934  2 
-1.44637  2.539  2 
-1.36136  2.5375  2 
-1.25664  2.53504  2 
-1.15192  2.53155  2 
-1.14992  2.5315  2 
-1.0472  2.52618  2 
-1.01588  2.524  2 
-0.942477  2.5168  2 
-0.939974  2.5165  2 
-0.901821  2.509  2 
-0.888803  2.5015  2 
-0.892545  2.494  2 
-0.917816  2.4865  2 


# Contour 2, label:     1.96
-0.928721  2.4865  1.96 
-0.942477  2.48471  1.96 
-1.0134  2.479  1.96 
-1.0472  2.47727  1.96 
-1.15192  2.47463  1.96 
-1.25664  2.47389  1.96 
-1.36136  2.4742  1.96 
-1.46608  2.47512  1.96 
-1.5708  2.47639  1.96 
-1.67551  2.4779  1.96 
-1.74264  2.479  1.96 
-1.78023  2.47964  1.96 
-1.88495  2.48179  1.96 
-1.98967  2.4846  1.96 
-2.04227  2.4865  1.96 
-2.09439  2.48874  1.96 
-2.18164  2.494  1.96 
-2.19911  2.49551  1.96 
-2.25221  2.5015  1.96 
-2.29092  2.509  1.96 
-2.30195  2.5165  1.96 
-2.28202  2.524  1.96 
-2.22408  2.5315  1.96 
-2.19911  2.53344  1.96 
-2.09439  2.53854  1.96 
-2.07664  2.539  1.96 
-1.98967  2.54085  1.96 
-1.88495  2.54171  1.96 
-1.78023  2.54168  1.96 
-1.67551  2.54109  1.96 
-1.5708  2.5401  1.96 
-1.48708  2.539  1.96 
-1.46608  2.53872  1.96 
-1.36136  2.53687  1.96 
-1.25664  2.53438  1.96 
-1.16925  2.5315  1.96 
-1.15192  2.53084  1.96 
-1.0472  2.52536  1.96 
-1.02762  2.524  1.96 
-0.950399  2.5165  1.96 
-0.942477  2.51518  1.96 
-0.910959  2.509  1.96 
-0.898016  2.5015  1.96 
-0.902343  2.494  1.96 
-0.928721  2.4865  1.96 


# Contour 3, label:     1.65
-1.036  2.4865  1.645 
-1.0472  2.48562  1.645 
-1.15192  2.48124  1.645 
-1.25664  2.4798  1.645 
-1.36136  2.47984  1.645 
-1.46608  2.48066  1.645 
-1.5708  2.48192  1.645 
-1.67551  2.48347  1.645 
-1.78023  2.48533  1.645 
-1.83415  2.4865  1.645 
-1.88495  2.48769  1.645 
-1.98967  2.49111  1.645 
-2.05377  2.494  1.645 
-2.09439  2.49633  1.645 
-2.15618  2.5015  1.645 
-2.19911  2.50748  1.645 
-2.20802  2.509  1.645 
-2.21916  2.5165  1.645 
-2.19911  2.52236  1.645 
-2.19179  2.524  1.645 
-2.10067  2.5315  1.645 
-2.09439  2.53182  1.645 
-1.98967  2.53505  1.645 
-1.88495  2.53642  1.645 
-1.78023  2.53665  1.645 
-1.67551  2.53617  1.645 
-1.5708  2.53521  1.645 
-1.46608  2.53382  1.645 
-1.36136  2.5319  1.645 
-1.34521  2.5315  1.645 
-1.25664  2.52907  1.645 
-1.15192  2.52492  1.645 
-1.13468  2.524  1.645 
-1.0472  2.51764  1.645 
-1.03518  2.5165  1.645 
-0.987757  2.509  1.645 
-0.974548  2.5015  1.645 
-0.986867  2.494  1.645 
-1.036  2.4865  1.645 


# Contour 4, label:        1
-1.23701  2.494  1 
-1.25664  2.49323  1 
-1.36136  2.49173  1 
-1.46608  2.49189  1 
-1.5708  2.49295  1 
-1.63747  2.494  1 
-1.67551  2.49461  1 
-1.78023  2.49698  1 
-1.88495  2.50041  1 
-1.90954  2.5015  1 
-1.98967  2.5074  1 
-2.00606  2.509  1 
-2.01557  2.5165  1 
-1.98967  2.51924  1 
-1.90487  2.524  1 
-1.88495  2.52457  1 
-1.78023  2.52585  1 
-1.67551  2.52585  1 
-1.5708  2.52505  1 
-1.498  2.524  1 
-1.46608  2.52351  1 
-1.36136  2.52094  1 
-1.25664  2.51684  1 
-1.2503  2.5165  1 
-1.16953  2.509  1 
-1.15887  2.5015  1 
-1.23701  2.494  1 

