#	new0_fix	flux_lukas
-3.14159	41.3274	41.3124
-3.03687	33.6706	33.6589
-2.93215	26.735	26.7243
-2.82743	20.7816	20.7731
-2.72271	15.8125	15.8056
-2.61799	11.758	11.7519
-2.51327	8.44591	8.43993
-2.40855	5.83083	5.82553
-2.30383	3.8747	3.86975
-2.19911	2.46578	2.46091
-2.0944	1.49585	1.49059
-1.98968	0.865417	0.860085
-1.88496	0.470199	0.468756
-1.78024	0.2044	0.203691
-1.67552	0.0615279	0.0613345
-1.5708	0.0155386	0.0155386
-1.46608	0.0626925	0.0625739
-1.36136	0.22432	0.223763
-1.25664	0.546705	0.540222
-1.15192	1.0447	1.03803
-1.0472	1.88112	1.87341
-0.942478	3.13145	3.12215
-0.837758	4.94756	4.93564
-0.733038	7.34414	7.32136
-0.628319	10.5293	10.5018
-0.523599	14.6352	14.6016
-0.418879	19.713	19.6713
-0.314159	25.7474	25.6741
-0.20944	32.8399	32.7601
-0.10472	40.7114	40.6283
-2.66454e-15	49.6296	49.5384
0.10472	59.4343	59.3383
0.20944	69.5668	69.4409
0.314159	80.2493	80.1158
0.418879	91.1257	90.9877
0.523599	102.066	101.921
0.628319	112.852	112.643
0.733038	122.914	122.706
0.837758	132.306	132.092
0.942478	140.616	140.399
1.0472	147.872	147.65
1.15192	153.937	153.712
1.25664	158.531	158.356
1.36136	161.578	161.403
1.46608	162.982	162.806
1.5708	162.702	162.526
1.67552	160.714	160.582
1.78024	157.07	156.98
1.88496	151.973	151.847
1.98968	145.603	145.477
2.0944	138.167	138.044
2.19911	129.724	129.641
2.30383	120.35	120.27
2.40855	110.584	110.536
2.51327	100.157	100.114
2.61799	89.533	89.4944
2.72271	79.14	79.1042
2.82743	68.8513	68.821
2.93215	59.1658	59.1471
3.03687	49.8647	49.8494
3.14159	41.3274	41.3124
