#x	y	0	11a	11b	8
0.0178175	0.002464	37.0941	36.5721	37.7109	36.8721
0.0178175	0.0024715	32.4016	32.0954	32.7866	32.2187
0.0178175	0.002479	28.7632	28.5727	29.0024	28.6286
0.0178175	0.0024865	26.0003	25.9296	26.0927	25.8962
0.0178175	0.002494	24.0525	24.0351	24.0775	23.9802
0.0178175	0.0025015	22.9011	22.9092	22.8845	22.848
0.0178175	0.002509	22.1849	22.1923	22.1757	22.1338
0.0178175	0.0025165	21.8081	21.8072	21.8084	21.7567
0.0178175	0.002524	21.8359	21.8234	21.8493	21.7844
0.0178175	0.0025315	22.2615	22.2221	22.306	22.2086
0.0178175	0.002539	23.1201	23.0577	23.1914	23.0627
0.0178175	0.0025465	24.4365	24.3419	24.5532	24.3766
0.0178175	0.002554	26.2888	26.061	26.4245	26.2202
0.0184709	0.002464	29.9573	29.4204	30.5338	29.7487
0.0184709	0.0024715	25.2407	24.9217	25.6399	25.0892
0.0184709	0.002479	21.6136	21.2914	21.8195	21.4979
0.0184709	0.0024865	18.8173	18.7364	18.9213	18.7343
0.0184709	0.002494	16.9006	16.8735	16.9369	16.8449
0.0184709	0.0025015	15.7469	15.7527	15.7411	15.7117
0.0184709	0.002509	15.1254	15.1304	15.1191	15.0916
0.0184709	0.0025165	14.8472	14.845	14.8493	14.8134
0.0184709	0.002524	14.9628	14.9496	14.9773	14.9289
0.0184709	0.0025315	15.4913	15.4522	15.5357	15.4562
0.0184709	0.002539	16.439	16.3779	16.5094	16.4
0.0184709	0.0025465	17.8651	17.7773	17.9777	17.824
0.0184709	0.002554	19.7474	19.591	19.9389	19.7041
0.0191243	0.002464	24.2845	23.783	24.8764	24.1219
0.0191243	0.0024715	19.6016	19.27	20.0148	19.4841
0.0191243	0.002479	15.9545	15.7752	16.167	15.8573
0.0191243	0.0024865	13.1643	13.0743	13.2785	13.0996
0.0191243	0.002494	11.2608	11.2261	11.3058	11.2194
0.0191243	0.0025015	10.1154	10.1138	10.1185	10.0907
0.0191243	0.002509	9.56698	9.57019	9.563	9.54656
0.0191243	0.0025165	9.38575	9.38268	9.38901	9.36532
0.0191243	0.002524	9.58791	9.57455	9.60287	9.56738
0.0191243	0.0025315	10.2173	10.1792	10.2566	10.1958
0.0191243	0.002539	11.2539	11.1948	11.3226	11.229
0.0191243	0.0025465	12.7882	12.7082	12.8954	12.7617
0.0191243	0.002554	14.7776	14.6071	14.9479	14.7488
0.0197777	0.002464	19.9333	19.4771	20.4977	19.7978
0.0197777	0.0024715	15.279	14.9674	15.6667	15.186
0.0197777	0.002479	11.6043	11.4502	11.7969	11.5288
0.0197777	0.0024865	8.8874	8.80862	8.98692	8.8388
0.0197777	0.002494	7.03218	6.99048	7.08529	7.00283
0.0197777	0.0025015	5.8994	5.89194	5.90939	5.88323
0.0197777	0.002509	5.40731	5.40904	5.40515	5.39652
0.0197777	0.0025165	5.32124	5.31778	5.32509	5.31051
0.0197777	0.002524	5.60869	5.59562	5.62347	5.59778
0.0197777	0.0025315	6.32993	6.30038	6.36148	6.31678
0.0197777	0.002539	7.46194	7.40532	7.52827	7.4473
0.0197777	0.0025465	9.10302	9.02041	9.20191	9.08711
0.0197777	0.002554	11.1388	11.013	11.3484	11.1166
0.0204311	0.002464	16.7904	16.3229	17.3389	16.6795
0.0204311	0.0024715	12.1623	11.8407	12.5353	12.0918
0.0204311	0.002479	8.47204	8.3105	8.67293	8.41674
0.0204311	0.0024865	5.76669	5.68155	5.87335	5.73361
0.0204311	0.002494	3.94626	3.91245	3.98919	3.92755
0.0204311	0.0025015	2.89547	2.89022	2.9025	2.88657
0.0204311	0.002509	2.52853	2.52903	2.5279	2.52346
0.0204311	0.0025165	2.55876	2.55067	2.5597	2.55364
0.0204311	0.002524	2.93389	2.92154	2.94796	2.92926
0.0204311	0.0025315	3.73955	3.71333	3.76956	3.73299
0.0204311	0.002539	4.9717	4.918	5.03504	4.96381
0.0204311	0.0025465	6.70653	6.57093	6.79385	6.69443
0.0204311	0.002554	8.84098	8.67269	9.04782	8.82644
0.0210845	0.002464	14.7903	14.3512	15.3293	14.6945
0.0210845	0.0024715	10.2383	9.9316	10.5579	10.1717
0.0210845	0.002479	6.57073	6.41336	6.76467	6.52662
0.0210845	0.0024865	3.89466	3.80508	4.00123	3.87132
0.0210845	0.002494	2.07781	2.03985	2.10933	2.06755
0.0210845	0.0025015	1.03232	1.02416	1.04272	1.02832
0.0210845	0.002509	0.683661	0.683779	0.68351	0.68244
0.0210845	0.0025165	0.80155	0.798233	0.80526	0.800073
0.0210845	0.002524	1.29596	1.2776	1.31677	1.29387
0.0210845	0.0025315	2.21703	2.18273	2.25629	2.21279
0.0210845	0.002539	3.58244	3.52225	3.65657	3.57699
0.0210845	0.0025465	5.41218	5.30402	5.5412	5.40516
0.0210845	0.002554	7.71473	7.57666	7.87885	7.70261
0.0217379	0.002464	13.9346	13.4949	14.465	13.8604
0.0217379	0.0024715	9.40427	9.13061	9.69509	9.34158
0.0217379	0.002479	5.79291	5.63468	5.97456	5.76157
0.0217379	0.0024865	3.15215	3.06516	3.25949	3.13779
0.0217379	0.002494	1.35921	1.32777	1.38469	1.35044
0.0217379	0.0025015	0.335659	0.326373	0.346745	0.33473
0.0217379	0.002509	0	0	0	0
0.0217379	0.0025165	0.195432	0.192836	0.198338	0.19499
0.0217379	0.002524	0.782596	0.766253	0.801149	0.781564
0.0217379	0.0025315	1.78607	1.75451	1.82214	1.78311
0.0217379	0.002539	3.2477	3.1918	3.31693	3.24367
0.0217379	0.0025465	5.17652	5.06219	5.28616	5.17088
0.0217379	0.002554	7.56394	7.43059	7.72285	7.55398
0.0223914	0.002464	13.9235	13.5017	14.4416	13.8639
0.0223914	0.0024715	9.40835	9.17042	9.6962	9.35607
0.0223914	0.002479	5.84339	5.70226	6.01748	5.81694
0.0223914	0.0024865	3.27555	3.19992	3.33444	3.25752
0.0223914	0.002494	1.52952	1.51488	1.54622	1.52331
0.0223914	0.0025015	0.600087	0.599935	0.600164	0.599488
0.0223914	0.002509	0.353522	0.353292	0.353772	0.353134
0.0223914	0.0025165	0.613356	0.608839	0.61836	0.612618
0.0223914	0.002524	1.1895	1.16856	1.21319	1.18818
0.0223914	0.0025315	2.12443	2.09111	2.16249	2.12054
0.0223914	0.002539	3.47008	3.40956	3.54338	3.46511
0.0223914	0.0025465	5.28051	5.14452	5.3774	5.27649
0.0223914	0.002554	7.53696	7.40011	7.69841	7.52526
0.0230448	0.002464	14.5434	14.114	15.0708	14.4843
0.0230448	0.0024715	10.0011	9.75749	10.3004	9.95451
0.0230448	0.002479	6.44632	6.29685	6.63057	6.42454
0.0230448	0.0024865	3.86123	3.80218	3.92659	3.75586
0.0230448	0.002494	2.11014	2.09345	2.13058	2.1056
0.0230448	0.0025015	1.15794	1.15451	1.16218	1.15627
0.0230448	0.002509	0.849266	0.849293	0.849231	0.84933
0.0230448	0.0025165	1.019	1.01678	1.02147	1.01861
0.0230448	0.002524	1.57577	1.56027	1.59332	1.5749
0.0230448	0.0025315	2.53612	2.50571	2.57079	2.53319
0.0230448	0.002539	3.967	3.91089	4.0301	3.96309
0.0230448	0.0025465	5.86325	5.72793	5.94648	5.86093
0.0230448	0.002554	8.18123	8.06454	8.35599	8.17167
0.0236982	0.002464	15.8812	15.4244	16.4419	15.8267
0.0236982	0.0024715	11.2635	11.0727	11.6672	11.2962
0.0236982	0.002479	7.76803	7.59875	7.97643	7.74837
0.0236982	0.0024865	5.14209	5.07545	5.22376	5.12808
0.0236982	0.002494	3.3423	3.31717	3.37307	3.33817
0.0236982	0.0025015	2.35626	2.35253	2.36075	2.35575
0.0236982	0.002509	2.05919	2.05896	2.05947	2.0587
0.0236982	0.0025165	2.29688	2.29528	2.2986	2.29507
0.0236982	0.002524	2.93309	2.92217	2.942	2.93007
0.0236982	0.0025315	3.96911	3.94186	4.00016	3.96502
0.0236982	0.002539	5.40361	5.3588	5.44623	5.39874
0.0236982	0.0025465	7.22023	7.16052	7.29645	7.21401
0.0236982	0.002554	9.51133	9.3992	9.70598	9.50294
0.0243516	0.002464	17.9394	17.4794	18.445	17.9011
0.0243516	0.0024715	13.4248	13.155	13.756	13.3939
0.0243516	0.002479	9.88739	9.71543	10.0988	9.87632
0.0243516	0.0024865	7.27667	7.20832	7.36026	7.2682
