#	0	11a	11b	8
0.0178175	0.000900064	-0.000339561	0.0513648
0.0184709	0.0022358	-0.00211597	0.033826
0.0191243	0.00307137	-0.00326397	0.0204279
0.0197777	0.00345846	-0.0038461	0.0107341
0.0204311	-0.00049968	0.000636154	0.00507583
0.0210845	-0.000118366	0.000150928	0.001221
0.0217379	0	0	0
0.0223914	0.000230004	-0.000249408	0.00038775
0.0230448	-2.71776e-05	3.43909e-05	-6.41455e-05
0.0236982	0.000231849	-0.000284551	0.000490908
0.0243516	0.000244847	-0.000263303	0.00187592
0.025005	0.00178338	-0.00552423	0.00188913
0.0256584	0.00531236	-0.00631914	0.00390648
