#x	y	0	11a	11b	8
0.426	-3.14159	166.233	165.941	166.556	166.144
0.426	-3.03687	154.944	154.652	155.249	154.828
0.426	-2.93215	144.908	144.615	145.232	144.801
0.426	-2.82743	136.432	136.141	136.754	136.332
0.426	-2.72271	129.44	129.154	129.756	129.346
0.426	-2.61799	123.674	123.402	123.974	123.562
0.426	-2.51327	119.132	118.871	119.42	119.028
0.426	-2.40855	115.723	115.475	115.996	115.626
0.426	-2.30383	113.279	113.046	113.534	113.188
0.426	-2.19911	111.629	111.414	111.865	111.544
0.426	-2.0944	110.609	110.412	110.825	110.528
0.426	-1.98968	110.064	109.886	110.258	109.986
0.426	-1.88496	109.858	109.645	110.032	109.782
0.426	-1.78024	109.809	109.617	110.018	109.741
0.426	-1.67552	109.906	109.736	110.091	109.835
0.426	-1.5708	110.108	109.958	110.27	110.03
0.426	-1.46608	110.406	110.275	110.546	110.32
0.426	-1.36136	110.831	110.695	110.952	110.736
0.426	-1.25664	111.397	111.26	111.545	111.286
0.426	-1.15192	112.243	112.123	112.371	112.116
0.426	-1.0472	113.522	113.418	113.632	113.376
0.426	-0.942478	115.393	115.304	115.487	115.215
0.426	-0.837758	118.021	117.941	118.098	117.811
0.426	-0.733038	121.563	121.465	121.656	121.322
0.426	-0.628319	126.201	126.115	126.292	125.929
0.426	-0.523599	132.147	132.071	132.226	131.84
0.426	-0.418879	139.334	139.263	139.409	139.019
0.426	-0.314159	148.027	147.963	148.093	147.676
0.426	-0.20944	158.329	158.272	158.388	157.942
0.426	-0.10472	170.05	169.962	170.143	169.663
0.426	1.11022e-16	183.132	183.049	183.219	182.71
0.426	0.10472	197.719	197.64	197.801	197.264
0.426	0.20944	213.676	213.6	213.755	213.188
0.426	0.314159	230.8	230.726	230.878	230.282
0.426	0.418879	248.819	248.745	248.896	248.273
0.426	0.523599	267.391	267.316	267.469	266.82
0.426	0.628319	286.111	286.033	286.192	285.519
0.426	0.733038	304.522	304.441	304.607	303.915
0.426	0.837758	322.1	322.042	322.158	321.476
0.426	0.942478	338.305	338.243	338.37	337.677
0.426	1.0472	352.666	352.597	352.739	352.084
0.426	1.15192	364.708	364.629	364.791	364.19
0.426	1.25664	373.969	373.91	374.03	373.547
0.426	1.36136	380.077	380.007	380.151	379.719
0.426	1.46608	382.891	382.807	382.98	382.589
0.426	1.5708	382.272	382.206	382.342	382.046
0.426	1.67552	378.196	378.115	378.282	378.004
0.426	1.78024	370.917	370.819	371.022	370.746
0.426	1.88496	360.705	360.588	360.8	360.542
0.426	1.98968	347.834	347.735	347.941	347.694
0.426	2.0944	332.839	332.721	332.967	332.685
0.426	2.19911	316.211	316.073	316.362	316.036
0.426	2.30383	298.451	298.291	298.625	298.253
0.426	2.40855	280.054	279.873	280.252	279.835
0.426	2.51327	261.489	261.288	261.711	261.293
0.426	2.61799	243.182	242.959	243.426	243.013
0.426	2.72271	225.501	225.26	225.766	225.356
0.426	2.82743	208.755	208.497	209.039	208.629
0.426	2.93215	193.187	192.914	193.487	193.076
0.426	3.03687	178.974	178.69	179.288	178.876
0.426	3.14159	166.233	165.941	166.556	166.144
0.4345	-3.14159	132.335	132.18	132.504	132.267
0.4345	-3.03687	121.325	121.165	121.498	121.262
0.4345	-2.93215	111.828	111.646	112.003	111.768
0.4345	-2.82743	103.688	103.536	103.855	103.603
0.4345	-2.72271	96.8166	96.6679	96.9795	96.7372
0.4345	-2.61799	91.298	91.1504	91.4541	91.2236
0.4345	-2.51327	87.0009	86.8352	87.1477	86.9311
0.4345	-2.40855	83.7663	83.5924	83.9124	83.7031
0.4345	-2.30383	81.4235	81.2626	81.5906	81.3632
0.4345	-2.19911	79.8296	79.6833	79.9889	79.773
0.4345	-2.0944	78.8273	78.6964	78.9695	78.7738
0.4345	-1.98968	78.2705	78.1553	78.3949	78.2192
