
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
-1.30672  2.554  3 
-1.25664  2.55302  3 
-1.15192  2.55015  3 
-1.0472  2.54732  3 
-1.02833  2.5465  3 
-0.942477  2.54157  3 
-0.909266  2.539  3 
-0.837757  2.53365  3 
-0.814714  2.5315  3 
-0.751609  2.524  3 
-0.733038  2.52079  3 
-0.711429  2.5165  3 
-0.688662  2.509  3 
-0.678279  2.5015  3 
-0.677432  2.494  3 
-0.699109  2.4865  3 
-0.733038  2.48234  3 
-0.772775  2.479  3 
-0.837757  2.47575  3 
-0.942477  2.47292  3 
-1.0472  2.47184  3 
-1.15192  2.47175  3 
-1.25664  2.47235  3 
-1.36136  2.47339  3 
-1.46608  2.47469  3 
-1.5708  2.47616  3 
-1.67551  2.47772  3 
-1.75697  2.479  3 
-1.78023  2.47937  3 
-1.88495  2.48119  3 
-1.98967  2.48322  3 
-2.09439  2.48562  3 
-2.12671  2.4865  3 
-2.19911  2.4887  3 
-2.30383  2.49274  3 
-2.33031  2.494  3 
-2.40855  2.49886  3 
-2.44327  2.5015  3 
-2.50468  2.509  3 
-2.51327  2.51145  3 
-2.52951  2.5165  3 
-2.52358  2.524  3 
-2.51327  2.52725  3 
-2.49769  2.5315  3 
-2.45044  2.539  3 
-2.40855  2.54351  3 
-2.37124  2.5465  3 
-2.30383  2.55066  3 
-2.22602  2.554  3 


# Contour 1, label:        2
-0.900428  2.494  2 
-0.942477  2.48957  2 
-0.996492  2.4865  2 
-1.0472  2.48498  2 
-1.15192  2.48366  2 
-1.25664  2.48362  2 
-1.36136  2.48434  2 
-1.46608  2.4855  2 
-1.53981  2.4865  2 
-1.5708  2.48692  2 
-1.67551  2.48854  2 
-1.78023  2.49033  2 
-1.88495  2.49237  2 
-1.95627  2.494  2 
-1.98967  2.49486  2 
-2.09439  2.49821  2 
-2.17344  2.5015  2 
-2.19911  2.50309  2 
-2.27514  2.509  2 
-2.30383  2.51494  2 
-2.31054  2.5165  2 
-2.30383  2.51958  2 
-2.29206  2.524  2 
-2.23325  2.5315  2 
-2.19911  2.53413  2 
-2.0981  2.539  2 
-2.09439  2.53913  2 
-1.98967  2.54138  2 
-1.88495  2.54236  2 
-1.78023  2.54244  2 
-1.67551  2.54205  2 
-1.5708  2.54119  2 
-1.46608  2.53997  2 
-1.40434  2.539  2 
-1.36136  2.53829  2 
-1.25664  2.53593  2 
-1.15192  2.53259  2 
-1.12681  2.5315  2 
-1.0472  2.5273  2 
-1.00115  2.524  2 
-0.942477  2.51781  2 
-0.932427  2.5165  2 
