#	0	11a	11b	8
0.002464	0.428644	-0.518068	0.0631088
0.0024715	0.273662	-0.290817	0.0626922
0.002479	0.158238	-0.181645	0.0313451
0.0024865	0.0869936	-0.107337	0.0143637
0.002494	0.0314347	-0.0254832	0.00876573
0.0025015	0.00928606	-0.0110851	0.000929682
0.002509	0	0	0
0.0025165	0.00259633	-0.00290555	0.000441828
0.002524	0.0163437	-0.0185532	0.00103269
0.0025315	0.0315549	-0.0360759	0.00296006
0.002539	0.0559018	-0.069234	0.00402981
0.0025465	0.114326	-0.109641	0.00564148
0.002554	0.136846	-0.161454	0.0116958
