#x	y	0	11a	11b	8
-3.14159	0.002464	71.1271	69.4336	73.2114	70.5227
-3.14159	0.0024715	63.3395	62.0545	64.9245	62.8482
-3.14159	0.002479	56.8273	55.8886	57.9879	56.4404
-3.14159	0.0024865	51.5377	50.886	52.3454	51.2472
-3.14159	0.002494	47.4207	46.9999	47.9438	47.2193
-3.14159	0.0025015	44.4299	44.1865	44.7334	44.3107
-3.14159	0.002509	42.5223	42.406	42.668	42.4791
-3.14159	0.0025165	41.6587	41.6218	41.7051	41.6855
-3.14159	0.002524	41.7747	41.7679	41.7832	41.8633
-3.14159	0.0025315	42.6129	42.6128	42.6129	42.7043
-3.14159	0.002539	43.8374	43.832	43.8433	43.9007
-3.14159	0.0025465	45.5184	45.4983	45.5406	45.5706
-3.14159	0.002554	47.7015	47.6598	47.7504	47.7414
-3.03687	0.002464	63.55	61.822	65.6795	63.0247
-3.03687	0.0024715	55.7732	54.4583	57.3972	55.3456
-3.03687	0.002479	49.2637	48.2996	50.4573	48.9261
-3.03687	0.0024865	43.9691	43.2963	44.804	43.7145
-3.03687	0.002494	39.8399	39.4022	40.3848	39.662
-3.03687	0.0025015	36.8303	36.574	37.1502	36.7212
-3.03687	0.002509	34.8974	34.7722	35.0483	34.8418
-3.03687	0.0025165	33.9476	33.95	34.0372	33.9979
-3.03687	0.002524	34.0529	34.0459	34.0615	34.121
-3.03687	0.0025315	34.7922	34.7922	34.7921	34.8558
-3.03687	0.002539	35.996	35.9914	36.001	36.0503
-3.03687	0.0025465	37.6787	37.6602	37.6991	37.7227
-3.03687	0.002554	39.8611	39.821	39.9078	39.8935
-2.93215	0.002464	56.6592	54.9245	58.7979	56.1604
-2.93215	0.0024715	48.8724	47.5528	50.5033	48.4645
-2.93215	0.002479	42.3512	41.3838	43.5498	42.0269
-2.93215	0.0024865	37.0425	36.3677	37.8809	36.7951
-2.93215	0.002494	32.8966	32.4578	33.4436	32.7201
-2.93215	0.0025015	29.8672	29.6106	30.1883	29.756
-2.93215	0.002509	27.9115	27.7864	28.0688	27.8605
-2.93215	0.0025165	26.9903	26.9489	27.0428	26.9947
-2.93215	0.002524	27.0685	27.0662	27.0715	27.1242
-2.93215	0.0025315	27.8601	27.8597	27.8605	27.9053
-2.93215	0.002539	29.1026	29.0944	29.1115	29.1387
-2.93215	0.0025465	30.8266	30.8008	30.855	30.855
