#x	y	nuenorm5_anti_prefit
0.426	-3.14159	429.146
0.426	-3.03687	423.71
0.426	-2.93215	418.969
0.426	-2.82743	414.896
0.426	-2.72271	411.458
0.426	-2.61799	408.623
0.426	-2.51327	406.353
0.426	-2.40855	404.604
0.426	-2.30383	402.986
0.426	-2.19911	401.759
0.426	-2.0944	400.873
0.426	-1.98968	400.279
0.426	-1.88496	399.925
0.426	-1.78024	399.769
0.426	-1.67552	399.775
0.426	-1.5708	399.551
0.426	-1.46608	399.324
0.426	-1.36136	399.241
0.426	-1.25664	399.329
0.426	-1.15192	399.632
0.426	-1.0472	400.208
0.426	-0.942478	401.09
0.426	-0.837758	402.02
0.426	-0.733038	403.464
0.426	-0.628319	405.498
0.426	-0.523599	408.188
0.426	-0.418879	411.597
0.426	-0.314159	415.774
0.426	-0.20944	420.757
0.426	-0.10472	426.571
0.426	1.11022e-16	433.221
0.426	0.10472	440.692
0.426	0.20944	448.942
0.426	0.314159	457.347
0.426	0.418879	466.012
0.426	0.523599	475.049
0.426	0.628319	484.284
0.426	0.733038	493.506
0.426	0.837758	502.469
0.426	0.942478	510.901
0.426	1.0472	518.258
0.426	1.15192	524.312
0.426	1.25664	529.003
0.426	1.36136	532.142
0.426	1.46608	533.599
0.426	1.5708	533.323
0.426	1.67552	531.033
0.426	1.78024	526.912
0.426	1.88496	521.39
0.426	1.98968	514.704
0.426	2.0944	507.123
0.426	2.19911	498.928
0.426	2.30383	490.39
0.426	2.40855	481.458
0.426	2.51327	472.661
0.426	2.61799	464.201
0.426	2.72271	456.205
0.426	2.82743	448.757
0.426	2.93215	441.905
0.426	3.03687	435.295
0.426	3.14159	429.146
0.4345	-3.14159	298.15
0.4345	-3.03687	293.047
0.4345	-2.93215	288.531
0.4345	-2.82743	284.581
0.4345	-2.72271	281.175
0.4345	-2.61799	278.287
0.4345	-2.51327	275.891
0.4345	-2.40855	273.958
0.4345	-2.30383	272.455
0.4345	-2.19911	271.345
0.4345	-2.0944	270.585
0.4345	-1.98968	270.058
0.4345	-1.88496	269.408
0.4345	-1.78024	268.967
0.4345	-1.67552	268.709
0.4345	-1.5708	268.618
0.4345	-1.46608	268.687
0.4345	-1.36136	268.927
0.4345	-1.25664	269.024
0.4345	-1.15192	269.211
0.4345	-1.0472	269.69
0.4345	-0.942478	270.468
0.4345	-0.837758	271.553
0.4345	-0.733038	273.141
0.4345	-0.628319	275.305
0.4345	-0.523599	278.116
0.4345	-0.418879	281.471
0.4345	-0.314159	285.556
0.4345	-0.20944	290.487
0.4345	-0.10472	295.984
0.4345	1.11022e-16	302.182
0.4345	0.10472	309.125
0.4345	0.20944	316.776
0.4345	0.314159	325.069
0.4345	0.418879	333.544
0.4345	0.523599	341.814
0.4345	0.628319	350.064
0.4345	0.733038	358.262
0.4345	0.837758	366.19
0.4345	0.942478	373.609
0.4345	1.0472	380.27
0.4345	1.15192	385.929
0.4345	1.25664	390.37
0.4345	1.36136	393.253
0.4345	1.46608	394.234
0.4345	1.5708	393.646
