
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.768147  2.554  3 
 0.733038  2.55375  3 
 0.628318  2.55337  3 
 0.523598  2.55255  3 
 0.418879  2.552  3 
 0.314159  2.55163  3 
 0.209439  2.55161  3 
 0.10472  2.55127  3 
-1.94289e-16  2.55128  3 
-0.10472  2.55124  3 
-0.209439  2.5514  3 
-0.314159  2.55165  3 
-0.418879  2.55246  3 
-0.523598  2.55248  3 
-0.628318  2.55313  3 
-0.733038  2.55384  3 
-0.756355  2.554  3 


# Contour 1, label:        2
-0.84724  2.464  2 
-0.942477  2.46476  2 
-1.0472  2.46566  2 
-1.15192  2.46661  2 
-1.25664  2.46761  2 
-1.36136  2.46864  2 
-1.46608  2.46969  2 
-1.5708  2.47076  2 
-1.64399  2.4715  2 
-1.67551  2.47182  2 
-1.78023  2.47288  2 
-1.88495  2.47392  2 
-1.98967  2.47491  2 
-2.09439  2.47586  2 
-2.19911  2.47676  2 
-2.30383  2.47759  2 
-2.40855  2.47834  2 
-2.51232  2.479  2 
-2.51327  2.47901  2 
-2.61799  2.47959  2 
-2.72271  2.48007  2 
-2.82743  2.48046  2 
-2.93215  2.48073  2 
-3.03687  2.4809  2 
-3.14159  2.48095  2 

 2.60053  2.554  2 
 2.51327  2.55347  2 
 2.40855  2.55278  2 
 2.30383  2.55193  2 
 2.19911  2.55107  2 
 2.09439  2.55009  2 
 1.98967  2.54906  2 
 1.88495  2.54801  2 
 1.78023  2.54696  2 
 1.73872  2.5465  2 
 1.67551  2.54579  2 
 1.5708  2.54467  2 
 1.46608  2.54351  2 
 1.36136  2.54235  2 
 1.25664  2.54128  2 
 1.15192  2.54021  2 
 1.0472  2.5392  2 
 1.02276  2.539  2 
 0.942477  2.53831  2 
 0.837757  2.53745  2 
 0.733038  2.5367  2 
 0.628318  2.53603  2 
 0.523598  2.53546  2 
 0.418879  2.53501  2 
 0.314159  2.53462  2 
 0.209439  2.53439  2 
 0.10472  2.53421  2 
-1.94289e-16  2.53414  2 
-0.10472  2.5342  2 
-0.209439  2.53436  2 
-0.314159  2.53469  2 
-0.418879  2.53504  2 
-0.523598  2.53554  2 
-0.628318  2.53608  2 
-0.733038  2.53675  2 
-0.837757  2.53753  2 
-0.942477  2.53834  2 
-1.01607  2.539  2 
-1.0472  2.53927  2 
-1.15192  2.54026  2 
-1.25664  2.54133  2 
-1.36136  2.54249  2 
-1.46608  2.54359  2 
-1.5708  2.54472  2 
-1.67551  2.54586  2 
-1.73366  2.5465  2 
-1.78023  2.54699  2 
-1.88495  2.54807  2 
-1.98967  2.54915  2 
-2.09439  2.55017  2 
-2.19911  2.5511  2 
-2.30383  2.55198  2 
-2.40855  2.55279  2 
-2.51327  2.55355  2 
-2.59257  2.554  2 

 3.14159  2.48095  2 
 3.03687  2.48089  2 
 2.93215  2.48072  2 
 2.82743  2.48044  2 
 2.72271  2.48005  2 
 2.61799  2.47956  2 
 2.51896  2.479  2 
 2.51327  2.47897  2 
