
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.1 -2.14238  3 
 0.0997571 -2.19911  3 
 0.09894 -2.30383  3 
 0.0975623 -2.40855  3 
 0.0975002 -2.41186  3 
 0.0950958 -2.51327  3 
 0.0950002 -2.5163  3 
 0.0925002 -2.57554  3 
 0.0900002 -2.61109  3 
 0.0888338 -2.61799  3 
 0.0875002 -2.62516  3 
 0.0850002 -2.62129  3 
 0.0846038 -2.61799  3 
 0.0825002 -2.59886  3 
 0.0800002 -2.55477  3 
 0.0784427 -2.51327  3 
 0.0775002 -2.48241  3 
 0.0758931 -2.40855  3 
 0.0750002 -2.35483  3 
 0.0743684 -2.30383  3 
 0.0734289 -2.19911  3 
 0.0728014 -2.09439  3 
 0.0725002 -2.01566  3 
 0.0724117 -1.98967  3 
 0.0721931 -1.88495  3 
 0.0720745 -1.78023  3 
 0.0720137 -1.67551  3 
 0.0719841 -1.5708  3 
 0.0719795 -1.46608  3 
 0.0720113 -1.36136  3 
 0.0721152 -1.25664  3 
 0.0723579 -1.15192  3 
 0.0725002 -1.11762  3 
 0.0728381 -1.0472  3 
 0.0736443 -0.942477  3 
 0.0748625 -0.837757  3 
 0.0750002 -0.828732  3 
 0.0769604 -0.733038  3 
 0.0775002 -0.71241  3 
 0.0800002 -0.642495  3 
 0.0807738 -0.628318  3 
 0.0825002 -0.60084  3 
 0.0850002 -0.579223  3 
 0.0875002 -0.57494  3 
 0.0900002 -0.587401  3 
 0.0925002 -0.61804  3 
 0.093042 -0.628318  3 
 0.0950002 -0.674349  3 
 0.096717 -0.733038  3 
 0.0975002 -0.771331  3 
 0.0986087 -0.837757  3 
 0.0996605 -0.942477  3 
 0.1 -1.00645  3 


# Contour 1, label:        2
 0.0953102 -1.98967  2 
 0.0950002 -2.07755  2 
 0.0949359 -2.09439  2 
 0.0941113 -2.19911  2 
 0.0925319 -2.30383  2 
 0.0925002 -2.30525  2 
 0.0900002 -2.37888  2 
 0.0876137 -2.40855  2 
