
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0865045  0.426  3 
 0.0850002  0.433171  3 
 0.0847718  0.4345  3 
 0.0833554  0.443  3 
 0.0825002  0.448325  3 
 0.0820551  0.4515  3 
 0.0809168  0.46  3 
 0.0800002  0.467269  3 
 0.0798578  0.4685  3 
 0.0789253  0.477  3 
 0.0780446  0.4855  3 
 0.0775002  0.491058  3 
 0.0772247  0.494  3 
 0.0764804  0.5025  3 
 0.0757901  0.511  3 
 0.0751519  0.5195  3 
 0.0750002  0.521703  3 
 0.0745746  0.528  3 
 0.0740358  0.5365  3 
 0.0735384  0.545  3 
 0.0730837  0.5535  3 
 0.0726682  0.562  3 
 0.0725002  0.565804  3 
 0.072297  0.5705  3 
 0.0719794  0.579  3 

 0.1  0.472006  3 
 0.0998321  0.477  3 
 0.099474  0.4855  3 
 0.0990621  0.494  3 
 0.0985974  0.5025  3 
 0.0980819  0.511  3 
 0.0975192  0.5195  3 
 0.0975002  0.519768  3 
 0.0969207  0.528  3 
 0.0962822  0.5365  3 
 0.0956049  0.545  3 
 0.0950002  0.552212  3 
 0.0948912  0.5535  3 
 0.0941424  0.562  3 
 0.0933579  0.5705  3 
 0.0925412  0.579  3 


# Contour 1, label:        2
 0.0880252  0.579  2 
 0.0890093  0.5705  2 
 0.0899466  0.562  2 
 0.0900002  0.561496  2 
 0.0907892  0.5535  2 
 0.091577  0.545  2 
 0.0923046  0.5365  2 
 0.0925002  0.534017  2 
 0.0929725  0.528  2 
 0.0935778  0.5195  2 
 0.094114  0.511  2 
 0.0945766  0.5025  2 
 0.0949646  0.494  2 
 0.0950002  0.492967  2 
 0.0952584  0.4855  2 
 0.0954274  0.477  2 
 0.0954779  0.4685  2 
 0.0953695  0.46  2 
 0.0950002  0.451686  2 
 0.0949851  0.4515  2 
 0.0934549  0.443  2 
 0.0925002  0.44017  2 
 0.0900002  0.441968  2 
 0.0896864  0.443  2 
 0.0875002  0.449762  2 
 0.0871502  0.4515  2 
 0.0854563  0.46  2 
 0.0850002  0.462265  2 
 0.0840682  0.4685  2 
 0.0828446  0.477  2 
 0.0825002  0.479525  2 
 0.0817963  0.4855  2 
 0.0808757  0.494  2 
 0.0800344  0.5025  2 
 0.0800002  0.502885  2 
 0.0793136  0.511  2 
 0.0786563  0.5195  2 
 0.0780634  0.528  2 
 0.0775364  0.5365  2 
 0.0775002  0.537176  2 
 0.0770842  0.545  2 
 0.0766993  0.5535  2 
 0.0763836  0.562  2 
 0.0761462  0.5705  2 
 0.0759921  0.579  2 


# Contour 2, label:     1.96
 0.0878383  0.579  1.96 
 0.0888269  0.5705  1.96 
 0.0897692  0.562  1.96 
 0.0900002  0.559825  1.96 
 0.0906243  0.5535  1.96 
 0.091416  0.545  1.96 
 0.092147  0.5365  1.96 
 0.0925002  0.532018  1.96 
 0.0928156  0.528  1.96 
 0.0934213  0.5195  1.96 
 0.0939563  0.511  1.96 
 0.0944148  0.5025  1.96 
 0.0947946  0.494  1.96 
 0.0950002  0.488032  1.96 
 0.0950877  0.4855  1.96 
 0.0952461  0.477  1.96 
 0.0952841  0.4685  1.96 
 0.0951569  0.46  1.96 
 0.0950002  0.456471  1.96 
 0.0945956  0.4515  1.96 
 0.0929125  0.443  1.96 
 0.0925002  0.441778  1.96 
 0.0904963  0.443  1.96 
 0.0900002  0.443261  1.96 
 0.0875002  0.450957  1.96 
 0.0873909  0.4515  1.96 
 0.0857037  0.46  1.96 
 0.0850002  0.463494  1.96 
 0.0842518  0.4685  1.96 
 0.083024  0.477  1.96 
 0.0825002  0.48084  1.96 
 0.0819512  0.4855  1.96 
 0.0810278  0.494  1.96 
 0.0801848  0.5025  1.96 
 0.0800002  0.504575  1.96 
 0.0794566  0.511  1.96 
 0.0787982  0.5195  1.96 
