
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
-2.60534  2.464  3 
-2.60767  2.4715  3 
-2.60981  2.479  3 
-2.61215  2.4865  3 
-2.61433  2.494  3 
-2.61633  2.5015  3 
-2.61799  2.50828  3 
-2.61816  2.509  3 
-2.61972  2.5165  3 
-2.62111  2.524  3 
-2.62235  2.5315  3 
-2.62345  2.539  3 
-2.62441  2.5465  3 
-2.62522  2.554  3 

-0.574885  2.464  3 
-0.576002  2.4715  3 
-0.577112  2.479  3 
-0.57833  2.4865  3 
-0.579664  2.494  3 
-0.581115  2.5015  3 
-0.582683  2.509  3 
-0.584377  2.5165  3 
-0.586198  2.524  3 
-0.588153  2.5315  3 
-0.590155  2.539  3 
-0.592142  2.5465  3 
-0.594253  2.554  3 


# Contour 1, label:        2
-2.37185  2.464  2 
-2.37636  2.4715  2 
-2.38053  2.479  2 
-2.3844  2.4865  2 
-2.38804  2.494  2 
-2.39142  2.5015  2 
-2.39485  2.509  2 
-2.39811  2.5165  2 
-2.40107  2.524  2 
-2.40373  2.5315  2 
-2.40609  2.539  2 
-2.40816  2.5465  2 
-2.40855  2.54816  2 
-2.4098  2.554  2 

-0.776813  2.464  2 
-0.778461  2.4715  2 
-0.780295  2.479  2 
-0.782329  2.4865  2 
-0.784361  2.494  2 
-0.786556  2.5015  2 
-0.788938  2.509  2 
-0.791509  2.5165  2 
-0.794275  2.524  2 
-0.79724  2.5315  2 
-0.800407  2.539  2 
-0.803781  2.5465  2 
-0.807368  2.554  2 


# Contour 2, label:     1.96
-2.36107  2.464  1.96 
-2.36566  2.4715  1.96 
-2.36989  2.479  1.96 
-2.37383  2.4865  1.96 
-2.37758  2.494  1.96 
-2.38108  2.5015  1.96 
-2.38459  2.509  1.96 
-2.38791  2.5165  1.96 
-2.39092  2.524  1.96 
-2.39362  2.5315  1.96 
-2.39602  2.539  1.96 
-2.39813  2.5465  1.96 
-2.39994  2.554  1.96 

-0.785671  2.464  1.96 
-0.787363  2.4715  1.96 
-0.789246  2.479  1.96 
-0.791332  2.4865  1.96 
-0.793384  2.494  1.96 
-0.795599  2.5015  1.96 
-0.798002  2.509  1.96 
-0.800597  2.5165  1.96 
-0.803388  2.524  1.96 
-0.806381  2.5315  1.96 
-0.809579  2.539  1.96 
-0.812985  2.5465  1.96 
-0.816606  2.554  1.96 


# Contour 3, label:     1.65
-2.2717  2.464  1.645 
-2.27794  2.4715  1.645 
-2.28364  2.479  1.645 
-2.28885  2.4865  1.645 
-2.29401  2.494  1.645 
-2.29911  2.5015  1.645 
-2.30382  2.509  1.645 
-2.30383  2.50903  1.645 
-2.30758  2.5165  1.645 
-2.31099  2.524  1.645 
-2.31405  2.5315  1.645 
-2.31677  2.539  1.645 
-2.31914  2.5465  1.645 
-2.32119  2.554  1.645 

-0.858331  2.464  1.645 
-0.860217  2.4715  1.645 
-0.862726  2.479  1.645 
-0.86549  2.4865  1.645 
-0.868074  2.494  1.645 
-0.870795  2.5015  1.645 
-0.873759  2.509  1.645 
-0.876973  2.5165  1.645 
-0.880442  2.524  1.645 
-0.884173  2.5315  1.645 
-0.888172  2.539  1.645 
-0.892444  2.5465  1.645 
-0.896995  2.554  1.645 


# Contour 4, label:        1
-2.04103  2.464  1 
-2.05421  2.4715  1 
-2.06637  2.479  1 
-2.07755  2.4865  1 
-2.08775  2.494  1 
-2.09439  2.49937  1 
-2.09656  2.5015  1 
-2.10355  2.509  1 
-2.10984  2.5165  1 
-2.11544  2.524  1 
-2.12047  2.5315  1 
-2.12486  2.539  1 
-2.12862  2.5465  1 
-2.13174  2.554  1 

-1.03769  2.464  1 
-1.03712  2.4715  1 
-1.04038  2.479  1 
-1.04402  2.4865  1 
-1.0472  2.49239  1 
-1.04823  2.494  1 
-1.05352  2.5015  1 
-1.05921  2.509  1 
-1.06489  2.5165  1 
-1.07079  2.524  1 
-1.07716  2.5315  1 
-1.08401  2.539  1 
-1.09134  2.5465  1 
-1.09915  2.554  1 

