#	new0_fix	new11a	new11b
0.002464	6.57178	6.49389	6.66978
0.0024715	4.55061	4.50375	4.60824
0.002479	2.94993	2.92396	2.97868
0.0024865	1.7106	1.69626	1.72904
0.002494	0.80107	0.795206	0.808418
0.0025015	0.209913	0.20848	0.211742
0.002509	0.0155386	0.0155386	0.0155386
0.0025165	0.212233	0.210685	0.214173
0.002524	0.814067	0.804681	0.824586
0.0025315	1.83039	1.81293	1.8497
0.002539	3.32553	3.28819	3.36492
0.0025465	5.24739	5.19976	5.30259
0.002554	7.585	7.53834	7.66235
