#	new0_fix	new11a	new11b
0.426	109.262	109.076	109.358
0.4345	77.2403	77.1526	77.3363
0.443	51.5945	51.5471	51.6464
0.4515	32.1287	32.1118	32.1471
0.46	18.2601	18.2555	18.2651
0.4685	9.16153	9.15841	9.16494
0.477	3.97868	3.97842	3.97897
0.4855	1.61708	1.61625	1.61801
0.494	0.654873	0.654851	0.654901
0.5025	0.419057	0.418553	0.41943
0.511	0.406222	0.405493	0.407051
0.5195	0.222243	0.22161	0.222971
0.528	0.0155386	0.0155386	0.0155386
0.5365	0.456073	0.455693	0.456483
0.545	2.3509	2.34869	2.35329
0.5535	6.66591	6.65839	6.67326
0.562	14.3797	14.3584	14.4027
0.5705	26.4091	26.3708	26.4506
0.579	43.4698	43.4061	43.5388
