
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0950182 -2.09439  3 
 0.0950002 -2.09775  3 
 0.0943072 -2.19911  3 
 0.0933907 -2.30383  3 
 0.0925002 -2.3874  3 
 0.0920951 -2.40855  3 
 0.0900002 -2.50432  3 
 0.0875002 -2.51095  3 
 0.0873669 -2.51327  3 
 0.0850002 -2.55061  3 
 0.0834721 -2.51327  3 
 0.0825002 -2.48578  3 
 0.0815646 -2.40855  3 
 0.0805792 -2.30383  3 
 0.0800002 -2.22008  3 
 0.07991 -2.19911  3 
 0.0795727 -2.09439  3 
 0.0793486 -1.98967  3 
 0.0792185 -1.88495  3 
 0.0791677 -1.78023  3 
 0.0790734 -1.67551  3 
 0.0789871 -1.5708  3 
 0.0789611 -1.46608  3 
 0.0789992 -1.36136  3 
 0.0791114 -1.25664  3 
 0.0793146 -1.15192  3 
 0.0795431 -1.0472  3 
 0.079836 -0.942477  3 
 0.0800002 -0.904166  3 
 0.0804424 -0.837757  3 
 0.081517 -0.733038  3 
 0.0825002 -0.664927  3 
 0.0850002 -0.630406  3 
 0.0875002 -0.645171  3 
 0.0900002 -0.648367  3 
 0.091687 -0.733038  3 
 0.0925002 -0.781426  3 
 0.0931335 -0.837757  3 
 0.0940454 -0.942477  3 
 0.0946854 -1.0472  3 
 0.0950002 -1.09915  3 
 0.0952736 -1.15192  3 
 0.0956906 -1.25664  3 
 0.0959772 -1.36136  3 
 0.0961346 -1.46608  3 
 0.0961628 -1.5708  3 
 0.0960602 -1.67551  3 
 0.0959245 -1.78023  3 
 0.09576 -1.88495  3 
 0.0954583 -1.98967  3 
 0.0950182 -2.09439  3 


# Contour 1, label:        2
 0.0927322 -1.88495  2 
 0.0925002 -1.94451  2 
 0.0921914 -1.98967  2 
 0.0910948 -2.09439  2 
 0.0900002 -2.1726  2 
 0.0875002 -2.16959  2 
 0.086834 -2.19911  2 
 0.0850002 -2.25779  2 
 0.0838167 -2.19911  2 
 0.0825002 -2.10398  2 
 0.0824364 -2.09439  2 
 0.081898 -1.98967  2 
 0.0815863 -1.88495  2 
 0.0814305 -1.78023  2 
 0.0812174 -1.67551  2 
 0.0810988 -1.5708  2 
 0.081089 -1.46608  2 
 0.0812204 -1.36136  2 
 0.081528 -1.25664  2 
 0.0818539 -1.15192  2 
 0.0822781 -1.0472  2 
 0.0825002 -1.01138  2 
 0.0838114 -0.942477  2 
 0.0850002 -0.902987  2 
 0.087389 -0.942477  2 
 0.0875002 -0.94485  2 
 0.0900002 -0.949103  2 
 0.0911594 -1.0472  2 
 0.0920619 -1.15192  2 
 0.0925002 -1.20901  2 
 0.0927451 -1.25664  2 
 0.0932488 -1.36136  2 
 0.0935199 -1.46608  2 
 0.0935883 -1.5708  2 
 0.0934715 -1.67551  2 
 0.0932045 -1.78023  2 
 0.0927322 -1.88495  2 


# Contour 2, label:     1.96
 0.092605 -1.88495  1.96 
 0.0925002 -1.91185  1.96 
 0.0919681 -1.98967  1.96 
 0.090865 -2.09439  1.96 
 0.0900002 -2.15618  1.96 
 0.0875002 -2.15218  1.96 
 0.0864412 -2.19911  1.96 
 0.0850002 -2.24522  1.96 
 0.0840702 -2.19911  1.96 
 0.0826018 -2.09439  1.96 
 0.0825002 -2.08418  1.96 
 0.0820093 -1.98967  1.96 
 0.0816904 -1.88495  1.96 
 0.0815293 -1.78023  1.96 
 0.0813106 -1.67551  1.96 
 0.0811918 -1.5708  1.96 
 0.0811836 -1.46608  1.96 
 0.0813201 -1.36136  1.96 
 0.0816369 -1.25664  1.96 
 0.0819635 -1.15192  1.96 
 0.082393 -1.0472  1.96 
 0.0825002 -1.0299  1.96 
 0.0841639 -0.942477  1.96 
 0.0850002 -0.914697  1.96 
