
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.545632 -1.98967  3 
 0.545 -2.06556  3 
 0.544594 -2.09439  3 
 0.542466 -2.19911  3 
 0.539477 -2.30383  3 
 0.5365 -2.37934  3 
 0.532937 -2.40855  3 
 0.528 -2.44301  3 
 0.5195 -2.41374  3 
 0.511 -2.41321  3 
 0.507939 -2.40855  3 
 0.5025 -2.39916  3 
 0.495495 -2.40855  3 
 0.494 -2.41029  3 
 0.493829 -2.40855  3 
 0.485532 -2.30383  3 
 0.4855 -2.30331  3 
 0.482732 -2.19911  3 
 0.480775 -2.09439  3 
 0.479467 -1.98967  3 
 0.478653 -1.88495  3 
 0.478216 -1.78023  3 
 0.47802 -1.67551  3 
 0.478046 -1.5708  3 
 0.477948 -1.46608  3 
 0.478017 -1.36136  3 
 0.478407 -1.25664  3 
 0.479251 -1.15192  3 
 0.480672 -1.0472  3 
 0.482593 -0.942477  3 
 0.485375 -0.837757  3 
 0.4855 -0.83415  3 
 0.494 -0.746027  3 
 0.5025 -0.756516  3 
 0.511 -0.754505  3 
 0.5195 -0.752338  3 
 0.527517 -0.733038  3 
 0.528 -0.731983  3 
 0.528152 -0.733038  3 
 0.5365 -0.804279  3 
 0.537908 -0.837757  3 
 0.5412 -0.942477  3 
 0.543712 -1.0472  3 
 0.545 -1.12058  3 
 0.545302 -1.15192  3 
 0.545988 -1.25664  3 
 0.546381 -1.36136  3 
 0.54657 -1.46608  3 
 0.546547 -1.5708  3 
 0.546633 -1.67551  3 
 0.546539 -1.78023  3 
 0.546214 -1.88495  3 
 0.545632 -1.98967  3 


# Contour 1, label:        2
 0.53651 -2.09439  2 
 0.5365 -2.09481  2 
 0.528882 -2.19911  2 
 0.528 -2.20847  2 
 0.526576 -2.19911  2 
 0.5195 -2.1364  2 
 0.511 -2.13247  2 
 0.5025 -2.1036  2 
 0.494 -2.13765  2 
 0.491944 -2.09439  2 
 0.488548 -1.98967  2 
 0.486562 -1.88495  2 
 0.485615 -1.78023  2 
 0.4855 -1.76511  2 
 0.485069 -1.67551  2 
 0.484665 -1.5708  2 
 0.484612 -1.46608  2 
 0.484882 -1.36136  2 
 0.4855 -1.27205  2 
 0.485712 -1.25664  2 
 0.488194 -1.15192  2 
 0.491621 -1.0472  2 
 0.494 -0.9971  2 
 0.5025 -1.00862  2 
 0.511 -0.996395  2 
 0.5195 -0.992721  2 
 0.528 -0.95591  2 
 0.533531 -1.0472  2 
 0.5365 -1.11774  2 
 0.537242 -1.15192  2 
 0.539209 -1.25664  2 
 0.54036 -1.36136  2 
 0.540894 -1.46608  2 
 0.540929 -1.5708  2 
 0.540773 -1.67551  2 
 0.540238 -1.78023  2 
 0.539662 -1.88495  2 
 0.538459 -1.98967  2 
 0.53651 -2.09439  2 


# Contour 2, label:     1.96
 0.538158 -1.98967  1.96 
 0.5365 -2.07872  1.96 
 0.535684 -2.09439  1.96 
 0.528 -2.19834  1.96 
 0.5195 -2.12286  1.96 
 0.511 -2.11853  1.96 
 0.503949 -2.09439  1.96 
 0.5025 -2.0875  1.96 
 0.501339 -2.09439  1.96 
 0.494 -2.12434  1.96 
 0.492577 -2.09439  1.96 
 0.489138 -1.98967  1.96 
 0.487131 -1.88495  1.96 
 0.48606 -1.78023  1.96 
