
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0850002 -1.86771  1 
 0.0841533 -1.78023  1 
 0.0835368 -1.67551  1 
 0.0832204 -1.5708  1 
 0.0834666 -1.46608  1 
 0.0840743 -1.36136  1 
 0.0850002 -1.27742  1 
 0.0864204 -1.36136  1 
 0.0874002 -1.46608  1 
 0.0875002 -1.49392  1 
 0.0898005 -1.5708  1 
 0.0883495 -1.67551  1 

