
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.545017 -2.09439  3 
 0.545 -2.09624  3 
 0.543339 -2.19911  3 
 0.541225 -2.30383  3 
 0.538501 -2.40855  3 
 0.5365 -2.467  3 
 0.53207 -2.51327  3 
 0.528 -2.55088  3 
 0.5195 -2.52749  3 
 0.512072 -2.51327  3 
 0.511 -2.5111  3 
 0.5025 -2.50675  3 
 0.494 -2.50451  3 
 0.487026 -2.40855  3 
 0.4855 -2.38255  3 
 0.483701 -2.30383  3 
 0.481846 -2.19911  3 
 0.480409 -2.09439  3 
 0.47936 -1.98967  3 
 0.478638 -1.88495  3 
 0.478213 -1.78023  3 
 0.478012 -1.67551  3 
 0.478035 -1.5708  3 
 0.477943 -1.46608  3 
 0.478007 -1.36136  3 
 0.478351 -1.25664  3 
 0.479045 -1.15192  3 
 0.480123 -1.0472  3 
 0.481437 -0.942477  3 
 0.483202 -0.837757  3 
 0.485497 -0.733038  3 
 0.4855 -0.732938  3 
 0.494 -0.648184  3 
 0.5025 -0.645024  3 
 0.511 -0.661572  3 
 0.5195 -0.639076  3 
 0.528 -0.630199  3 
 0.5365 -0.693998  3 
 0.537784 -0.733038  3 
 0.540506 -0.837757  3 
 0.542565 -0.942477  3 
 0.54436 -1.0472  3 
 0.545 -1.09341  3 
 0.545464 -1.15192  3 
 0.54605 -1.25664  3 
 0.546401 -1.36136  3 
 0.546575 -1.46608  3 
 0.54655 -1.5708  3 
 0.546637 -1.67551  3 
 0.546551 -1.78023  3 
 0.546255 -1.88495  3 
 0.545746 -1.98967  3 
 0.545017 -2.09439  3 


# Contour 1, label:        2
 0.536859 -2.09439  2 
 0.5365 -2.11169  2 
 0.531897 -2.19911  2 
 0.528 -2.25819  2 
 0.520067 -2.19911  2 
 0.5195 -2.19316  2 
 0.511 -2.16981  2 
 0.5025 -2.14414  2 
 0.494 -2.1729  2 
 0.490956 -2.09439  2 
 0.488239 -1.98967  2 
 0.486552 -1.88495  2 
 0.485584 -1.78023  2 
 0.4855 -1.76982  2 
 0.485021 -1.67551  2 
 0.484612 -1.5708  2 
 0.484576 -1.46608  2 
 0.484833 -1.36136  2 
 0.485454 -1.25664  2 
 0.4855 -1.25195  2 
 0.487518 -1.15192  2 
 0.490262 -1.0472  2 
 0.494 -0.948783  2 
 0.5025 -0.944722  2 
 0.511 -0.951946  2 
 0.513952 -0.942477  2 
 0.5195 -0.926485  2 
 0.528 -0.902661  2 
 0.530791 -0.942477  2 
 0.535506 -1.0472  2 
 0.5365 -1.07856  2 
 0.537655 -1.15192  2 
 0.539267 -1.25664  2 
 0.540376 -1.36136  2 
 0.540905 -1.46608  2 
 0.540944 -1.5708  2 
 0.540786 -1.67551  2 
 0.540249 -1.78023  2 
 0.539696 -1.88495  2 
 0.538585 -1.98967  2 
 0.536859 -2.09439  2 


# Contour 2, label:     1.96
 0.536533 -2.09439  1.96 
 0.5365 -2.09596  1.96 
 0.531068 -2.19911  1.96 
 0.528 -2.24563  1.96 
 0.521754 -2.19911  1.96 
 0.5195 -2.17545  1.96 
 0.511 -2.1524  1.96 
 0.5025 -2.12518  1.96 
 0.494 -2.15649  1.96 
 0.491592 -2.09439  1.96 
 0.488825 -1.98967  1.96 
 0.487117 -1.88495  1.96 
 0.486031 -1.78023  1.96 
 0.4855 -1.71461  1.96 
 0.485301 -1.67551  1.96 
 0.484875 -1.5708  1.96 
 0.484841 -1.46608  1.96 
 0.485106 -1.36136  1.96 
 0.4855 -1.29506  1.96 
 0.485963 -1.25664  1.96 
 0.488095 -1.15192  1.96 
 0.490861 -1.0472  1.96 
 0.494 -0.964561  1.96 
 0.5025 -0.960622  1.96 
