
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.546505  2.509  3 
 0.545  2.50256  3 
 0.544636  2.5015  3 
 0.539253  2.494  3 
 0.5365  2.4914  3 
 0.528  2.48812  3 
 0.5195  2.48796  3 
 0.511  2.48774  3 
 0.5025  2.48844  3 
 0.494  2.48919  3 
 0.4855  2.49377  3 
 0.485282  2.494  3 
 0.480224  2.5015  3 
 0.477961  2.509  3 
 0.478105  2.5165  3 
 0.481416  2.524  3 
 0.4855  2.52773  3 
 0.494  2.52913  3 
 0.5025  2.52799  3 
 0.511  2.52788  3 
 0.5195  2.5284  3 
 0.528  2.5301  3 
 0.5365  2.53006  3 
 0.544576  2.524  3 
 0.545  2.52319  3 
 0.546616  2.5165  3 
 0.546505  2.509  3 


# Contour 1, label:        2
 0.538027  2.5015  2 
 0.5365  2.49952  2 
 0.528  2.49482  2 
 0.5195  2.49535  2 
 0.511  2.49505  2 
 0.5025  2.49628  2 
 0.494  2.49663  2 
 0.487947  2.5015  2 
 0.4855  2.50647  2 
 0.48469  2.509  2 
 0.4855  2.51531  2 
 0.485822  2.5165  2 
 0.494  2.52149  2 
 0.5025  2.51995  2 
 0.511  2.52039  2 
 0.5195  2.52084  2 
 0.528  2.52338  2 
 0.5365  2.52185  2 
 0.540276  2.5165  2 
 0.540893  2.509  2 
 0.538027  2.5015  2 


# Contour 2, label:     1.96
 0.537762  2.5015  1.96 
 0.5365  2.49986  1.96 
 0.528  2.4951  1.96 
 0.5195  2.4957  1.96 
 0.511  2.49539  1.96 
 0.5025  2.49666  1.96 
 0.494  2.49696  1.96 
 0.48836  2.5015  1.96 
 0.4855  2.50731  1.96 
 0.484959  2.509  1.96 
 0.4855  2.51321  1.96 
 0.486387  2.5165  1.96 
 0.494  2.52115  1.96 
 0.5025  2.5196  1.96 
 0.511  2.52007  1.96 
 0.5195  2.52051  1.96 
 0.528  2.5231  1.96 
 0.5365  2.52145  1.96 
 0.539988  2.5165  1.96 
 0.540646  2.509  1.96 
 0.537762  2.5015  1.96 


# Contour 3, label:     1.65
 0.538704  2.509  1.645 
 0.5365  2.50343  1.645 
 0.535059  2.5015  1.645 
 0.528  2.49728  1.645 
 0.5195  2.49845  1.645 
 0.511  2.4981  1.645 
 0.5025  2.4996  1.645 
 0.494  2.49958  1.645 
 0.491613  2.5015  1.645 
 0.487805  2.509  1.645 
 0.490835  2.5165  1.645 
 0.494  2.51843  1.645 
 0.5025  2.51683  1.645 
 0.511  2.51755  1.645 
 0.5195  2.51792  1.645 
 0.528  2.52089  1.645 
 0.5365  2.51823  1.645 
 0.53772  2.5165  1.645 
 0.538704  2.509  1.645 


# Contour 4, label:        1
 0.534602  2.509  1 
 0.528  2.50177  1 
 0.5195  2.50845  1 
 0.511  2.50786  1 
 0.509184  2.509  1 
 0.511  2.5096  1 
 0.5195  2.50935  1 
 0.528  2.51636  1 
 0.534602  2.509  1 

