
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
-1.89811  2.464  3 
-1.98967  2.46579  3 
-2.09439  2.46842  3 
-2.18555  2.4715  3 
-2.19911  2.472  3 
-2.30383  2.47723  3 
-2.33054  2.479  3 
-2.40855  2.48533  3 
-2.41992  2.4865  3 
-2.47595  2.494  3 
-2.51227  2.5015  3 
-2.51327  2.50189  3 
-2.52931  2.509  3 
-2.53228  2.5165  3 
-2.52332  2.524  3 
-2.51327  2.52722  3 
-2.49778  2.5315  3 
-2.44995  2.539  3 
-2.40855  2.54337  3 
-2.36913  2.5465  3 
-2.30383  2.55067  3 
-2.224  2.554  3 

-0.837878  2.464  3 
-0.837757  2.46401  3 
-0.754918  2.4715  3 
-0.733038  2.47449  3 
-0.707687  2.479  3 
-0.68323  2.4865  3 
-0.675933  2.494  3 
-0.680111  2.5015  3 
-0.692063  2.509  3 
-0.718533  2.5165  3 
-0.733038  2.51773  3 
-0.798934  2.524  3 
-0.837757  2.52741  3 
-0.942477  2.53061  3 
-0.957743  2.5315  3 
-1.0472  2.53682  3 
-1.12514  2.539  3 
-1.15192  2.54008  3 
-1.25664  2.54263  3 
-1.36136  2.54649  3 
-1.36152  2.5465  3 
-1.46608  2.54915  3 
-1.5708  2.55207  3 
-1.63129  2.554  3 


# Contour 1, label:        2
-0.920693  2.4865  2 
-0.942477  2.48379  2 
-1.0049  2.479  2 
-1.0472  2.47691  2 
-1.15192  2.4744  2 
-1.25664  2.47372  2 
-1.36136  2.47402  2 
-1.46608  2.47491  2 
-1.5708  2.47613  2 
-1.67551  2.47758  2 
-1.76522  2.479  2 
-1.78023  2.47925  2 
-1.88495  2.48131  2 
-1.98967  2.48402  2 
-2.06033  2.4865  2 
-2.09439  2.48792  2 
-2.19721  2.494  2 
-2.19911  2.49416  2 
-2.26477  2.5015  2 
-2.30208  2.509  2 
-2.30383  2.51028  2 
-2.31147  2.5165  2 
-2.30383  2.51973  2 
-2.29163  2.524  2 
-2.23259  2.5315  2 
-2.19911  2.53403  2 
-2.09439  2.53892  2 
-2.09123  2.539  2 
-1.98967  2.54111  2 
-1.88495  2.54194  2 
-1.78023  2.54192  2 
-1.67551  2.54134  2 
-1.5708  2.54039  2 
-1.46608  2.53904  2 
-1.46314  2.539  2 
-1.36136  2.53724  2 
-1.25664  2.53426  2 
-1.15365  2.5315  2 
-1.15192  2.53144  2 
-1.0472  2.52554  2 
-1.01636  2.524  2 
-0.942477  2.51686  2 
-0.939496  2.5165  2 
-0.901387  2.509  2 
-0.889078  2.5015  2 
-0.893098  2.494  2 
-0.920693  2.4865  2 


# Contour 2, label:     1.96
-0.931649  2.4865  1.96 
-0.942477  2.48515  1.96 
-1.02271  2.479  1.96 
-1.0472  2.47779  1.96 
-1.15192  2.47519  1.96 
-1.25664  2.47445  1.96 
-1.36136  2.47472  1.96 
-1.46608  2.47559  1.96 
-1.5708  2.47681  1.96 
-1.67551  2.47826  1.96 
-1.7221  2.479  1.96 
-1.78023  2.47996  1.96 
-1.88495  2.48204  1.96 
-1.98967  2.48478  1.96 
-2.03871  2.4865  1.96 
-2.09439  2.48883  1.96 
-2.18189  2.494  1.96 
-2.19911  2.49547  1.96 
-2.25306  2.5015  1.96 
-2.29155  2.509  1.96 
-2.30187  2.5165  1.96 
-2.2803  2.524  1.96 
-2.21971  2.5315  1.96 
-2.19911  2.53305  1.96 
-2.09439  2.53808  1.96 
-2.05792  2.539  1.96 
-1.98967  2.54042  1.96 
-1.88495  2.54129  1.96 
-1.78023  2.54129  1.96 
-1.67551  2.54072  1.96 
-1.5708  2.53979  1.96 
-1.50958  2.539  1.96 
-1.46608  2.53843  1.96 
-1.36136  2.53661  1.96 
-1.25664  2.53372  1.96 
-1.17369  2.5315  1.96 
-1.15192  2.5307  1.96 
-1.0472  2.52495  1.96 
-1.02812  2.524  1.96 
-0.949857  2.5165  1.96 
-0.942477  2.51527  1.96 
-0.910521  2.509  1.96 
-0.898298  2.5015  1.96 
-0.902939  2.494  1.96 
-0.931649  2.4865  1.96 


# Contour 3, label:     1.65
-1.04037  2.4865  1.645 
-1.0472  2.48598  1.645 
-1.15192  2.48169  1.645 
-1.25664  2.48027  1.645 
-1.36136  2.48027  1.645 
-1.46608  2.48104  1.645 
-1.5708  2.48225  1.645 
-1.67551  2.48375  1.645 
-1.78023  2.48554  1.645 
-1.82575  2.4865  1.645 
-1.88495  2.48786  1.645 
-1.98967  2.49118  1.645 
-2.05353  2.494  1.645 
-2.09439  2.49633  1.645 
-2.15671  2.5015  1.645 
-2.19911  2.50737  1.645 
-2.20864  2.509  1.645 
-2.21898  2.5165  1.645 
-2.19911  2.52194  1.645 
-2.18931  2.524  1.645 
-2.09439  2.53148  1.645 
-2.09399  2.5315  1.645 
-1.98967  2.53468  1.645 
-1.88495  2.53605  1.645 
-1.78023  2.5363  1.645 
-1.67551  2.53585  1.645 
-1.5708  2.53495  1.645 
-1.46608  2.53358  1.645 
-1.36136  2.5317  1.645 
-1.35308  2.5315  1.645 
-1.25664  2.52892  1.645 
-1.15192  2.52488  1.645 
-1.13521  2.524  1.645 
-1.0472  2.51768  1.645 
-1.03464  2.5165  1.645 
-0.99146  2.509  1.645 
-0.974918  2.5015  1.645 
-0.988547  2.494  1.645 
-1.04037  2.4865  1.645 


# Contour 4, label:        1
-1.24492  2.494  1 
-1.25664  2.49355  1 
-1.36136  2.49202  1 
-1.46608  2.49217  1 
-1.5708  2.49319  1 
-1.62303  2.494  1 
-1.67551  2.49482  1 
-1.78023  2.49712  1 
-1.88495  2.50046  1 
-1.90891  2.5015  1 
-1.98967  2.50735  1 
-2.00676  2.509  1 
-2.01469  2.5165  1 
-1.98967  2.51904  1 
-1.89723  2.524  1 
-1.88495  2.52434  1 
-1.78023  2.52562  1 
-1.67551  2.52565  1 
-1.5708  2.52488  1 
-1.50773  2.524  1 
-1.46608  2.52338  1 
-1.36136  2.52087  1 
-1.25664  2.51685  1 
-1.25001  2.5165  1 
-1.16889  2.509  1 
-1.15988  2.5015  1 
-1.24492  2.494  1 

