
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
-1.8678  2.464  3 
-1.88495  2.46428  3 
-1.98967  2.46635  3 
-2.09439  2.46899  3 
-2.16933  2.4715  3 
-2.19911  2.47259  3 
-2.30383  2.47779  3 
-2.32242  2.479  3 
-2.40855  2.48585  3 
-2.41495  2.4865  3 
-2.47254  2.494  3 
-2.51002  2.5015  3 
-2.51327  2.50273  3 
-2.52801  2.509  3 
-2.53151  2.5165  3 
-2.52297  2.524  3 
-2.51327  2.52713  3 
-2.49755  2.5315  3 
-2.44962  2.539  3 
-2.40855  2.54331  3 
-2.36836  2.5465  3 
-2.30383  2.55061  3 
-2.22137  2.554  3 

-0.838839  2.464  3 
-0.837757  2.46406  3 
-0.754436  2.4715  3 
-0.733038  2.4744  3 
-0.707108  2.479  3 
-0.6828  2.4865  3 
-0.675937  2.494  3 
-0.679854  2.5015  3 
-0.692087  2.509  3 
-0.718357  2.5165  3 
-0.733038  2.51803  3 
-0.782501  2.524  3 
-0.837757  2.52721  3 
-0.902949  2.5315  3 
-0.942477  2.53314  3 
-1.0472  2.53699  3 
-1.10836  2.539  3 
-1.15192  2.54037  3 
-1.25664  2.54542  3 
-1.28842  2.5465  3 
-1.36136  2.54825  3 
-1.46608  2.55121  3 
-1.54908  2.554  3 


# Contour 1, label:        2
-0.919909  2.4865  2 
-0.942477  2.4837  2 
-1.0047  2.479  2 
-1.0472  2.47693  2 
-1.15192  2.4745  2 
-1.25664  2.47388  2 
-1.36136  2.47423  2 
-1.46608  2.47515  2 
-1.5708  2.47641  2 
-1.67551  2.47788  2 
-1.7452  2.479  2 
-1.78023  2.47958  2 
-1.88495  2.48167  2 
-1.98967  2.48439  2 
-2.0502  2.4865  2 
-2.09439  2.48833  2 
-2.19172  2.494  2 
-2.19911  2.49462  2 
-2.26204  2.5015  2 
-2.30058  2.509  2 
-2.30383  2.51118  2 
-2.3109  2.5165  2 
-2.30383  2.51957  2 
-2.29148  2.524  2 
-2.23242  2.5315  2 
-2.19911  2.534  2 
-2.09439  2.53885  2 
-2.08842  2.539  2 
-1.98967  2.54102  2 
-1.88495  2.54182  2 
-1.78023  2.54176  2 
-1.67551  2.54118  2 
-1.5708  2.54019  2 
-1.47735  2.539  2 
-1.46608  2.53885  2 
-1.36136  2.53704  2 
-1.25664  2.53461  2 
-1.16013  2.5315  2 
-1.15192  2.5312  2 
-1.0472  2.52547  2 
-1.02542  2.524  2 
-0.942477  2.51671  2 
-0.940709  2.5165  2 
-0.901645  2.509  2 
-0.888659  2.5015  2 
-0.892957  2.494  2 
-0.919909  2.4865  2 


# Contour 2, label:     1.96
-0.930863  2.4865  1.96 
-0.942477  2.48506  1.96 
-1.02265  2.479  1.96 
-1.0472  2.47781  1.96 
-1.15192  2.47528  1.96 
-1.25664  2.4746  1.96 
-1.36136  2.47492  1.96 
-1.46608  2.47583  1.96 
-1.5708  2.47708  1.96 
-1.67551  2.47856  1.96 
-1.7031  2.479  1.96 
-1.78023  2.48028  1.96 
-1.88495  2.48239  1.96 
-1.98967  2.48514  1.96 
-2.02869  2.4865  1.96 
-2.09439  2.48922  1.96 
-2.17644  2.494  1.96 
-2.19911  2.4959  1.96 
-2.25035  2.5015  1.96 
-2.29006  2.509  1.96 
-2.30125  2.5165  1.96 
-2.28016  2.524  1.96 
-2.21953  2.5315  1.96 
-2.19911  2.53303  1.96 
-2.09439  2.53802  1.96 
-2.05471  2.539  1.96 
-1.98967  2.54033  1.96 
-1.88495  2.54117  1.96 
-1.78023  2.54114  1.96 
-1.67551  2.54057  1.96 
-1.5708  2.5396  1.96 
-1.52411  2.539  1.96 
-1.46608  2.53824  1.96 
-1.36136  2.53641  1.96 
-1.25664  2.53397  1.96 
-1.18012  2.5315  1.96 
-1.15192  2.53046  1.96 
-1.0472  2.52461  1.96 
-1.03822  2.524  1.96 
-0.951258  2.5165  1.96 
-0.942477  2.51507  1.96 
-0.910787  2.509  1.96 
-0.897881  2.5015  1.96 
-0.902775  2.494  1.96 
-0.930863  2.4865  1.96 


# Contour 3, label:     1.65
-1.03972  2.4865  1.645 
-1.0472  2.48594  1.645 
-1.15192  2.48173  1.645 
-1.25664  2.48038  1.645 
-1.36136  2.48042  1.645 
-1.46608  2.48123  1.645 
-1.5708  2.48247  1.645 
-1.67551  2.48399  1.645 
-1.78023  2.48581  1.645 
-1.81299  2.4865  1.645 
-1.88495  2.48817  1.645 
-1.98967  2.49149  1.645 
-2.04721  2.494  1.645 
-2.09439  2.49666  1.645 
-2.15365  2.5015  1.645 
-2.19911  2.50764  1.645 
-2.20725  2.509  1.645 
-2.21851  2.5165  1.645 
-2.19911  2.52191  1.645 
-2.18928  2.524  1.645 
-2.09439  2.53145  1.645 
-2.09335  2.5315  1.645 
-1.98967  2.53462  1.645 
